試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2008-03-28,東レアローズ,1,,富松崇彰,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,18,1,2,7,15.3,1,1,0,100.0
2008-03-28,東レアローズ,2,L,田辺修,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2
2008-03-28,東レアローズ,5,,笠原紀久,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2008-03-28,東レアローズ,7,,齋藤信治,3,□,nan,nan,□,■,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2008-03-28,東レアローズ,8,,高杉洋平,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,2,8.3,0,0,0,-
2008-03-28,東レアローズ,9,,阿部裕太,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,2,0.40,12,0,1,3,6.2,0,0,0,-
2008-03-28,東レアローズ,10,,越谷章,5,■,■,■,■,□,15,9,0,0.6,0.6,1.80,0,0,0,-,0,-,9,0,1,0,0.0,42,35,0,83.3
2008-03-28,東レアローズ,11,,アラウジョダシルバレアンドロ,5,■,■,■,■,■,57,25,4,0.43859649122807015,0.3684210526315789,5.00,22,11,2,50.0,1,0.20,21,3,9,5,18.3,0,0,0,-
2008-03-28,東レアローズ,14,,今田祐介,5,■,■,■,■,■,29,15,2,0.5172413793103449,0.4482758620689655,3.00,1,0,0,0.0,3,0.60,15,0,3,1,1.7,17,11,0,64.7
2008-03-28,東レアローズ,17,,篠田歩,5,■,■,■,■,■,7,3,3,0.42857142857142855,0.0,0.60,0,0,0,-,4,0.80,9,0,0,0,0.0,0,0,0,-
2008-03-28,東レアローズ,18,,米山裕太,2,nan,nan,nan,□,■,4,1,0,0.25,0.25,0.50,0,0,0,-,2,1.00,4,0,0,1,6.2,13,8,0,61.5
2008-03-28,東レアローズ,20,,山本太二,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2008-03-28,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,118,55,9,0.4661016949152542,0.3898305084745763,11.00,23,11,2,47.8,12,2.40,104,4,17,20,8.3,89,68,0,76.4
2008-03-28,パナソニックパンサーズ,2,,宇佐美大輔,5,■,■,■,■,■,3,2,0,0.6666666666666666,0.6666666666666666,0.40,0,0,0,-,1,0.20,14,0,6,1,1.8,0,0,0,-
2008-03-28,パナソニックパンサーズ,3,,フォンテレスフェリペ,5,■,■,■,■,■,38,21,5,0.5526315789473685,0.42105263157894735,4.20,11,8,1,72.7,4,0.80,16,1,6,6,14.4,28,21,0,75.0
2008-03-28,パナソニックパンサーズ,4,,今井啓介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-03-28,パナソニックパンサーズ,5,,山本隆弘,5,■,■,■,■,■,52,28,4,0.5384615384615384,0.46153846153846156,5.60,19,9,2,47.4,3,0.60,16,0,6,4,6.2,0,0,0,-
2008-03-28,パナソニックパンサーズ,6,,白澤健児,5,■,■,■,■,■,9,4,1,0.4444444444444444,0.3333333333333333,0.80,0,0,0,-,2,0.40,15,0,1,2,3.3,5,4,0,80.0
2008-03-28,パナソニックパンサーズ,7,,岩田正之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-03-28,パナソニックパンサーズ,8,,川村慎二,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-
2008-03-28,パナソニックパンサーズ,12,,森田亜貴斗,5,■,■,■,■,■,7,3,0,0.42857142857142855,0.42857142857142855,0.60,0,0,0,-,3,0.60,12,0,1,0,0.0,3,3,0,100.0
2008-03-28,パナソニックパンサーズ,13,,枩田優介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2008-03-28,パナソニックパンサーズ,14,,小糸敬夫,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,13,1,0,2,11.5,0,0,0,-
2008-03-28,パナソニックパンサーズ,17,L,永野健,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,0,70.6
2008-03-28,パナソニックパンサーズ,18,,谷村孝,5,■,■,■,■,■,10,6,1,0.6,0.5,1.20,0,0,0,-,3,0.60,17,0,0,3,4.4,32,23,0,71.9
2008-03-28,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,119,64,11,0.5378151260504201,0.44537815126050423,12.80,30,17,3,56.7,16,3.20,110,2,20,20,6.2,85,63,0,74.1
2008-03-28,サントリーサンバーズ,1,,山村宏太,3,■,■,■,nan,nan,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,12,0,0,4,8.3,0,0,0,-
