試合日,年月,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,2,L,井上裕介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,3,,石島雄介,3,■,■,■,,,15,10,0,66.7,66.7,3.33,2,1,0,50.0,3,1.00,11,0,1,5,11.4,14,7,0,50.0,13
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,4,,北島武,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,5,,朝長孝介,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,0,1,4,10.0,0,0,0,-,1
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,6,,千葉進也,3,■,■,■,,,14,7,1,50.0,42.9,2.33,2,2,0,100.0,1,0.33,16,0,2,7,10.9,33,17,0,51.5,8
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,7,,エンダキエムブレイ,3,■,■,■,,,26,19,3,73.1,61.5,6.33,9,5,2,55.6,1,0.33,14,2,2,6,22.1,0,0,0,-,22
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,8,,金井修也,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,9,,名田篤史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,10,,木内学,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,11,L,増野彰,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,0,60.0,0
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,15,,伊藤信博,3,■,■,■,,,9,8,0,88.9,88.9,2.67,0,0,0,-,1,0.33,9,1,2,1,11.7,0,0,0,-,10
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,16,,西尾太作,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,17,,島田桃大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,堺ブレイザーズ,大分三好ヴァイセアドラー,18,,大道大輔,3,■,■,■,,,8,5,0,62.5,62.5,1.67,0,0,0,-,1,0.33,15,1,1,1,7.0,0,0,0,-,7
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,2,,宇佐美大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,3,,フォンテレスフェリペ,2,■,■,,,,10,4,3,40.0,10.0,2.00,2,2,0,100.0,0,-,4,0,1,1,6.2,9,7,0,77.8,4
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,4,,今井啓介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,5,,山本隆弘,3,■,■,■,,,27,9,5,33.3,14.8,3.00,8,5,1,62.5,2,0.67,9,1,3,1,13.9,0,0,0,-,12
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,6,,白澤健児,3,■,■,■,,,9,7,0,77.8,77.8,2.33,0,0,0,-,4,1.33,7,0,2,1,3.6,5,2,0,40.0,11
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,7,,岩田正之,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,12,0,0,2,4.2,0,0,0,-,1
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,8,,川村慎二,3,□,■,■,,,7,1,0,14.3,14.3,0.33,0,0,0,-,0,-,8,1,2,1,13.1,17,7,0,41.2,2
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,11,,久保尚志,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,3,1,6.2,0,0,0,-,0
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,12,,森田亜貴斗,3,■,■,■,,,6,4,0,66.7,66.7,1.33,0,0,0,-,1,0.33,9,0,0,1,2.8,0,0,0,-,5
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,13,,枩田優介,1,,,□,,,0,0,0,,,-,0,0,0,-,1,1.00,1,0,0,1,25.0,0,0,0,-,1
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,14,L,小糸敬夫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,16,,大竹貴久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,17,L,永野健,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,0,55.6,0
2008-11-23,2008-11,11,パナソニックパンサーズ,サントリーサンバーズ,18,,谷村孝,3,■,□,■,,,6,3,0,50.0,50.0,1.00,0,0,0,-,0,-,8,0,1,3,9.4,16,11,0,68.8,3
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,1,,山村宏太,3,■,■,■,,,13,6,1,46.2,38.5,2.00,0,0,0,-,1,0.33,8,0,0,2,6.2,2,1,0,50.0,7
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,2,,鈴木寛史,3,■,■,■,,,6,5,0,83.3,83.3,1.67,0,0,0,-,3,1.00,8,0,3,1,3.1,0,0,0,-,8
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,3,,坂本雄一郎,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,4,,吉田譲,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,2,3,12.5,0,0,0,-,0
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,5,,上田剛史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,6,,栗原圭介,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,9,0,1,1,2.8,1,0,0,0.0,1
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,7,,越川優,2,□,□,,,,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,0,0.0,1,0,0,0.0,0
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,8,,レオナルドメロ,3,■,■,■,,,25,16,3,64.0,52.0,5.33,8,4,1,50.0,3,1.00,15,0,4,5,8.3,0,0,0,-,19
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,9,,桑田鎮典,3,■,■,■,,,10,6,0,60.0,60.0,2.00,1,1,0,100.0,3,1.00,10,0,2,3,7.5,21,18,0,85.7,9
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,11,L,津曲勝利,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,12,,木原丈裕,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,13,,村上龍介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,15,L,佐別當賢治,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,サントリーサンバーズ,パナソニックパンサーズ,18,,杉山マルコス,3,■,■,■,,,14,10,0,71.4,71.4,3.33,4,3,0,75.0,0,-,15,0,5,9,15.0,12,8,0,66.7,10
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,1,,金子隆行,5,■,■,■,■,■,34,16,4,47.1,35.3,3.20,4,1,2,25.0,0,-,19,1,3,4,9.5,47,39,0,83.0,17
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,2,L,古賀幸一郎,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,21,0,77.8,0
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,3,,前田和樹,5,■,■,■,■,■,33,13,4,39.4,27.3,2.60,12,6,2,50.0,0,-,16,0,0,2,3.1,7,5,0,71.4,13
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,5,,鈴木健太,3,,,□,□,■,2,1,0,50.0,50.0,0.33,0,0,0,-,2,0.67,2,0,0,0,0.0,0,0,0,-,3
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,6,,高橋慎治,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,7,,菊地洋之,5,■,■,■,■,■,10,4,2,40.0,20.0,0.80,0,0,0,-,1,0.20,17,0,0,3,4.4,1,1,0,100.0,5
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,8,L,濱島哲也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,9,,三上圭治郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,10,,大角竜敏,4,■,■,■,■,,12,2,3,16.7,-8.3,0.50,0,0,0,-,4,1.00,11,1,0,1,9.5,0,0,0,-,7
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,12,,奥谷信彦,1,,,,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,14,,柴小屋康行,1,,,,□,,5,2,2,40.0,0.0,2.00,2,0,1,0.0,0,-,1,0,0,0,0.0,3,0,0,0.0,2
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,16,,菅直哉,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,13,0,0,0,0.0,1,0,0,0.0,0
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,17,,石倉弘士,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-11-23,2008-11,11,NECブルーロケッツ,東レアローズ,23,,デジデリオダニエル,5,■,■,■,■,■,38,15,4,39.5,28.9,3.00,7,3,1,42.9,6,1.20,18,3,3,1,16.9,5,4,0,80.0,24
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,1,,富松崇彰,2,■,■,,,,12,4,2,33.3,16.7,2.00,0,0,0,-,1,0.50,3,0,1,0,0.0,1,1,0,100.0,5
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,2,L,田辺修,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,3,,柴田恭平,3,,,□,■,■,7,4,0,57.1,57.1,1.33,0,0,0,-,0,-,7,0,0,1,3.6,7,7,0,100.0,4
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,4,,近藤茂,2,,□,■,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,5,,米山裕太,5,■,■,■,■,■,24,14,0,58.3,58.3,2.80,6,4,0,66.7,5,1.00,21,0,2,5,6.0,33,29,0,87.9,19
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,6,L,掛川厚志,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,24,0,77.4,0
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,7,,相澤寿,4,,□,■,■,■,8,3,0,37.5,37.5,0.75,0,0,0,-,1,0.25,10,0,0,0,0.0,0,0,0,-,4
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,8,,高杉洋平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,9,,阿部裕太,5,■,■,□,■,■,3,0,0,0.0,0.0,-,0,0,0,-,2,0.40,6,0,0,0,0.0,0,0,0,-,2
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,10,,越谷章,2,,,□,,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,1,1,0,100.0,0
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,12,,ボヨビッチデヤン,5,■,■,■,■,■,47,26,5,55.3,44.7,5.20,18,10,1,55.6,3,0.60,21,0,7,5,6.0,0,0,0,-,29
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,14,,今田祐介,3,■,■,■,,,21,7,4,33.3,14.3,2.33,4,1,2,25.0,1,0.33,8,0,1,2,6.2,18,15,0,83.3,8
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,16,,角田辰徳,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2008-11-23,2008-11,11,東レアローズ,NECブルーロケッツ,17,,篠田歩,5,■,■,■,■,■,13,5,2,38.5,23.1,1.00,0,0,0,-,2,0.40,20,0,1,6,7.5,0,0,0,-,7
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,1,,富松崇彰,4,■,■,■,■,,13,9,0,69.2,69.2,2.25,0,0,0,-,5,1.25,15,2,6,4,20.0,1,1,0,100.0,16
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,2,L,田辺修,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,20,0,74.1,0
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,3,,柴田恭平,3,■,■,■,,,13,3,2,23.1,7.7,1.00,2,1,1,50.0,2,0.67,6,0,2,1,4.2,12,7,0,58.3,5
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,4,,近藤茂,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,5,,米山裕太,4,■,■,■,■,,11,2,1,18.2,9.1,0.50,5,1,0,20.0,0,-,11,0,2,2,4.5,39,28,0,71.8,2
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,7,,相澤寿,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,8,,高杉洋平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,9,,阿部裕太,4,■,■,■,■,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,15,0,1,2,3.3,0,0,0,-,1
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,10,,越谷章,3,□,□,,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,3,3,0,100.0,0
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,12,,ボヨビッチデヤン,4,■,■,■,■,,61,28,3,45.9,41.0,7.00,25,14,0,56.0,1,0.25,12,0,4,1,2.1,0,0,0,-,29
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,14,,今田祐介,1,,,,■,,6,3,0,50.0,50.0,3.00,1,1,0,100.0,0,-,2,0,1,0,0.0,3,1,0,33.3,3
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,15,L,勝野裕士,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,16,,角田辰徳,1,,,,□,,6,3,0,50.0,50.0,3.00,2,1,0,50.0,0,-,2,0,0,0,0.0,0,0,0,-,3
2008-11-29,2008-11,11,東レアローズ,パナソニックパンサーズ,17,,篠田歩,4,■,■,■,■,,4,2,0,50.0,50.0,0.50,0,0,0,-,3,0.75,19,1,1,7,14.5,2,1,0,50.0,6
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,2,,宇佐美大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,3,,フォンテレスフェリペ,4,■,■,■,■,,45,19,4,42.2,33.3,4.75,7,4,2,57.1,6,1.50,13,1,3,2,10.0,20,11,0,55.0,26
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,4,,今井啓介,4,□,□,□,□,,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,5,,山本隆弘,4,■,■,■,■,,31,9,4,29.0,16.1,2.25,11,3,0,27.3,0,-,15,2,2,6,22.0,2,1,0,50.0,11
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,6,,白澤健児,4,■,■,■,■,,13,7,0,53.8,53.8,1.75,0,0,0,-,1,0.25,14,0,0,0,0.0,8,8,0,100.0,8
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,7,,岩田正之,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,8,,川村慎二,4,■,■,■,■,,21,8,1,38.1,33.3,2.00,8,3,0,37.5,2,0.50,20,1,1,10,17.5,19,13,0,68.4,11
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,11,,久保尚志,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,9,0,1,4,11.1,0,0,0,-,0
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,12,,森田亜貴斗,1,,□,,,,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,13,,枩田優介,4,■,■,■,■,,9,6,1,66.7,55.6,1.50,0,0,0,-,2,0.50,14,0,0,1,1.8,1,1,0,100.0,8
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,14,L,小糸敬夫,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,16,,大竹貴久,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,0
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,17,L,永野健,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,13,0,86.7,0
2008-11-29,2008-11,11,パナソニックパンサーズ,東レアローズ,18,,谷村孝,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,1,,宮下雅寛,3,■,■,■,,,9,5,1,55.6,44.4,1.67,0,0,0,-,5,1.67,4,0,0,0,0.0,0,0,0,-,10
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,2,,町野仁志,3,■,■,■,,,8,4,2,50.0,25.0,1.33,0,0,0,-,1,0.33,15,0,1,2,3.3,0,0,0,-,5
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,4,,小川旭,3,■,■,■,,,19,11,1,57.9,52.6,3.67,2,1,0,50.0,3,1.00,10,0,1,4,10.0,5,1,0,20.0,14
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,5,,丹山禎昭,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,6,,徳元幸人,3,■,■,■,,,10,3,0,30.0,30.0,1.00,1,0,0,0.0,1,0.33,16,0,0,8,12.5,36,25,0,69.4,4
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,8,L,中山大祐,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,9,,加藤陽一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,10,,直弘龍治,1,□,,,,,2,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,1,0,0.0,0,0,0,-,0
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,11,,前田悟,3,■,■,■,,,1,1,0,100.0,100.0,0.33,0,0,0,-,1,0.33,7,0,3,0,0.0,0,0,0,-,2
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,12,L,後藤幸樹,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,5,0,38.5,0
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,13,,國近公太,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,14,,田村裕之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,15,,ゴメスエルナルド,3,■,■,■,,,30,17,2,56.7,50.0,5.67,14,7,1,50.0,1,0.33,15,3,0,2,19.3,0,0,0,-,21
2008-11-29,2008-11,11,JTサンダーズ,大分三好ヴァイセアドラー,19,,井上俊輔,3,□,□,□,,,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2008-11-29,2008-11,11,大分三好ヴァイセアドラー,JTサンダーズ,1,,小川貴史,3,■,■,■,,,12,5,1,41.7,33.3,1.67,0,0,0,-,1,0.33,3,0,0,0,0.0,12,7,0,58.3,6
2008-11-29,2008-11,11,大分三好ヴァイセアドラー,JTサンダーズ,2,,徳丸善基,3,■,■,■,,,8,4,1,50.0,37.5,1.33,0,0,0,-,1,0.33,14,0,0,4,7.1,0,0,0,-,5
2008-11-29,2008-11,11,大分三好ヴァイセアドラー,JTサンダーズ,3,,森岡晃太郎,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0
2008-11-29,2008-11,11,大分三好ヴァイセアドラー,JTサンダーズ,4,,神田聖馬,3,■,■,■,,,17,5,1,29.4,23.5,1.67,5,2,0,40.0,2,0.67,12,1,2,7,21.2,20,15,0,75.0,8
2008-11-29,2008-11,11,大分三好ヴァイセアドラー,JTサンダーズ,5,,大嶋厚司,3,■,■,■,,,12,7,2,58.3,41.7,2.33,0,0,0,-,2,0.67,5,0,0,1,5.0,0,0,0,-,9
2008-11-29,2008-11,11,大分三好ヴァイセアドラー,JTサンダーズ,6,,前田徹也,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-11-29,2008-11,11,大分三好ヴァイセアドラー,JTサンダーズ,7,,小西健太郎,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-11-29,2008-11,11,大分三好ヴァイセアドラー,JTサンダーズ,8,,中村紘二,3,□,□,□,,,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,3,0,1,0,0.0,6,3,0,50.0,1
2008-11-29,2008-11,11,大分三好ヴァイセアドラー,JTサンダーズ,10,,オンソムデニスモクア,3,■,■,■,,,34,12,4,35.3,23.5,4.00,11,4,2,36.4,0,-,6,1,2,1,17.5,0,0,0,-,13
2008-11-29,2008-11,11,大分三好ヴァイセアドラー,JTサンダーズ,12,L,興梠龍司,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,20,0,76.9,0
2008-11-29,2008-11,11,大分三好ヴァイセアドラー,JTサンダーズ,13,,國近公太,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2008-11-29,2008-11,11,大分三好ヴァイセアドラー,JTサンダーズ,17,,長江晃生,2,□,□,,,,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,3,0,0,2,16.7,3,2,0,66.7,0
2008-11-29,2008-11,11,大分三好ヴァイセアドラー,JTサンダーズ,22,,増成一志,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-,0
2008-11-30,2008-11,11,東レアローズ,大分三好ヴァイセアドラー,1,,富松崇彰,3,■,■,■,,,8,6,0,75.0,75.0,2.00,0,0,0,-,2,0.67,13,0,3,3,5.8,1,1,0,100.0,8
2008-11-30,2008-11,11,東レアローズ,大分三好ヴァイセアドラー,2,L,田辺修,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,11,0,100.0,0
2008-11-30,2008-11,11,東レアローズ,大分三好ヴァイセアドラー,3,,柴田恭平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-30,2008-11,11,東レアローズ,大分三好ヴァイセアドラー,4,,近藤茂,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-11-30,2008-11,11,東レアローズ,大分三好ヴァイセアドラー,5,,米山裕太,3,■,■,■,,,18,10,1,55.6,50.0,3.33,0,0,0,-,2,0.67,14,0,1,4,7.1,33,29,0,87.9,12
2008-11-30,2008-11,11,東レアローズ,大分三好ヴァイセアドラー,7,,相澤寿,1,,,□,,,0,0,0,,,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-,1
2008-11-30,2008-11,11,東レアローズ,大分三好ヴァイセアドラー,8,,高杉洋平,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
