試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,5,,笠利真吾,2,□,,□,,,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,3,0,2,1,-8.3,8,4,2,62.5
2019-11-02,5,,笠利真吾,3,■,■,■,,,12,4,3,0.3333333333333333,0.08333333333333333,1.33,1,0,1,0.0,1,0.33,5,0,1,1,0.0,13,6,3,57.7
2019-11-03,5,,笠利真吾,2,,□,■,,,2,1,0,0.5,0.5,0.50,0,0,0,-,0,-,3,0,1,0,-8.3,5,2,1,50.0
2019-11-09,5,,笠利真吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,5,,笠利真吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,5,,笠利真吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,5,,笠利真吾,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2019-11-23,5,,笠利真吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-24,5,,笠利真吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-30,5,,笠利真吾,1,,,□,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,3,0,0,0.0
2019-12-07,5,,笠利真吾,1,,,□,,,5,1,1,0.2,0.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,5,3,2,80.0
2019-12-08,5,,笠利真吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-14,5,,笠利真吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,5,,笠利真吾,1,,□,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,3,0,1,0,-8.3,1,0,1,50.0
2019-12-21,5,,笠利真吾,2,,■,■,,,13,6,0,0.4615384615384616,0.4615384615384616,3.00,0,0,0,-,0,-,4,0,2,0,-12.5,16,4,9,53.1
2019-12-22,5,,笠利真吾,2,■,■,,,,12,4,1,0.3333333333333333,0.25,2.00,0,0,0,-,0,-,6,0,1,1,0.0,15,4,3,36.7
2020-01-11,5,,笠利真吾,2,,□,■,,,11,5,1,0.4545454545454545,0.3636363636363637,2.50,0,0,0,-,0,-,5,0,1,1,0.0,10,2,4,40.0
2020-01-12,5,,笠利真吾,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,1,0,25.0
2020-01-18,5,,笠利真吾,4,■,■,■,■,,25,11,1,0.44,0.4,2.75,0,0,0,-,0,-,19,0,2,5,3.9,30,14,7,58.3
2020-01-19,5,,笠利真吾,3,■,■,■,,,17,6,1,0.35294117647058826,0.29411764705882354,2.00,0,0,0,-,1,0.33,7,0,0,2,7.1,11,6,3,68.2
2020-01-25,5,,笠利真吾,3,■,■,■,,,11,6,0,0.5454545454545454,0.5454545454545454,2.00,0,0,0,-,0,-,8,1,1,1,12.5,21,4,3,26.2
2020-01-26,5,,笠利真吾,3,■,■,■,,,10,3,0,0.3,0.3,1.00,0,0,0,-,0,-,13,2,2,4,19.2,29,9,10,48.3
2020-02-01,5,,笠利真吾,1,■,,,,,4,2,0,0.5,0.5,2.00,0,0,0,-,0,-,3,0,0,0,0.0,8,4,1,56.2
2020-02-02,5,,笠利真吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-08,5,,笠利真吾,5,□,■,■,■,■,13,6,1,0.4615384615384616,0.38461538461538464,1.20,1,0,0,0.0,1,0.20,15,2,1,0,11.7,25,10,7,54.0
2020-02-15,5,,笠利真吾,3,■,■,■,,,19,6,1,0.3157894736842105,0.2631578947368421,2.00,0,0,0,-,1,0.33,9,0,0,4,11.1,34,11,9,45.6
2020-02-16,5,,笠利真吾,4,■,■,■,□,,15,5,1,0.3333333333333333,0.26666666666666666,1.25,0,0,0,-,0,-,8,0,0,4,12.5,14,6,1,46.4
