試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-10-26,7,,栗木勇,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,7,,栗木勇,1,,,□,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,3,1,1,1,33.3,7,2,3,50.0
2019-11-03,7,,栗木勇,3,■,■,■,,,15,5,0,0.3333333333333333,0.3333333333333333,1.67,0,0,0,-,0,-,10,1,2,2,10.0,20,5,7,42.5
2019-11-09,7,,栗木勇,3,■,■,■,,,15,5,4,0.3333333333333333,0.06666666666666668,1.67,0,0,0,-,0,-,9,0,2,0,-5.6,22,12,4,63.6
2019-11-10,7,,栗木勇,4,■,■,■,■,,19,9,1,0.4736842105263158,0.42105263157894735,2.25,1,0,0,0.0,3,0.75,13,0,2,4,3.8,27,6,9,38.9
2019-11-16,7,,栗木勇,3,■,■,■,,,19,9,1,0.4736842105263158,0.42105263157894735,3.00,0,0,0,-,0,-,10,0,2,1,-2.5,14,9,2,71.4
2019-11-17,7,,栗木勇,3,■,■,■,,,21,6,2,0.2857142857142857,0.19047619047619047,2.00,1,1,0,100.0,0,-,8,1,1,3,18.8,13,6,2,53.8
2019-11-23,7,,栗木勇,3,■,■,■,,,10,3,1,0.3,0.2,1.00,0,0,0,-,1,0.33,7,0,2,2,0.0,29,11,5,46.6
2019-11-24,7,,栗木勇,3,■,■,■,,,15,6,2,0.4,0.26666666666666666,2.00,1,0,1,0.0,0,-,10,0,3,1,-5.0,20,4,6,35.0
2019-11-30,7,,栗木勇,4,■,■,■,■,,15,8,1,0.5333333333333333,0.4666666666666667,2.00,0,0,0,-,1,0.25,14,0,0,3,5.4,14,12,0,85.7
2019-12-07,7,,栗木勇,3,■,■,■,,,12,0,1,0.0,-0.08333333333333333,-,0,0,0,-,0,-,9,1,1,2,13.9,19,8,6,57.9
2019-12-08,7,,栗木勇,3,■,■,■,,,9,3,0,0.3333333333333333,0.3333333333333333,1.00,1,0,0,0.0,0,-,8,1,1,3,18.8,20,11,3,62.5
2019-12-14,7,,栗木勇,4,■,■,■,■,,16,3,2,0.1875,0.0625,0.75,1,1,0,100.0,0,-,15,0,1,5,6.7,17,7,7,61.8
2019-12-15,7,,栗木勇,4,■,■,■,■,,16,7,3,0.4375,0.25,1.75,0,0,0,-,1,0.25,11,0,2,3,2.3,22,16,3,79.5
2019-12-21,7,,栗木勇,1,■,,,,,5,1,1,0.2,0.0,1.00,0,0,0,-,0,-,3,0,0,1,8.3,8,1,4,37.5
2019-12-22,7,,栗木勇,1,,,■,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,2,0,1,0,-12.5,9,2,5,50.0
2020-01-11,7,,栗木勇,2,■,■,,,,6,2,0,0.3333333333333333,0.3333333333333333,1.00,1,0,0,0.0,0,-,5,0,1,1,0.0,11,1,3,22.7
2020-01-12,7,,栗木勇,4,■,■,■,■,,16,5,0,0.3125,0.3125,1.25,0,0,0,-,0,-,10,0,2,1,-2.5,27,11,8,55.6
2020-01-18,7,,栗木勇,1,,,□,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,1,0,1,0,-25.0,2,2,0,100.0
2020-01-19,7,,栗木勇,3,,□,□,■,,8,5,0,0.625,0.625,1.67,0,0,0,-,0,-,8,0,1,1,0.0,5,1,3,50.0
2020-01-25,7,,栗木勇,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,0,3,30.0
2020-01-26,7,,栗木勇,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2020-02-01,7,,栗木勇,5,□,■,■,■,■,15,7,0,0.4666666666666667,0.4666666666666667,1.40,0,0,0,-,3,0.60,15,0,1,2,1.7,21,9,9,64.3
2020-02-02,7,,栗木勇,3,■,■,■,,,15,4,1,0.26666666666666666,0.2,1.33,1,0,0,0.0,0,-,8,0,0,0,0.0,20,10,6,65.0
2020-02-08,7,,栗木勇,4,■,,□,□,□,5,0,1,0.0,-0.2,-,0,0,0,-,0,-,3,0,0,0,0.0,8,3,3,56.2
2020-02-15,7,,栗木勇,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,0,25.0
2020-02-16,7,,栗木勇,2,,,□,■,,6,3,0,0.5,0.5,1.50,0,0,0,-,0,-,3,0,1,1,0.0,7,1,1,21.4
