試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2009-02-08,2009-02,2,大野石油広島オイラーズ,22,,重光啓代,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,KUROBEアクアフェアリーズ,1,,伊藤智美,2,■,■,,,,12,5,0,0.4166666666666667,0.4166666666666667,2.50,0,0,0,-,0,-,7,0,2,2,7.1,8,4,0,50.0
2009-02-08,2009-02,2,KUROBEアクアフェアリーズ,3,,伊藤睦美,0,,,,,,7,1,0,0.14285714285714285,0.14285714285714285,INF,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,KUROBEアクアフェアリーズ,4,,吉田彩乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,KUROBEアクアフェアリーズ,5,,色摩知巳,1,,,■,,,6,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,0,0.0,5,3,0,60.0
2009-02-08,2009-02,2,KUROBEアクアフェアリーズ,6,,張紫音,3,■,■,■,,,17,8,1,0.4705882352941176,0.4117647058823529,2.67,0,0,0,-,2,0.67,8,0,1,2,6.2,0,0,0,-
2009-02-08,2009-02,2,KUROBEアクアフェアリーズ,7,,田中弓貴,3,■,■,■,,,21,10,3,0.4761904761904762,0.3333333333333333,3.33,0,0,0,-,0,-,8,0,2,2,6.2,23,18,0,78.3
2009-02-08,2009-02,2,KUROBEアクアフェアリーズ,8,,播磨春香,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2009-02-08,2009-02,2,KUROBEアクアフェアリーズ,9,,位田愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-
2009-02-08,2009-02,2,KUROBEアクアフェアリーズ,10,,高崎由佳梨,3,■,■,■,,,22,7,1,0.3181818181818182,0.2727272727272727,2.33,0,0,0,-,4,1.33,11,1,1,2,11.8,0,0,0,-
2009-02-08,2009-02,2,KUROBEアクアフェアリーズ,11,,村上菜央,3,■,■,■,,,20,5,4,0.25,0.05,1.67,2,0,1,0.0,3,1.00,5,0,3,0,0.0,3,0,0,0.0
2009-02-08,2009-02,2,KUROBEアクアフェアリーズ,12,L,熊谷更紗,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,24,0,80.0
2009-02-08,2009-02,2,KUROBEアクアフェアリーズ,14,,小島愛実,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,埼玉上尾メディックス,2,,緒方麻美,4,■,■,■,■,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,16,1,4,3,9.7,0,0,0,-
2009-02-08,2009-02,2,埼玉上尾メディックス,3,,白田博子,4,■,■,■,■,,14,4,1,0.2857142857142857,0.21428571428571427,1.00,0,0,0,-,1,0.25,13,1,0,1,8.1,34,20,0,58.8
2009-02-08,2009-02,2,埼玉上尾メディックス,4,,マンブルアルタグラシア,4,■,■,■,■,,52,29,4,0.5576923076923077,0.4807692307692308,7.25,18,7,1,38.9,1,0.25,17,1,2,6,14.7,1,1,0,100.0
2009-02-08,2009-02,2,埼玉上尾メディックス,5,,関根和子,4,■,■,■,■,,21,4,0,0.19047619047619047,0.19047619047619047,1.00,0,0,0,-,0,-,13,0,1,2,3.8,21,15,0,71.4
2009-02-08,2009-02,2,埼玉上尾メディックス,6,,齊木美香,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,埼玉上尾メディックス,7,,中尾巴美,4,■,■,■,■,,25,13,2,0.52,0.44,3.25,0,0,0,-,5,1.25,12,0,3,3,6.2,0,0,0,-
2009-02-08,2009-02,2,埼玉上尾メディックス,9,,加藤雅子,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0,0,0.0
2009-02-08,2009-02,2,埼玉上尾メディックス,10,L,平安座あきな,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,埼玉上尾メディックス,11,,福田みつ子,4,■,■,■,■,,17,7,0,0.4117647058823529,0.4117647058823529,1.75,0,0,0,-,5,1.25,25,1,3,8,12.0,0,0,0,-
2009-02-08,2009-02,2,埼玉上尾メディックス,12,,和田絵美子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,埼玉上尾メディックス,13,,土田望未,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
2009-02-08,2009-02,2,埼玉上尾メディックス,15,,富永真美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,埼玉上尾メディックス,16,L,関舞,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,16,0,72.7
2009-02-08,2009-02,2,埼玉上尾メディックス,17,,田辺由美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,四国Eighty8Queen,1,,井田彩奈,4,■,■,■,■,,15,9,0,0.6,0.6,2.25,0,0,0,-,1,0.25,17,2,1,5,16.8,0,0,0,-
2009-02-08,2009-02,2,四国Eighty8Queen,2,,浦辺真希,4,■,■,■,■,,39,11,6,0.28205128205128205,0.1282051282051282,2.75,2,0,0,0.0,0,-,21,3,2,8,21.9,24,18,0,75.0
2009-02-08,2009-02,2,四国Eighty8Queen,3,,大槻めぐみ,4,□,□,□,□,,2,0,0,0.0,0.0,-,0,0,0,-,1,0.25,1,0,1,0,0.0,7,2,0,28.6
2009-02-08,2009-02,2,四国Eighty8Queen,4,,内藤絵莉香,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,12,1,0,3,12.9,0,0,0,-
2009-02-08,2009-02,2,四国Eighty8Queen,5,,彦坂香奈,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,四国Eighty8Queen,6,,木村雅世,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,四国Eighty8Queen,7,L,仁里奈那美,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,19,0,86.4
2009-02-08,2009-02,2,四国Eighty8Queen,8,,笠松真梨奈,4,■,■,■,■,,20,6,2,0.3,0.2,1.50,0,0,0,-,0,-,10,1,0,0,8.0,16,9,0,56.2
2009-02-08,2009-02,2,四国Eighty8Queen,9,,平山麻里,4,□,□,■,■,,14,5,0,0.35714285714285715,0.35714285714285715,1.25,0,0,0,-,0,-,9,0,1,1,2.8,0,0,0,-
2009-02-08,2009-02,2,四国Eighty8Queen,11,,岡夏美,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,2,0,0.0,0,0,0,-
2009-02-08,2009-02,2,四国Eighty8Queen,12,L,松田亜也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,四国Eighty8Queen,13,,井上奈々朱,4,■,■,■,■,,31,12,6,0.3870967741935484,0.1935483870967742,3.00,0,0,0,-,2,0.50,14,0,2,5,8.9,7,5,0,71.4
2009-02-08,2009-02,2,四国Eighty8Queen,14,,高橋菜穂子,3,■,■,□,,,14,4,0,0.2857142857142857,0.2857142857142857,1.33,0,0,0,-,0,-,2,0,0,0,0.0,7,4,0,57.1
2009-02-08,2009-02,2,三洋電機レッドソア,1,,木村有希,4,■,■,■,■,,36,9,2,0.25,0.19444444444444445,2.25,0,0,0,-,3,0.75,22,1,2,7,11.6,21,12,0,57.1
2009-02-08,2009-02,2,三洋電機レッドソア,2,,丸山舞子,3,,■,■,□,,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2009-02-08,2009-02,2,三洋電機レッドソア,4,,畑中宏美,4,□,■,■,■,,40,16,4,0.4,0.3,4.00,0,0,0,-,1,0.25,10,0,3,6,15.0,23,13,0,56.5
2009-02-08,2009-02,2,三洋電機レッドソア,5,,山田友香,1,,,□,,,7,1,0,0.14285714285714285,0.14285714285714285,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,三洋電機レッドソア,7,L,小坂恵里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,三洋電機レッドソア,8,,中野清香,4,■,■,■,■,,34,14,1,0.4117647058823529,0.38235294117647056,3.50,2,0,1,0.0,0,-,14,0,2,5,8.9,0,0,0,-
2009-02-08,2009-02,2,三洋電機レッドソア,9,,寺沢美香,4,■,■,■,■,,11,4,0,0.3636363636363637,0.3636363636363637,1.00,0,0,0,-,6,1.50,20,5,1,5,26.2,1,1,0,100.0
2009-02-08,2009-02,2,三洋電機レッドソア,10,,坂田亜弥,4,■,■,■,■,,24,11,0,0.4583333333333333,0.4583333333333333,2.75,0,0,0,-,2,0.50,17,2,1,6,18.2,0,0,0,-
2009-02-08,2009-02,2,三洋電機レッドソア,11,,槌谷優,1,■,,,,,12,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,1,8.3,8,4,0,50.0
2009-02-08,2009-02,2,三洋電機レッドソア,12,,星亜矢子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,三洋電機レッドソア,13,,黒川朝加,4,■,□,□,■,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-
2009-02-08,2009-02,2,三洋電機レッドソア,14,L,林蓉子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,14,0,58.3
2009-02-08,2009-02,2,三洋電機レッドソア,15,,横江千秋,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,三洋電機レッドソア,17,,新城友美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,GSS東京サンビームズ,1,,竹村由紀子,4,■,■,■,■,,21,8,0,0.3809523809523809,0.3809523809523809,2.00,3,1,0,33.3,1,0.25,14,0,0,4,7.1,17,14,0,82.4
2009-02-08,2009-02,2,GSS東京サンビームズ,2,,宮川紗麻亜,4,■,■,■,■,,65,18,4,0.2769230769230769,0.2153846153846154,4.50,1,0,0,0.0,1,0.25,12,0,1,7,14.6,25,11,0,44.0
2009-02-08,2009-02,2,GSS東京サンビームズ,3,,蓮沼聡子,4,■,■,■,■,,60,18,2,0.3,0.26666666666666666,4.50,0,0,0,-,0,-,14,0,1,9,16.1,12,3,0,25.0
2009-02-08,2009-02,2,GSS東京サンビームズ,4,,桐井海千子,4,■,■,■,■,,3,2,0,0.6666666666666666,0.6666666666666666,0.50,0,0,0,-,1,0.25,16,0,0,3,4.7,0,0,0,-
2009-02-08,2009-02,2,GSS東京サンビームズ,6,,清水智子,4,■,■,■,■,,23,8,3,0.3478260869565217,0.21739130434782608,2.00,0,0,0,-,0,-,10,0,2,1,2.5,0,0,0,-
2009-02-08,2009-02,2,GSS東京サンビームズ,7,L,村木満由子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,16,0,51.6
2009-02-08,2009-02,2,GSS東京サンビームズ,8,,黄秀京,4,■,■,■,■,,17,6,0,0.35294117647058826,0.35294117647058826,1.50,0,0,0,-,0,-,13,0,2,7,13.5,0,0,0,-
2009-02-08,2009-02,2,GSS東京サンビームズ,9,,大田原真美,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2009-02-08,2009-02,2,GSS東京サンビームズ,11,,星野由佳里,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
2009-02-08,2009-02,2,GSS東京サンビームズ,12,,山下みなみ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,GSS東京サンビームズ,13,,安武三咲樹,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2009-02-08,2009-02,2,GSS東京サンビームズ,14,L,北島愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,GSS東京サンビームズ,16,,菊地めぐみ,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,フォレストリーヴズ熊本,1,,上岡奈々瀬,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,フォレストリーヴズ熊本,2,,坂本久美子,4,■,■,■,■,,40,13,4,0.325,0.225,3.25,1,0,1,0.0,2,0.50,17,1,1,10,19.4,0,0,0,-
2009-02-08,2009-02,2,フォレストリーヴズ熊本,3,,福田優,4,■,■,■,■,,28,8,0,0.2857142857142857,0.2857142857142857,2.00,0,0,0,-,2,0.50,16,1,0,2,8.1,18,14,0,77.8
2009-02-08,2009-02,2,フォレストリーヴズ熊本,4,,木村亜沙美,4,■,■,■,■,,49,20,0,0.4081632653061225,0.4081632653061225,5.00,0,0,0,-,5,1.25,11,0,1,4,9.1,0,0,0,-
2009-02-08,2009-02,2,フォレストリーヴズ熊本,5,,山下麻衣,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2009-02-08,2009-02,2,フォレストリーヴズ熊本,6,,井上翠,4,■,■,■,■,,19,7,1,0.3684210526315789,0.3157894736842105,1.75,0,0,0,-,1,0.25,19,2,0,4,14.7,0,0,0,-
2009-02-08,2009-02,2,フォレストリーヴズ熊本,7,,梅野早也佳,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,フォレストリーヴズ熊本,9,,松村美奈,4,■,■,■,■,,26,10,2,0.38461538461538464,0.3076923076923077,2.50,0,0,0,-,0,-,15,2,1,6,20.7,31,14,0,45.2
2009-02-08,2009-02,2,フォレストリーヴズ熊本,10,,山口有香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,フォレストリーヴズ熊本,12,,城奈津希,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2009-02-08,2009-02,2,フォレストリーヴズ熊本,13,,和多桃子,4,■,■,■,■,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,12,0,0,1,2.1,1,0,0,0.0
2009-02-08,2009-02,2,フォレストリーヴズ熊本,15,L,久保みゆき,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,40,23,0,57.5
2009-02-08,2009-02,2,健祥会レッドハーツ,1,,谷口由美恵,4,■,■,■,■,,42,21,2,0.5,0.4523809523809524,5.25,0,0,0,-,1,0.25,16,1,0,5,14.1,11,6,0,54.5
2009-02-08,2009-02,2,健祥会レッドハーツ,2,,城戸浩子,4,■,■,■,■,,23,10,3,0.43478260869565216,0.3043478260869565,2.50,2,0,0,0.0,0,-,18,1,2,4,11.1,19,15,0,78.9
2009-02-08,2009-02,2,健祥会レッドハーツ,4,L,岩本理恵,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,18,0,69.2
2009-02-08,2009-02,2,健祥会レッドハーツ,5,,三崎栄子,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-
2009-02-08,2009-02,2,健祥会レッドハーツ,6,,萩生田弘美,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,11,0,0,6,13.6,0,0,0,-
2009-02-08,2009-02,2,健祥会レッドハーツ,7,,田巻由貴子,4,■,■,■,■,,24,9,1,0.375,0.3333333333333333,2.25,0,0,0,-,2,0.50,11,1,0,5,18.6,1,0,0,0.0
2009-02-08,2009-02,2,健祥会レッドハーツ,10,,高橋めぐみ,4,■,■,■,■,,21,9,0,0.42857142857142855,0.42857142857142855,2.25,0,0,0,-,4,1.00,16,0,0,5,7.8,5,1,0,20.0
2009-02-08,2009-02,2,健祥会レッドハーツ,11,,松田直子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,健祥会レッドハーツ,12,,長野友紀,4,■,■,■,■,,41,20,4,0.4878048780487805,0.3902439024390244,5.00,0,0,0,-,1,0.25,17,0,0,9,13.2,24,13,0,54.2
2009-02-08,2009-02,2,健祥会レッドハーツ,13,,酒井優希,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2009-02-08,2009-02,2,健祥会レッドハーツ,14,,福原智美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-08,2009-02,2,健祥会レッドハーツ,15,,園田亜希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,健祥会レッドハーツ,1,,谷口由美恵,3,■,■,■,,,27,11,3,0.4074074074074074,0.2962962962962963,3.67,1,0,0,0.0,3,1.00,10,1,1,5,20.5,12,10,0,83.3
2009-02-21,2009-02,2,健祥会レッドハーツ,2,,城戸浩子,3,■,■,■,,,19,8,1,0.42105263157894735,0.3684210526315789,2.67,0,0,0,-,0,-,7,0,0,4,14.3,17,10,0,58.8
2009-02-21,2009-02,2,健祥会レッドハーツ,4,L,岩本理恵,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,16,0,69.6
2009-02-21,2009-02,2,健祥会レッドハーツ,5,,三崎栄子,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2009-02-21,2009-02,2,健祥会レッドハーツ,6,,萩生田弘美,3,■,■,■,,,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,0,-,15,0,1,4,6.7,0,0,0,-
2009-02-21,2009-02,2,健祥会レッドハーツ,7,,田巻由貴子,3,■,■,■,,,22,7,2,0.3181818181818182,0.2272727272727273,2.33,0,0,0,-,1,0.33,13,1,0,6,17.7,0,0,0,-
2009-02-21,2009-02,2,健祥会レッドハーツ,8,L,北島愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,健祥会レッドハーツ,10,,高橋めぐみ,3,■,■,■,,,21,7,0,0.3333333333333333,0.3333333333333333,2.33,0,0,0,-,2,0.67,10,3,1,2,33.0,0,0,0,-
2009-02-21,2009-02,2,健祥会レッドハーツ,11,,松田直子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,健祥会レッドハーツ,12,,長野友紀,3,■,■,■,,,26,10,2,0.38461538461538464,0.3076923076923077,3.33,0,0,0,-,1,0.33,16,1,0,5,12.8,6,2,0,33.3
2009-02-21,2009-02,2,健祥会レッドハーツ,13,,酒井優希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,健祥会レッドハーツ,14,,福原智美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,健祥会レッドハーツ,15,,園田亜希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,GSS東京サンビームズ,1,,竹村由紀子,3,■,■,■,,,14,5,2,0.35714285714285715,0.21428571428571427,1.67,1,0,1,0.0,0,-,8,0,0,2,6.2,8,3,0,37.5
2009-02-21,2009-02,2,GSS東京サンビームズ,2,,宮川紗麻亜,3,■,■,■,,,38,8,4,0.21052631578947367,0.10526315789473684,2.67,5,0,2,0.0,1,0.33,13,2,0,3,19.6,13,7,0,53.8
2009-02-21,2009-02,2,GSS東京サンビームズ,3,,蓮沼聡子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,GSS東京サンビームズ,4,,桐井海千子,3,■,■,■,,,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-
2009-02-21,2009-02,2,GSS東京サンビームズ,5,,長谷川理加,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,GSS東京サンビームズ,6,,清水智子,3,■,■,■,,,23,6,3,0.2608695652173913,0.13043478260869565,2.00,0,0,0,-,2,0.67,8,0,1,3,9.4,0,0,0,-
2009-02-21,2009-02,2,GSS東京サンビームズ,7,L,村木満由子,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,38,23,0,60.5
2009-02-21,2009-02,2,GSS東京サンビームズ,8,,黄秀京,3,■,■,■,,,11,3,0,0.2727272727272727,0.2727272727272727,1.00,0,0,0,-,3,1.00,9,0,0,4,11.1,0,0,0,-
2009-02-21,2009-02,2,GSS東京サンビームズ,9,,大田原真美,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2009-02-21,2009-02,2,GSS東京サンビームズ,10,,酒井沙織,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,GSS東京サンビームズ,11,,星野由佳里,3,■,■,■,,,47,12,3,0.2553191489361702,0.1914893617021277,4.00,0,0,0,-,0,-,10,1,0,2,13.0,10,5,0,50.0
2009-02-21,2009-02,2,GSS東京サンビームズ,12,,山下みなみ,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,GSS東京サンビームズ,13,,安武三咲樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,GSS東京サンビームズ,14,L,北島愛,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,三洋電機レッドソア,1,,木村有希,4,■,■,■,■,,43,15,1,0.3488372093023256,0.32558139534883723,3.75,0,0,0,-,2,0.50,18,0,0,4,5.6,19,11,0,57.9
2009-02-21,2009-02,2,三洋電機レッドソア,2,,丸山舞子,2,,,□,■,,4,4,0,1.0,1.0,2.00,0,0,0,-,1,0.50,6,0,0,1,4.2,0,0,0,-
2009-02-21,2009-02,2,三洋電機レッドソア,4,,畑中宏美,2,,,□,■,,20,5,2,0.25,0.15,2.50,0,0,0,-,0,-,6,0,0,4,16.7,21,13,0,61.9
2009-02-21,2009-02,2,三洋電機レッドソア,5,,山田友香,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,三洋電機レッドソア,7,L,小坂恵里,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,三洋電機レッドソア,8,,中野清香,4,■,■,■,■,,54,24,2,0.4444444444444444,0.4074074074074074,6.00,2,0,0,0.0,1,0.25,11,1,0,0,7.3,0,0,0,-
2009-02-21,2009-02,2,三洋電機レッドソア,9,,寺沢美香,4,■,■,■,■,,17,4,4,0.2352941176470588,0.0,1.00,0,0,0,-,3,0.75,24,2,0,9,16.0,0,0,0,-
2009-02-21,2009-02,2,三洋電機レッドソア,10,,坂田亜弥,4,■,■,■,■,,20,9,0,0.45,0.45,2.25,0,0,0,-,6,1.50,16,1,0,5,12.8,0,0,0,-
2009-02-21,2009-02,2,三洋電機レッドソア,11,,槌谷優,3,■,■,■,,,30,6,1,0.2,0.16666666666666666,2.00,0,0,0,-,1,0.33,8,0,1,3,9.4,38,25,0,65.8
2009-02-21,2009-02,2,三洋電機レッドソア,12,,星亜矢子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,三洋電機レッドソア,13,,黒川朝加,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,10,0,0,4,10.0,0,0,0,-
2009-02-21,2009-02,2,三洋電機レッドソア,14,L,林蓉子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,14,0,87.5
2009-02-21,2009-02,2,三洋電機レッドソア,15,,横江千秋,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,三洋電機レッドソア,17,,新城友美,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,柏エンゼルクロス,1,,水口友見,4,■,■,■,■,,5,1,0,0.2,0.2,0.25,0,0,0,-,1,0.25,19,2,0,2,12.1,0,0,0,-
2009-02-21,2009-02,2,柏エンゼルクロス,2,L,田部井千夏,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,29,0,78.4
2009-02-21,2009-02,2,柏エンゼルクロス,4,,皆川恵里,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0,0,-
2009-02-21,2009-02,2,柏エンゼルクロス,5,,馬場雅子,4,■,■,■,■,,25,8,0,0.32,0.32,2.00,0,0,0,-,2,0.50,8,1,0,1,13.1,9,5,0,55.6
2009-02-21,2009-02,2,柏エンゼルクロス,6,,岳衡,4,■,■,■,■,,40,10,2,0.25,0.2,2.50,0,0,0,-,3,0.75,7,0,0,0,0.0,0,0,0,-
2009-02-21,2009-02,2,柏エンゼルクロス,7,,村上秀子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,柏エンゼルクロス,8,L,橋爪夢乃,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,柏エンゼルクロス,9,,稲増優季恵,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,7,1,1,3,22.1,2,1,0,50.0
2009-02-21,2009-02,2,柏エンゼルクロス,10,,山城未沙,4,■,■,■,■,,51,21,4,0.4117647058823529,0.3333333333333333,5.25,0,0,0,-,3,0.75,19,1,0,5,10.8,19,14,0,73.7
2009-02-21,2009-02,2,柏エンゼルクロス,12,,佐藤理栄子,4,■,■,■,■,,47,20,1,0.425531914893617,0.40425531914893614,5.00,0,0,0,-,1,0.25,22,0,0,8,9.1,31,15,0,48.4
2009-02-21,2009-02,2,柏エンゼルクロス,13,,葛原良子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-02-21,2009-02,2,柏エンゼルクロス,15,,仲本知佳,1,■,,,,,9,1,1,0.1111111111111111,0.0,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
