月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,埼玉アザレア,18,,前田将武,6,0,0,1,0,0,3,1,0,33.3,33.3,0.2,0,0,0,,1,0.2,14,1,2,4,10.7,1,0,0,0.0
12,埼玉アザレア,18,,前田将武,25,0,0,1,0,0,2,2,0,100.0,100.0,0.1,0,0,0,,0,0.0,43,3,2,11,12.2,6,0,3,25.0
01,埼玉アザレア,18,,前田将武,7,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,12,0,1,7,12.5,0,0,0,
02,埼玉アザレア,18,,前田将武,31,1,1,1,0,0,5,4,0,80.0,80.0,0.1,0,0,0,,0,0.0,51,3,7,18,11.3,0,0,0,
