月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,埼玉アザレア,6,,浜田翔太,13,4,4,3,1,1,11,5,1,45.5,36.4,0.4,1,0,0,0.0,7,0.5,32,1,3,4,3.9,0,0,0,
12,埼玉アザレア,6,,浜田翔太,27,7,7,6,5,2,32,14,2,43.8,37.5,0.5,0,0,0,,11,0.4,74,0,9,7,-0.7,1,1,0,100.0
01,埼玉アザレア,6,,浜田翔太,7,2,2,2,1,0,7,4,0,57.1,57.1,0.6,0,0,0,,8,1.1,18,1,2,3,6.9,1,0,0,0.0
02,埼玉アザレア,6,,浜田翔太,29,7,7,7,6,2,38,22,4,57.9,47.4,0.8,1,1,0,100.0,11,0.4,90,0,3,5,0.6,2,1,0,50.0
