大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,兵庫デルフィーノ,17,34,25,7,1,28.0,0,0,0,-,0.21,3,0.09,33,1,0,0,11,11.4,1,1,0,100.0,7,3,1,11
レギュラーラウンド,兵庫デルフィーノ,17,34,25,7,1,28.0,0,0,0,-,0.21,3,0.09,33,1,0,0,11,11.4,1,1,0,100.0,7,3,1,11
V.LEAGUE DIVISION3 MEN 2018-19,兵庫デルフィーノ,20,22,15,5,1,33.3,0,0,0,-,0.23,2,0.09,23,0,0,1,2,1.1,2,0,1,25.0,5,2,0,7
レギュラーラウンド,兵庫デルフィーノ,20,22,15,5,1,33.3,0,0,0,-,0.23,2,0.09,23,0,0,1,2,1.1,2,0,1,25.0,5,2,0,7
Ｖ・チャレンジリーグⅡ男子 2017/18,兵庫デルフィーノ,14,5,6,2,2,33.3,0,0,0,-,0.4,0,-,2,0,0,0,1,12.5,0,0,0,-,2,0,0,2
レギュラーラウンド,兵庫デルフィーノ,14,5,6,2,2,33.3,0,0,0,-,0.4,0,-,2,0,0,0,1,12.5,0,0,0,-,2,0,0,2
レギュラーシーズン通算,,51,61,46,14,4,30.4,0,0,0,-,0.23,5,0.08,58,1,0,1,14,7.3,3,1,1,50.0,14,5,1,20
通算,,51,61,46,14,4,30.4,0,0,0,-,0.23,5,0.08,58,1,0,1,14,7.3,3,1,1,50.0,14,5,1,20
