大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,兵庫デルフィーノ,12,39,277,105,34,37.9,72,25,17,34.7,2.69,23,0.59,98,5,3,32,16,4.1,174,62,54,51.1,105,23,8,136
レギュラーラウンド,兵庫デルフィーノ,12,39,277,105,34,37.9,72,25,17,34.7,2.69,23,0.59,98,5,3,32,16,4.1,174,62,54,51.1,105,23,8,136
レギュラーシーズン通算,,12,39,277,105,34,37.9,72,25,17,34.7,2.69,23,0.59,98,5,3,32,16,4.1,174,62,54,51.1,105,23,8,136
通算,,12,39,277,105,34,37.9,72,25,17,34.7,2.69,23,0.59,98,5,3,32,16,4.1,174,62,54,51.1,105,23,8,136
