月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,NECレッドロケッツ,1,,島村春世,9,1,1,3,1,0.0,42,18,0,42.9,42.9,2.0,0,0,0,,1,0.1,22,1,0,3,8.0,1,1,0,100.0
12,NECレッドロケッツ,1,,島村春世,20,6,6,5,2,0.0,84,42,2,50.0,47.6,2.1,0,0,0,,4,0.2,55,1,1,10,5.9,4,3,0,75.0
01,NECレッドロケッツ,1,,島村春世,7,2,2,2,1,0.0,68,29,2,42.6,39.7,4.1,0,0,0,,6,0.9,21,1,1,2,6.0,0,0,0,
