月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,NECレッドロケッツ,14,,荒谷栞,4,0,0,1,1,0.0,13,6,1,46.2,38.5,1.5,0,0,0,,3,0.8,15,0,0,7,11.7,0,0,0,
11,NECレッドロケッツ,14,,荒谷栞,1,0,1,0,0,0.0,8,0,0,0.0,0.0,0.0,0,0,0,,1,1.0,1,0,0,0,0.0,0,0,0,
12,NECレッドロケッツ,14,,荒谷栞,23,3,4,5,3,0.0,69,21,3,30.4,26.1,0.9,0,0,0,,3,0.1,68,3,9,19,8.1,2,1,1,75.0
01,NECレッドロケッツ,14,,荒谷栞,7,2,2,2,1,0.0,20,8,1,40.0,35.0,1.1,1,0,0,0.0,2,0.3,31,1,3,6,5.6,0,0,0,
