月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,13,,山田二千華,8,3,3,2,0,0.0,26,8,2,30.76923076923077,23.076923076923077,3.25,0,0,0,,3,0.375,24,0,5,8,3.125,1,0,0,0.0
11,13,,山田二千華,21,7,6,6,2,0.0,80,33,5,41.25,35.0,3.8095238095238093,0,0,0,,22,1.0476190476190477,77,1,6,30,9.090909090909092,0,0,0,
12,13,,山田二千華,4,1,1,1,0,0.0,9,2,1,22.22222222222222,11.11111111111111,2.25,0,0,0,,2,0.5,10,0,0,3,7.5,0,0,0,
