月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,2,,古賀紗理那,10,3,3,3,1,0.0,118,29,7,24.576271186440678,18.64406779661017,11.8,22,3,3,13.636363636363635,4,0.4,47,3,4,22,15.957446808510639,60,20,24,53.333333333333336
11,2,,古賀紗理那,26,8,8,8,2,0.0,260,83,9,31.92307692307692,28.46153846153846,10.0,37,10,2,27.027027027027028,8,0.3076923076923077,104,8,8,25,11.778846153846153,159,65,43,54.40251572327044
12,2,,古賀紗理那,27,8,8,8,3,0.0,325,96,20,29.53846153846154,23.384615384615383,12.037037037037036,32,8,1,25.0,12,0.4444444444444444,92,2,14,24,4.891304347826087,227,92,60,53.74449339207048
01,2,,古賀紗理那,7,2,2,2,1,0.0,79,20,5,25.31645569620253,18.9873417721519,11.285714285714286,8,1,1,12.5,2,0.2857142857142857,35,3,2,12,15.714285714285714,50,26,13,65.0
