月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,4,,柳田光綺,10,0,2,2,1,0.0,54,17,3,31.48148148148148,25.925925925925924,5.4,1,0,1,0.0,2,0.2,19,2,3,10,19.736842105263158,26,3,12,34.61538461538461
11,4,,柳田光綺,20,3,4,5,2,0.0,129,45,6,34.883720930232556,30.23255813953488,6.45,13,4,2,30.76923076923077,2,0.1,67,3,8,25,10.82089552238806,51,4,15,22.54901960784314
12,4,,柳田光綺,23,5,5,6,3,0.0,190,78,8,41.05263157894737,36.84210526315789,8.26086956521739,11,2,0,18.181818181818183,3,0.13043478260869565,74,4,12,24,9.45945945945946,42,11,4,30.952380952380953
01,4,,柳田光綺,7,2,2,2,1,0.0,54,28,3,51.85185185185185,46.2962962962963,7.714285714285714,2,0,1,0.0,1,0.14285714285714285,19,1,2,3,6.578947368421052,34,8,8,35.294117647058826
