試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-01-20,トヨタ車体クインシーズ,東レアローズ,2,3,0,2,L,佐藤澪,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-01-20,トヨタ車体クインシーズ,東レアローズ,2,3,0,4,,比金桃子,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,23,1,0,4,8.7,0,0,0,-,2,,,,,,,,
2019-01-20,トヨタ車体クインシーズ,東レアローズ,2,3,0,5,,内瀬戸真実,5,■,■,■,■,■,45,17,4,37.8,28.9,3.40,0,0,0,-,2,0.40,15,1,1,5,13.3,20,15,0,75.0,20,,,,,,,,
2019-01-20,トヨタ車体クインシーズ,東レアローズ,2,3,0,8,L,榊原美沙都,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,2,84.6,0,,,,,,,,
2019-01-20,トヨタ車体クインシーズ,東レアローズ,2,3,0,9,,辻彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-01-20,トヨタ車体クインシーズ,東レアローズ,2,3,0,10,,小田桃香,2,■,■,nan,nan,nan,9,4,1,44.4,33.3,2.00,0,0,0,-,0,-,9,0,0,2,5.6,12,5,2,50.0,4,,,,,,,,
2019-01-20,トヨタ車体クインシーズ,東レアローズ,2,3,0,11,,荒木絵里香,5,■,■,■,■,■,18,5,1,27.8,22.2,1.00,0,0,0,-,4,0.80,11,1,2,2,9.1,2,2,0,100.0,10,,,,,,,,
2019-01-20,トヨタ車体クインシーズ,東レアローズ,2,3,0,13,,オズソイネリマン,5,■,■,■,■,■,63,28,7,44.4,33.3,5.60,28,15,4,53.6,2,0.40,10,0,1,3,5.0,0,0,0,-,30,,,,,,,,
2019-01-20,トヨタ車体クインシーズ,東レアローズ,2,3,0,15,,杉郁香,5,■,■,■,■,■,7,3,3,42.9,0.0,0.60,0,0,0,-,1,0.20,15,1,0,6,16.7,1,1,0,100.0,5,,,,,,,,
2019-01-20,トヨタ車体クインシーズ,東レアローズ,2,3,0,17,,藪田美穂子,5,□,□,■,■,■,14,3,1,21.4,14.3,0.60,0,0,0,-,0,-,15,2,0,3,18.3,48,20,8,50.0,5,,,,,,,,
2019-01-20,トヨタ車体クインシーズ,東レアローズ,2,3,0,19,,安井由香子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2019-01-20,トヨタ車体クインシーズ,東レアローズ,2,3,0,20,,山形理沙子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-01-20,トヨタ車体クインシーズ,東レアローズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,157,61,17,38.9,28.0,12.20,28,15,4,53.6,9,1.80,100,6,4,25,11.2,96,53,12,61.5,76,145,75,11,51.7,7,1.40,8.4,61.7
