月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,パナソニックパンサーズ,21,,兒玉康成,3,1,1,1,0,0,5,2,1,40.0,20.0,0.7,0,0,0,,1,0.3,8,0,3,3,0.0,1,0,1,50.0
11,パナソニックパンサーズ,21,,兒玉康成,12,1,2,3,2,0,20,12,1,60.0,55.0,1.0,0,0,0,,3,0.2,32,1,5,4,2.3,1,1,0,100.0
12,パナソニックパンサーズ,21,,兒玉康成,7,2,2,1,0,0,14,12,1,85.7,78.6,1.7,0,0,0,,3,0.4,21,2,1,2,10.7,1,0,1,50.0
01,パナソニックパンサーズ,21,,兒玉康成,9,1,1,3,0,0,17,11,1,64.7,58.8,1.2,0,0,0,,3,0.3,22,0,0,2,2.3,2,0,2,50.0
02,パナソニックパンサーズ,21,,兒玉康成,4,0,1,2,0,0,8,5,0,62.5,62.5,1.2,0,0,0,,2,0.5,16,0,2,3,1.6,1,1,0,100.0
