月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,1,,清水邦広,3,1,1,1,0,0,24,13,1,54.166666666666664,50.0,8.0,5,2,0,40.0,2,0.6666666666666666,15,3,2,5,25.0,1,1,0,100.0
11,1,,清水邦広,30,8,9,8,4,0,255,126,8,49.411764705882355,46.27450980392157,8.5,81,37,3,45.67901234567901,10,0.3333333333333333,109,10,18,40,14.220183486238533,6,1,3,41.666666666666664
12,1,,清水邦広,15,4,4,3,2,1,113,53,9,46.902654867256636,38.93805309734513,7.533333333333333,37,17,5,45.94594594594595,7,0.4666666666666667,51,1,4,24,11.764705882352942,1,0,0,0.0
01,1,,清水邦広,17,5,5,3,1,1,114,68,3,59.64912280701754,57.01754385964912,6.705882352941177,42,25,1,59.523809523809526,2,0.11764705882352941,52,4,9,11,8.653846153846153,3,1,1,50.0
02,1,,清水邦広,15,5,5,4,1,0,105,59,7,56.19047619047619,49.523809523809526,7.0,34,22,1,64.70588235294117,7,0.4666666666666667,56,7,7,14,15.625,1,0,0,0.0
