試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,1,,吉田みなみ,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,4,,吉岡美晴,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,5,,宇賀神みずき,4,□,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,13,0,0,2,3.8,0,0,0,-,0
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,6,,渡邊真恵,4,■,■,■,■,nan,36,13,2,36.1,30.6,3.25,0,0,0,-,1,0.25,10,0,2,4,5.0,2,1,0,50.0,14
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,7,,佐々木萌,4,■,■,■,■,nan,52,12,1,23.1,21.2,3.00,1,0,0,0.0,1,0.25,12,0,0,1,2.1,14,6,3,53.6,13
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,8,,及川真夢,4,■,■,■,■,nan,22,8,0,36.4,36.4,2.00,0,0,0,-,1,0.25,15,0,0,2,3.3,1,0,1,50.0,9
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,10,,西村弥菜美,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,2,2,0,100.0,0
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,12,,居村杏奈,4,■,■,■,■,nan,14,5,0,35.7,35.7,1.25,0,0,0,-,2,0.50,13,1,0,6,19.2,0,0,0,-,8
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,14,,宮下遥,4,■,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,18,,金田修佳,4,■,■,■,■,nan,45,18,1,40.0,37.8,4.50,1,0,0,0.0,1,0.25,13,0,0,3,5.8,17,10,3,67.6,19
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,20,L,丸山亜季,1,nan,〇,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,1,0,20.0,0
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,21,,高野由里加,1,□,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,26,,長瀬そら,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,27,L,楢崎慈恵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,49,26,9,62.2,0
2019-12-22,岡山シーガルズ,デンソーエアリービーズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,175,57,4,32.6,30.3,14.25,2,0,0,0.0,6,1.50,85,1,3,20,6.2,90,46,16,60.0,64
