試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,1,,清水邦広,2,nan,□,□,nan,nan,8,6,2,75.0,50.0,3.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,6
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,2,,宇佐美大輔,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,13,1,3,4,15.4,0,0,0,-,2
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,3,,フォンテレスフェリペ,3,■,■,■,nan,nan,19,11,2,57.9,47.4,3.67,2,1,1,50.0,0,-,13,1,4,6,17.7,19,8,0,42.1,12
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,5,,山本隆弘,3,■,■,■,nan,nan,31,15,5,48.4,32.3,5.00,11,4,3,36.4,0,-,16,1,1,3,10.9,1,1,0,100.0,16
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,6,,白澤健児,2,■,■,nan,nan,nan,4,0,1,0.0,-25.0,-,0,0,0,-,2,1.00,4,0,0,1,6.2,0,0,0,-,2
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,7,,岩田正之,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,8,,川村慎二,3,□,■,■,nan,nan,8,2,2,25.0,0.0,0.67,0,0,0,-,0,-,9,0,0,1,2.8,29,18,0,62.1,2
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,10,,小西健太,2,nan,□,■,nan,nan,4,2,0,50.0,50.0,1.00,0,0,0,-,2,1.00,6,0,1,0,0.0,0,0,0,-,4
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,11,,久保尚志,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,13,,枩田優介,3,■,■,■,nan,nan,10,3,0,30.0,30.0,1.00,0,0,0,-,1,0.33,8,0,1,1,3.1,0,0,0,-,4
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,14,L,小糸敬夫,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,15,,福澤達哉,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,17,L,永野健,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,0,88.9,0
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,18,,谷村孝,1,■,nan,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,1.00,1,0,0,0,0.0,6,1,0,16.7,1
2009-04-03,パナソニックパンサーズ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,88,40,12,45.5,31.8,13.33,13,5,4,38.5,6,2.00,74,3,10,17,9.5,66,37,0,56.1,49
