月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,11,,傳田亮太,6,2,2,1,0,0,13,9,0,69.23076923076923,69.23076923076923,2.1666666666666665,0,0,0,,2,0.3333333333333333,16,0,4,2,-3.125,0,0,0,
11,11,,傳田亮太,22,6,6,6,4,0,47,27,6,57.446808510638306,44.680851063829785,2.1363636363636362,0,0,0,,12,0.5454545454545454,70,1,8,24,7.142857142857143,2,1,0,50.0
12,11,,傳田亮太,23,6,6,6,3,2,54,29,2,53.70370370370371,50.0,2.347826086956522,0,0,0,,17,0.7391304347826086,83,4,11,24,8.734939759036145,3,2,0,66.66666666666667
01,11,,傳田亮太,21,5,5,5,4,2,53,27,2,50.943396226415096,47.16981132075472,2.5238095238095237,0,0,0,,11,0.5238095238095238,63,2,17,13,1.5873015873015872,5,1,2,40.0
02,11,,傳田亮太,18,5,5,4,3,1,52,30,2,57.692307692307686,53.84615384615385,2.888888888888889,0,0,0,,9,0.5,60,0,12,17,2.0833333333333335,6,6,0,100.0
