月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,2,,山近哲,2,0,0,1,0,0,6,1,2,16.666666666666664,-16.666666666666664,3.0,0,0,0,,0,0.0,5,0,1,1,0.0,1,0,1,50.0
11,2,,山近哲,9,2,2,2,1,0,19,10,0,52.63157894736842,52.63157894736842,2.111111111111111,0,0,0,,4,0.4444444444444444,26,1,7,5,1.9230769230769231,0,0,0,
12,2,,山近哲,3,0,0,2,1,0,10,2,0,20.0,20.0,3.3333333333333335,0,0,0,,0,0.0,10,0,2,2,0.0,1,0,0,0.0
01,2,,山近哲,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
02,2,,山近哲,14,3,3,4,2,2,34,23,0,67.64705882352942,67.64705882352942,2.4285714285714284,0,0,0,,6,0.42857142857142855,46,3,6,15,11.41304347826087,0,0,0,
