試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2009-03-08,JTマーヴェラス,NECレッドロケッツ,1,,坂下麻衣子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-08,JTマーヴェラス,NECレッドロケッツ,2,,谷口雅美,3,■,■,■,nan,nan,24,8,1,33.3,29.2,2.67,1,0,0,0.0,1,0.33,4,0,0,1,6.2,1,0,0,0.0,9
2009-03-08,JTマーヴェラス,NECレッドロケッツ,3,,アルベスタチアーナ,3,■,■,■,nan,nan,31,9,2,29.0,22.6,3.00,9,2,1,22.2,0,-,15,2,1,4,17.3,4,2,0,50.0,11
2009-03-08,JTマーヴェラス,NECレッドロケッツ,6,,西山由樹,3,■,■,■,nan,nan,12,5,2,41.7,25.0,1.67,0,0,0,-,1,0.33,10,1,2,3,15.5,2,2,0,100.0,7
2009-03-08,JTマーヴェラス,NECレッドロケッツ,7,,竹下佳江,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,5,15.6,0,0,0,-,0
2009-03-08,JTマーヴェラス,NECレッドロケッツ,8,,高木理江,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2009-03-08,JTマーヴェラス,NECレッドロケッツ,9,,宝来麻紀子,3,■,■,■,nan,nan,10,4,1,40.0,30.0,1.33,0,0,0,-,3,1.00,5,0,0,2,10.0,0,0,0,-,7
2009-03-08,JTマーヴェラス,NECレッドロケッツ,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-08,JTマーヴェラス,NECレッドロケッツ,11,,小酒翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-08,JTマーヴェラス,NECレッドロケッツ,12,L,西山慶樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2009-03-08,JTマーヴェラス,NECレッドロケッツ,15,,位田愛,3,■,■,■,nan,nan,17,4,2,23.5,11.8,1.33,0,0,0,-,0,-,10,0,0,5,12.5,42,19,0,45.2,4
2009-03-08,JTマーヴェラス,NECレッドロケッツ,18,,河合由貴,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,1,0,0,0.0,0
2009-03-08,JTマーヴェラス,NECレッドロケッツ,19,,川原麻実,3,□,□,□,nan,nan,12,5,0,41.7,41.7,1.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,5
2009-03-08,JTマーヴェラス,NECレッドロケッツ,20,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,11,0,84.6,0
2009-03-08,JTマーヴェラス,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,106,35,8,33.0,25.5,11.67,10,2,1,20.0,5,1.67,58,3,4,23,14.1,63,34,0,54.0,43
