試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,10,,岡村義郎,4,■,■,■,■,,16,10,1,0.625,0.5625,2.50,0,0,0,-,7,1.75,10,0,0,2,5.0,0,0,0,-
2019-11-03,10,,岡村義郎,4,■,■,■,■,,8,6,0,0.75,0.75,1.50,0,0,0,-,3,0.75,6,0,0,1,4.2,0,0,0,-
2019-11-16,10,,岡村義郎,4,■,■,■,■,,12,6,1,0.5,0.4166666666666667,1.50,0,0,0,-,5,1.25,11,1,1,3,13.6,0,0,0,-
2019-11-17,10,,岡村義郎,4,■,■,■,■,,11,8,0,0.7272727272727273,0.7272727272727273,2.00,0,0,0,-,1,0.25,6,0,1,1,0.0,0,0,0,-
2019-11-30,10,,岡村義郎,3,■,■,■,,,6,6,0,1.0,1.0,2.00,0,0,0,-,0,-,5,0,1,1,0.0,1,0,0,0.0
2019-12-01,10,,岡村義郎,3,■,■,■,,,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,2,0.67,8,0,0,1,3.1,0,0,0,-
2019-12-07,10,,岡村義郎,2,■,■,,,,7,4,2,0.5714285714285714,0.2857142857142857,2.00,0,0,0,-,2,1.00,4,0,0,0,0.0,0,0,0,-
2019-12-21,10,,岡村義郎,2,■,■,,,,5,2,1,0.4,0.2,1.00,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2019-12-22,10,,岡村義郎,2,■,■,,,,11,5,0,0.4545454545454545,0.4545454545454545,2.50,0,0,0,-,1,0.50,3,0,1,0,-8.3,0,0,0,-
2020-01-11,10,,岡村義郎,3,■,■,■,,,8,2,1,0.25,0.125,0.67,0,0,0,-,1,0.33,3,0,2,0,-16.7,1,1,0,100.0
2020-01-19,10,,岡村義郎,3,■,■,■,,,16,7,1,0.4375,0.375,2.33,0,0,0,-,3,1.00,10,0,0,2,5.0,0,0,0,-
2020-01-25,10,,岡村義郎,2,■,■,,,,5,4,0,0.8,0.8,2.00,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-
2020-01-26,10,,岡村義郎,4,■,■,■,■,,16,11,0,0.6875,0.6875,2.75,0,0,0,-,2,0.50,8,0,2,2,0.0,2,2,0,100.0
2020-02-01,10,,岡村義郎,3,■,■,,■,,11,7,1,0.6363636363636364,0.5454545454545454,2.33,0,0,0,-,3,1.00,10,0,2,2,0.0,0,0,0,-
2020-02-02,10,,岡村義郎,2,■,■,,,,6,3,0,0.5,0.5,1.50,0,0,0,-,1,0.50,2,0,0,1,12.5,0,0,0,-
2020-02-15,10,,岡村義郎,4,■,■,■,■,,10,6,1,0.6,0.5,1.50,0,0,0,-,2,0.50,8,0,1,3,6.2,0,0,0,-
2020-02-16,10,,岡村義郎,4,■,■,■,■,,14,10,1,0.7142857142857143,0.6428571428571429,2.50,0,0,0,-,5,1.25,11,0,1,3,4.5,2,0,1,25.0
2020-02-22,10,,岡村義郎,2,■,■,,,,8,5,0,0.625,0.625,2.50,0,0,0,-,2,1.00,3,0,1,0,-8.3,0,0,0,-
2020-02-23,10,,岡村義郎,2,■,■,,,,4,3,0,0.75,0.75,1.50,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
