試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,4,,柳田百織,4,■,■,■,■,,24,10,4,0.4166666666666667,0.25,2.50,8,1,2,12.5,1,0.25,15,1,1,7,16.7,2,1,0,50.0
2019-11-03,4,,柳田百織,4,■,■,■,■,,34,18,2,0.5294117647058824,0.4705882352941176,4.50,10,5,0,50.0,2,0.50,13,0,1,4,5.8,2,2,0,100.0
2019-11-16,4,,柳田百織,4,■,■,■,■,,37,16,7,0.4324324324324325,0.2432432432432433,4.00,11,4,3,36.4,1,0.25,21,0,0,4,4.8,0,0,0,-
2019-11-17,4,,柳田百織,4,■,■,■,■,,40,22,3,0.55,0.475,5.50,13,3,3,23.1,0,-,13,0,0,3,5.8,1,1,0,100.0
2019-11-30,4,,柳田百織,3,■,■,■,,,23,18,0,0.7826086956521741,0.7826086956521741,6.00,5,4,0,80.0,1,0.33,14,1,1,6,16.1,0,0,0,-
2019-12-01,4,,柳田百織,3,■,■,■,,,43,20,4,0.4651162790697674,0.372093023255814,6.67,18,8,2,44.4,4,1.33,11,0,0,1,2.3,0,0,0,-
2019-12-07,4,,柳田百織,1,■,,,,,12,5,4,0.4166666666666667,0.08333333333333333,5.00,8,3,2,37.5,0,-,4,0,1,1,0.0,0,0,0,-
2019-12-15,4,,柳田百織,4,■,■,■,■,,35,21,1,0.6,0.5714285714285714,5.25,10,5,1,50.0,2,0.50,10,0,2,2,0.0,0,0,0,-
2019-12-21,4,,柳田百織,3,■,■,■,,,36,17,2,0.4722222222222222,0.4166666666666667,5.67,15,6,0,40.0,1,0.33,8,0,1,1,0.0,0,0,0,-
2019-12-22,4,,柳田百織,3,■,■,■,,,33,13,4,0.3939393939393939,0.2727272727272727,4.33,14,3,2,21.4,1,0.33,14,1,0,1,8.9,2,0,2,50.0
2020-01-11,4,,柳田百織,3,■,■,■,,,26,12,2,0.4615384615384616,0.38461538461538464,4.00,12,4,2,33.3,0,-,22,1,0,4,9.1,0,0,0,-
2020-01-19,4,,柳田百織,3,■,■,■,,,39,23,1,0.5897435897435898,0.5641025641025641,7.67,16,6,1,37.5,1,0.33,16,1,2,3,7.8,2,2,0,100.0
2020-01-25,4,,柳田百織,3,■,■,■,,,21,10,2,0.4761904761904762,0.3809523809523809,3.33,5,2,0,40.0,2,0.67,9,1,0,3,19.4,1,0,1,50.0
2020-01-26,4,,柳田百織,4,■,■,■,■,,40,21,1,0.525,0.5,5.25,13,9,0,69.2,2,0.50,20,0,1,11,12.5,1,1,0,100.0
2020-02-01,4,,柳田百織,4,■,■,■,■,,45,26,9,0.5777777777777777,0.37777777777777777,6.50,14,12,2,85.7,2,0.50,15,0,1,7,10.0,2,0,2,50.0
2020-02-02,4,,柳田百織,3,■,■,■,,,17,13,0,0.7647058823529411,0.7647058823529411,4.33,4,3,0,75.0,3,1.00,11,0,1,6,11.4,0,0,0,-
2020-02-15,4,,柳田百織,4,■,■,■,■,,43,23,2,0.5348837209302325,0.4883720930232558,5.75,15,6,1,40.0,3,0.75,15,0,0,2,3.3,0,0,0,-
2020-02-16,4,,柳田百織,4,■,■,■,■,,30,14,6,0.4666666666666667,0.26666666666666666,3.50,10,3,4,30.0,0,-,17,1,3,4,7.4,2,1,0,50.0
2020-02-22,4,,柳田百織,2,■,■,,,,13,8,0,0.6153846153846154,0.6153846153846154,4.00,4,1,0,25.0,2,1.00,7,0,0,1,3.6,1,0,0,0.0
2020-02-23,4,,柳田百織,3,■,■,■,,,14,7,3,0.5,0.2857142857142857,2.33,2,2,0,100.0,2,0.67,8,0,0,4,12.5,0,0,0,-
