試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,17,,角大樹,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,1,0,1,62.5,0,0,0,-
2019-11-03,17,,角大樹,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-11-16,17,,角大樹,3,,□,■,■,,15,6,2,0.4,0.26666666666666666,2.00,0,0,0,-,2,0.67,10,0,1,2,2.5,11,7,2,72.7
2019-11-17,17,,角大樹,4,■,■,■,■,,24,13,3,0.5416666666666666,0.4166666666666667,3.25,2,2,0,100.0,1,0.25,19,1,1,5,10.5,38,20,9,64.5
2019-11-30,17,,角大樹,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-
2019-12-01,17,,角大樹,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-12-07,17,,角大樹,2,,□,■,,,11,6,1,0.5454545454545454,0.4545454545454545,3.00,2,1,1,50.0,1,0.50,12,1,3,4,10.4,10,1,5,35.0
2019-12-15,17,,角大樹,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2019-12-21,17,,角大樹,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2019-12-22,17,,角大樹,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-25,17,,角大樹,3,□,□,□,,,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,3,0,0,1,8.3,3,0,2,33.3
2020-01-26,17,,角大樹,1,□,,,,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,1,0,0,0.0,0,-,0,0,0,0,-,1,0,1,50.0
2020-02-01,17,,角大樹,2,,□,■,,,7,4,0,0.5714285714285714,0.5714285714285714,2.00,0,0,0,-,1,0.50,5,0,3,0,-15.0,17,6,5,50.0
2020-02-02,17,,角大樹,3,■,■,■,,,22,7,2,0.3181818181818182,0.2272727272727273,2.33,3,2,0,66.7,0,-,10,1,3,0,2.5,17,7,2,47.1
2020-02-16,17,,角大樹,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
