試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,3,,田中紀幸,1,,,■,,,7,2,3,0.2857142857142857,-0.14285714285714285,2.00,0,0,0,-,0,-,7,0,2,1,-3.6,6,2,2,50.0
2019-11-03,3,,田中紀幸,3,,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,2,0,2,50.0
2019-11-16,3,,田中紀幸,2,□,■,,,,9,4,0,0.4444444444444444,0.4444444444444444,2.00,0,0,0,-,0,-,3,0,2,0,-16.7,16,7,2,50.0
2019-11-17,3,,田中紀幸,1,,,,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,-8.3,3,1,2,66.7
2019-11-30,3,,田中紀幸,1,,□,,,,2,0,1,0.0,-0.5,-,2,0,1,0.0,0,-,1,0,0,0,0.0,2,0,0,0.0
2019-12-01,3,,田中紀幸,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-12-07,3,,田中紀幸,3,□,□,■,,,9,4,0,0.4444444444444444,0.4444444444444444,1.33,0,0,0,-,1,0.33,4,0,2,0,-12.5,6,1,3,41.7
2019-12-15,3,,田中紀幸,4,□,□,□,□,,3,0,0,0.0,0.0,-,1,0,0,0.0,0,-,4,0,3,0,-18.8,14,6,3,53.6
2019-12-21,3,,田中紀幸,1,,,□,,,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,1,0,0,1,25.0,12,1,7,37.5
2019-12-22,3,,田中紀幸,2,□,■,,,,3,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,-8.3,5,1,4,60.0
2020-01-11,3,,田中紀幸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,3,,田中紀幸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-25,3,,田中紀幸,1,□,,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,3,0,3,50.0
2020-01-26,3,,田中紀幸,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,2,66.7
2020-02-01,3,,田中紀幸,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,5,1,2,40.0
2020-02-02,3,,田中紀幸,2,□,,□,,,4,1,0,0.25,0.25,0.50,1,1,0,100.0,0,-,3,0,0,2,16.7,1,1,0,100.0
2020-02-15,3,,田中紀幸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-16,3,,田中紀幸,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,1,2,50.0
2020-02-22,3,,田中紀幸,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-23,3,,田中紀幸,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,5,1,2,40.0
