試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,2,,松坂洸汰,2,,□,,□,,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2019-11-03,2,,松坂洸汰,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,2,,松坂洸汰,1,,,,□,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-
2019-11-30,2,,松坂洸汰,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-01,2,,松坂洸汰,1,,□,,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-07,2,,松坂洸汰,2,,□,■,,,4,0,0,0.0,0.0,-,0,0,0,-,1,0.50,3,0,0,1,8.3,0,0,0,-
2019-12-15,2,,松坂洸汰,3,,■,■,■,,4,4,0,1.0,1.0,1.33,0,0,0,-,3,1.00,13,0,0,2,3.8,0,0,0,-
2019-12-21,2,,松坂洸汰,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-22,2,,松坂洸汰,1,,,■,,,5,1,1,0.2,0.0,1.00,0,0,0,-,2,2.00,3,0,0,0,0.0,0,0,0,-
2020-01-11,2,,松坂洸汰,1,,,□,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,2,,松坂洸汰,1,,,■,,,2,2,0,1.0,1.0,2.00,0,0,0,-,3,3.00,3,0,0,0,0.0,0,0,0,-
2020-01-25,2,,松坂洸汰,1,,,■,,,4,1,2,0.25,-0.25,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-01-26,2,,松坂洸汰,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,2,,松坂洸汰,1,,,■,,,2,1,0,0.5,0.5,1.00,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0,0,-
2020-02-02,2,,松坂洸汰,1,,,■,,,3,3,0,1.0,1.0,3.00,0,0,0,-,1,1.00,3,0,0,1,8.3,0,0,0,-
2020-02-15,2,,松坂洸汰,1,,□,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2020-02-16,2,,松坂洸汰,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,2,,松坂洸汰,2,,□,■,,,8,3,0,0.375,0.375,1.50,0,0,0,-,1,0.50,3,0,0,1,8.3,0,0,0,-
2020-02-23,2,,松坂洸汰,1,,,■,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
