試合日,月,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-11-23,11,トヨタ車体クインシーズ,久光製薬スプリングス,18,,田原知奈,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,1,,仁木希,4,■,■,■,■,nan,41,8,3,19.5,12.2,2.00,1,0,0,0.0,2,0.50,18,1,0,5,11.4,29,22,0,75.9,11
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,2,,榛澤舞子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,3,,山本愛,4,■,■,■,■,nan,28,10,2,35.7,28.6,2.50,0,0,0,-,2,0.50,9,1,1,2,16.7,0,0,0,-,13
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,4,,先野久美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,5,,小山修加,1,nan,nan,nan,□,nan,3,1,1,33.3,0.0,1.00,0,0,0,-,1,1.00,2,0,1,0,0.0,0,0,0,-,2
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,6,,狩野舞子,4,■,■,■,■,nan,30,9,2,30.0,23.3,2.25,3,0,0,0.0,1,0.25,18,2,2,2,12.8,12,9,0,75.0,12
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,9,,平井香菜子,4,■,■,■,■,nan,22,13,1,59.1,54.5,3.25,0,0,0,-,1,0.25,17,1,1,4,10.6,0,0,0,-,15
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,10,L,佐野優子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,18,0,85.7,0
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,11,,トムローガン,4,■,■,■,■,nan,40,15,5,37.5,25.0,3.75,8,2,1,25.0,2,0.50,11,0,2,5,11.4,23,16,0,69.6,17
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,12,L,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,13,,三上彩,4,■,■,■,■,nan,6,0,0,0.0,0.0,-,0,0,0,-,1,0.25,16,0,2,2,3.1,0,0,0,-,1
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,16,,浅津ゆうこ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,18,,石井美樹,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0,0,-,0
2008-11-23,11,久光製薬スプリングス,トヨタ車体クインシーズ,19,,座安琴希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,0,40.0,0
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,1,,黒羽桂子,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,9,0,0,5,13.9,0,0,0,-,1
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,2,,板橋恵,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,3,L,吉田あい,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,16,0,66.7,0
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,4,,ヌネスシダルカ,4,■,■,■,■,nan,59,27,7,45.8,33.9,6.75,24,8,3,33.3,1,0.25,14,0,2,4,7.1,0,0,0,-,28
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,8,,井西彩乃,3,■,■,■,nan,nan,16,5,0,31.2,31.2,1.67,0,0,0,-,0,-,8,1,0,2,16.2,16,6,0,37.5,6
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,9,,藤崎朱里,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,12,,遠井萌仁,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,13,,田原香理,4,■,■,■,■,nan,21,10,0,47.6,47.6,2.50,0,0,0,-,0,-,9,0,1,3,8.3,0,0,0,-,10
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,14,,嶋田美樹,4,■,■,■,■,nan,9,2,0,22.2,22.2,0.50,0,0,0,-,0,-,13,0,0,4,7.7,0,0,0,-,2
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,15,,城美鈴,4,■,■,■,■,nan,24,11,2,45.8,37.5,2.75,0,0,0,-,1,0.25,15,0,0,4,6.7,31,18,0,58.1,12
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,16,,高島成美,3,nan,□,□,■,nan,17,4,1,23.5,17.6,1.33,0,0,0,-,1,0.33,6,1,1,4,30.0,4,2,0,50.0,6
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,19,,中村かおり,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,11,7,0,63.6,0
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,21,L,佐藤瞳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,日立リヴァーレ,JTマーヴェラス,22,,戸崎琴美,2,□,nan,nan,□,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,1,,坂下麻衣子,4,■,■,■,■,nan,39,17,1,43.6,41.0,4.25,7,3,0,42.9,2,0.50,16,1,2,2,9.4,3,2,0,66.7,20
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,2,,谷口雅美,4,■,■,■,■,nan,27,8,1,29.6,25.9,2.00,2,0,0,0.0,0,-,16,0,1,9,14.1,12,6,0,50.0,8
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,3,,アルベスタチアーナ,4,■,■,■,■,nan,26,14,1,53.8,50.0,3.50,0,0,0,-,2,0.50,15,1,2,5,15.0,24,15,0,62.5,17
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,4,,久保雅,4,■,■,■,■,nan,18,13,1,72.2,66.7,3.25,0,0,0,-,5,1.25,16,1,1,10,21.9,1,1,0,100.0,19
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,6,,西山由樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,8,,高木理江,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,2,0,1,23.1,4,3,0,75.0,2
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,9,,宝来麻紀子,4,■,■,■,■,nan,10,3,0,30.0,30.0,0.75,0,0,0,-,6,1.50,8,0,2,2,6.2,1,0,0,0.0,9
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,10,,河村聖子,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,2,0.50,13,1,0,4,13.8,0,0,0,-,3
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,11,L,小酒翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,12,,西山慶樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,14,,遠藤りつこ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-,0
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,15,,位田愛,4,□,□,□,□,nan,11,2,0,18.2,18.2,0.50,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,19,,川原麻実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,JTマーヴェラス,日立リヴァーレ,20,L,井上琴絵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,32,19,0,59.4,0
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,1,,高橋みゆき,5,■,■,■,■,■,29,8,2,27.6,20.7,1.60,0,0,0,-,1,0.20,18,0,3,5,6.9,23,12,0,52.2,9
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,2,,杉山祥子,5,■,■,■,■,■,25,14,0,56.0,56.0,2.80,0,0,0,-,5,1.00,10,0,0,1,2.5,3,1,0,33.3,19
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,4,,松崎さ代子,5,■,■,■,■,■,10,4,2,40.0,20.0,0.80,0,0,0,-,3,0.60,20,0,1,7,8.8,2,1,0,50.0,7
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,5,,フォフィーニャアナパウラ,5,■,■,■,■,■,66,26,5,39.4,31.8,5.20,14,3,4,21.4,2,0.40,23,0,2,11,12.0,8,6,0,75.0,28
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,6,L,成田郁久美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,15,0,51.7,0
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,7,,中村真美,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,0,1,26.2,1,0,0,0.0,1
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,8,,渡邊絢子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,9,,有田沙織,3,□,□,nan,nan,□,6,1,0,16.7,16.7,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,10,,秋山美幸,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,1,0.20,13,0,1,2,3.8,0,0,0,-,2
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,11,,内田暁子,4,nan,□,■,■,■,28,7,2,25.0,17.9,1.75,3,0,1,0.0,0,-,14,0,0,11,19.6,25,9,0,36.0,7
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,12,,筒渕輝恵,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,17,L,泉夏子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,19,,竹内沙耶歌,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,NECレッドロケッツ,パイオニアレッドウィングス,20,,澁澤夏美,3,■,■,nan,□,nan,9,4,0,44.4,44.4,1.33,0,0,0,-,1,0.33,6,0,2,1,4.2,9,2,0,22.2,5
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,0,,佐々木みき,2,□,□,nan,nan,nan,2,1,1,50.0,0.0,0.50,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,1
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,1,,栗原恵,5,■,■,■,■,■,40,11,3,27.5,20.0,2.20,6,3,1,50.0,2,0.40,20,2,0,10,21.5,63,35,0,55.6,15
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,3,,ハニーフタイーバ,5,■,■,■,■,■,66,27,8,40.9,28.8,5.40,16,4,5,25.0,1,0.20,16,1,1,7,15.9,0,0,0,-,29
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,4,,庄司夕起,5,■,■,■,■,■,22,10,2,45.5,36.4,2.00,0,0,0,-,3,0.60,14,0,1,10,17.9,4,3,0,75.0,13
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,5,,多治見麻子,5,■,■,■,■,■,20,9,2,45.0,35.0,1.80,0,0,0,-,3,0.60,17,1,2,7,15.0,6,6,0,100.0,13
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,6,,南早希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,15,,細川麻美,5,■,■,■,■,■,17,5,2,29.4,17.6,1.00,0,0,0,-,1,0.20,15,0,1,8,13.3,9,6,0,66.7,6
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,16,,内田役子,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,3,0.60,20,0,1,7,8.8,1,0,0,0.0,5
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,19,L,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7,0
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,23,,香野晶子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,24,,冨永こよみ,1,nan,nan,□,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,0,0,0.0,1
2008-11-23,11,パイオニアレッドウィングス,NECレッドロケッツ,25,,滝沢ななえ,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,6,4,0,66.7,0
2008-11-23,11,岡山シーガルズ,東レアローズ,1,L,吉田みなみ,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,0,46.7,0
2008-11-23,11,岡山シーガルズ,東レアローズ,2,,山口舞,3,■,■,■,nan,nan,22,9,0,40.9,40.9,3.00,0,0,0,-,1,0.33,14,0,0,2,3.6,7,4,0,57.1,10
2008-11-23,11,岡山シーガルズ,東レアローズ,3,,米村信子,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0
2008-11-23,11,岡山シーガルズ,東レアローズ,4,,野村まり,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2008-11-23,11,岡山シーガルズ,東レアローズ,7,,神田千絵,2,□,□,nan,nan,nan,5,0,1,0.0,-20.0,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2008-11-23,11,岡山シーガルズ,東レアローズ,8,,川畑愛希,1,nan,□,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,1
2008-11-23,11,岡山シーガルズ,東レアローズ,12,,村田奈都美,3,■,■,■,nan,nan,35,16,3,45.7,37.1,5.33,0,0,0,-,1,0.33,15,0,0,1,1.7,16,10,0,62.5,17
2008-11-23,11,岡山シーガルズ,東レアローズ,13,,高松未,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,1,0.33,8,0,0,1,3.1,19,14,0,73.7,4
2008-11-23,11,岡山シーガルズ,東レアローズ,15,,岡野弘子,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.33,8,0,0,0,0.0,0,0,0,-,1
2008-11-23,11,岡山シーガルズ,東レアローズ,18,L,金森純子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,岡山シーガルズ,東レアローズ,21,,森和代,3,■,■,■,nan,nan,35,9,1,25.7,22.9,3.00,0,0,0,-,4,1.33,9,0,0,2,5.6,3,3,0,100.0,13
2008-11-23,11,岡山シーガルズ,東レアローズ,33,,若浦貴子,3,■,■,■,nan,nan,41,8,3,19.5,12.2,2.67,0,0,0,-,1,0.33,10,0,1,0,0.0,8,7,0,87.5,9
2008-11-23,11,岡山シーガルズ,東レアローズ,41,,小菅真弓,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2008-11-23,11,岡山シーガルズ,東レアローズ,55,,堀田理恵,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-11-23,11,東レアローズ,岡山シーガルズ,1,,芝田安希,3,■,■,■,nan,nan,21,9,0,42.9,42.9,3.00,0,0,0,-,0,-,6,0,1,2,8.3,24,22,0,91.7,9
2008-11-23,11,東レアローズ,岡山シーガルズ,2,,西脇万里子,3,■,■,■,nan,nan,16,10,0,62.5,62.5,3.33,0,0,0,-,0,-,12,1,0,5,18.8,1,0,0,0.0,11
2008-11-23,11,東レアローズ,岡山シーガルズ,5,L,濱口華菜里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,27,25,0,92.6,0
2008-11-23,11,東レアローズ,岡山シーガルズ,6,,中道瞳,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,15,1,0,4,12.0,0,0,0,-,2
2008-11-23,11,東レアローズ,岡山シーガルズ,7,,大山未希,2,□,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,東レアローズ,岡山シーガルズ,9,,張越紅,3,■,■,■,nan,nan,48,18,2,37.5,33.3,6.00,5,1,1,20.0,2,0.67,12,0,0,2,4.2,0,0,0,-,20
2008-11-23,11,東レアローズ,岡山シーガルズ,10,,木村沙織,3,■,■,■,nan,nan,37,10,3,27.0,18.9,3.33,4,0,0,0.0,0,-,14,1,0,4,12.9,13,11,0,84.6,11
2008-11-23,11,東レアローズ,岡山シーガルズ,11,,佐藤美耶,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,東レアローズ,岡山シーガルズ,12,,高田ありさ,2,□,□,nan,nan,nan,1,1,0,100.0,100.0,0.50,1,1,0,100.0,0,-,6,1,0,0,13.3,1,1,0,100.0,2
2008-11-23,11,東レアローズ,岡山シーガルズ,13,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,東レアローズ,岡山シーガルズ,14,,迫田さおり,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2008-11-23,11,東レアローズ,岡山シーガルズ,15,L,小松崎佐代子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-23,11,東レアローズ,岡山シーガルズ,17,,築地保奈美,3,■,■,■,nan,nan,19,7,2,36.8,26.3,2.33,0,0,0,-,2,0.67,9,1,1,4,22.2,1,1,0,100.0,10
2008-11-23,11,東レアローズ,岡山シーガルズ,18,,宮田由佳里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,1,,都築有美子,4,■,■,■,■,nan,29,7,0,24.1,24.1,1.75,0,0,0,-,2,0.50,10,0,1,2,5.0,18,14,0,77.8,9
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,2,,今西郁瑠,2,nan,□,nan,□,nan,10,5,1,50.0,40.0,2.50,0,0,0,-,1,0.50,4,1,0,0,25.0,4,3,0,75.0,7
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,3,,山本陽子,4,■,■,■,■,nan,6,2,0,33.3,33.3,0.50,0,0,0,-,0,-,11,0,0,4,9.1,0,0,0,-,2
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,4,,船崎恵視,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,22,1,1,12,17.3,0,0,0,-,2
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,5,,羽根翠,3,□,nan,□,□,nan,6,1,0,16.7,16.7,0.33,0,0,0,-,1,0.33,1,0,0,1,25.0,2,2,0,100.0,2
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,6,,佐藤絵美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,7,,前田見奈子,4,■,■,■,■,nan,6,5,0,83.3,83.3,1.25,0,0,0,-,2,0.50,13,0,0,1,1.9,0,0,0,-,7
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,8,,日高奈津実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,11,L,八田奈都己,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,14,0,60.9,0
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,13,L,金子雅代,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,15,,堀崎智恵美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,16,,服部鮎弥,4,■,■,■,■,nan,34,11,3,32.4,23.5,2.75,0,0,0,-,0,-,13,1,1,3,11.9,42,34,0,81.0,12
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,17,,コロンボレナタ,4,■,■,■,■,nan,73,27,4,37.0,31.5,6.75,21,7,3,33.3,1,0.25,15,1,2,2,10.0,0,0,0,-,29
2008-11-29,11,トヨタ車体クインシーズ,デンソーエアリービーズ,18,,田原知奈,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,1,,眞恵子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,2,,矢野美子,4,■,■,■,■,nan,12,6,1,50.0,41.7,1.50,0,0,0,-,5,1.25,12,0,1,5,10.4,0,0,0,-,11
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,3,,福田舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,4,,細田絵理,4,■,■,■,■,nan,38,15,4,39.5,28.9,3.75,0,0,0,-,2,0.50,15,0,2,4,6.7,22,10,0,45.5,17
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,5,,岡野知子,4,■,■,■,■,nan,33,15,1,45.5,42.4,3.75,0,0,0,-,0,-,12,0,0,4,8.3,19,15,0,78.9,15
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,6,,横山雅美,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,5,1.25,20,0,0,0,0.0,1,0,0,0.0,5
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,8,,井上香織,4,■,■,■,■,nan,27,12,0,44.4,44.4,3.00,0,0,0,-,3,0.75,8,0,3,1,3.1,0,0,0,-,15
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,9,,櫻井由香,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,6,3,0,50.0,0
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,14,,大槻真弥,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,5,0,100.0,0
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,16,L,片下恭子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,22,0,73.3,0
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,17,L,藤井舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,20,,鈴木裕子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,22,,本田つばさ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,1,3,7.5,0,0,0,-,0
2008-11-29,11,デンソーエアリービーズ,トヨタ車体クインシーズ,28,,ロンドンシンディ,4,■,■,■,■,nan,40,14,1,35.0,32.5,3.50,5,2,0,40.0,6,1.50,17,0,2,5,7.4,2,2,0,100.0,20
2008-11-29,11,久光製薬スプリングス,武富士バンブー,1,,仁木希,4,■,■,■,■,nan,33,12,2,36.4,30.3,3.00,4,0,0,0.0,1,0.25,19,0,0,7,9.2,24,21,0,87.5,13
2008-11-29,11,久光製薬スプリングス,武富士バンブー,2,,榛澤舞子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-11-29,11,久光製薬スプリングス,武富士バンブー,3,,山本愛,4,■,■,■,■,nan,14,6,0,42.9,42.9,1.50,0,0,0,-,2,0.50,10,0,0,4,10.0,0,0,0,-,8
2008-11-29,11,久光製薬スプリングス,武富士バンブー,4,,先野久美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
