試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,1,L,吉田みなみ,1,nan,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,3,,佐々木侑,4,■,■,■,■,nan,19,8,1,42.1,36.8,2.00,0,0,0,-,1,0.25,15,0,1,1,1.7,12,9,0,75.0,9,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,4,,関李香,4,■,■,■,■,nan,10,4,0,40.0,40.0,1.00,0,0,0,-,2,0.50,7,0,0,4,14.3,0,0,0,-,6,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,5,,福田舞,4,■,■,■,■,nan,56,24,1,42.9,41.1,6.00,0,0,0,-,2,0.50,19,1,1,2,7.9,18,5,0,27.8,27,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,7,,佐々木萌,2,nan,□,nan,□,nan,4,1,1,25.0,0.0,0.50,0,0,0,-,0,-,2,0,1,1,12.5,8,5,0,62.5,1,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,8,,川畑愛希,1,nan,□,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,1,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,9,,竹田麻衣,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,11,,栗原恵,4,■,■,■,■,nan,51,19,5,37.3,27.5,4.75,1,0,1,0.0,2,0.50,14,1,0,4,14.3,20,14,0,70.0,22,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,14,,宮下遥,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,1,2.8,0,0,0,-,0,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,15,,岡野弘子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,16,,野口彩佳,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7,0,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,22,,卜部里菜,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,28,,川島亜依美,4,■,■,■,■,nan,8,1,0,12.5,12.5,0.25,0,0,0,-,1,0.25,14,1,2,4,12.9,1,1,0,100.0,3,,,,,,,,
2012-12-01,岡山シーガルズ,JTマーヴェラス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,154,58,8,37.7,32.5,14.50,1,0,1,0.0,8,2.00,88,3,6,20,8.9,79,47,0,59.5,69,156,61,10,39.1,8,2.00,11.6,73.8
