試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,1,L,吉田みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,2,,山口舞,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,3,,佐々木侑,3,■,■,■,nan,nan,17,8,0,47.1,47.1,2.67,2,0,0,0.0,1,0.33,13,0,1,5,9.6,18,10,0,55.6,9,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,4,,関李香,3,■,■,■,nan,nan,19,7,1,36.8,31.6,2.33,0,0,0,-,3,1.00,13,0,0,6,11.5,0,0,0,-,10,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,5,,福田舞,3,■,■,■,nan,nan,46,17,3,37.0,30.4,5.67,0,0,0,-,0,-,8,0,2,3,9.4,13,9,0,69.2,17,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,7,,佐々木萌,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,1,1,0,100.0,0,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,8,,川畑愛希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,9,,竹田麻衣,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,2,1,0,50.0,0,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,11,,栗原恵,3,■,■,■,nan,nan,39,15,1,38.5,35.9,5.00,3,1,0,33.3,1,0.33,15,2,0,7,22.3,13,8,0,61.5,18,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,14,,宮下遥,3,■,■,■,nan,nan,3,3,0,100.0,100.0,1.00,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0,0,-,4,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,15,,岡野弘子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,17,,小林亜里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,20,L,丸山亜季,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,7,0,87.5,0,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,28,,川島亜依美,3,■,■,■,nan,nan,15,7,1,46.7,40.0,2.33,0,0,0,-,2,0.67,11,0,1,1,2.3,1,1,0,100.0,9,,,,,,,,
2012-11-25,岡山シーガルズ,NECレッドロケッツ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,139,57,6,41.0,36.7,19.00,5,1,0,20.0,8,2.67,76,2,6,27,11.0,56,37,0,66.1,67,111,36,7,32.4,4,1.33,10.1,58.6
