試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,1,L,吉田みなみ,1,nan,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,3,,佐々木侑,3,■,■,nan,■,nan,9,3,0,33.3,33.3,1.00,0,0,0,-,0,-,6,0,0,3,12.5,8,1,0,12.5,3,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,4,,関李香,5,■,■,■,■,■,19,8,0,42.1,42.1,1.60,0,0,0,-,1,0.20,7,0,0,2,7.1,0,0,0,-,9,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,5,,福田舞,5,■,■,■,■,■,62,29,0,46.8,46.8,5.80,0,0,0,-,2,0.40,18,0,0,8,11.1,33,22,0,66.7,31,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,7,,佐々木萌,4,nan,□,■,□,■,28,11,0,39.3,39.3,2.75,3,0,0,0.0,0,-,7,0,0,1,3.6,18,10,0,55.6,11,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,8,,川畑愛希,3,nan,□,■,□,nan,38,8,2,21.1,15.8,2.67,0,0,0,-,1,0.33,15,0,0,4,6.7,7,5,0,71.4,9,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,9,,竹田麻衣,2,nan,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,3,25.0,0,0,0,-,0,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,11,,栗原恵,4,■,■,nan,■,■,46,14,4,30.4,21.7,3.50,0,0,0,-,1,0.25,13,1,0,4,13.8,19,15,0,78.9,16,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,12,,村田奈都美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,14,,宮下遥,5,■,■,■,■,■,2,2,0,100.0,100.0,0.40,0,0,0,-,0,-,14,0,0,7,12.5,0,0,0,-,2,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,15,,岡野弘子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,20,L,丸山亜季,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2,0,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,22,,卜部里菜,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,28,,川島亜依美,5,■,■,■,■,■,11,2,0,18.2,18.2,0.40,0,0,0,-,3,0.60,16,1,0,2,8.1,0,0,0,-,6,,,,,,,,
2012-12-02,岡山シーガルズ,トヨタ車体クインシーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,215,77,6,35.8,33.0,15.40,3,0,0,0.0,8,1.60,102,2,0,34,9.9,99,63,0,63.6,87,213,89,9,41.8,5,1.00,8.7,64.7
