試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,2,,山口舞,5,■,■,■,■,□,27,8,0,29.6,29.6,1.60,0,0,0,-,1,0.20,12,0,0,2,4.2,6,4,0,66.7,9,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,3,,佐々木侑,5,■,■,■,■,■,35,12,1,34.3,31.4,2.40,0,0,0,-,3,0.60,22,1,2,0,3.6,20,13,0,65.0,16,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,4,,関李香,5,■,■,■,□,■,19,8,1,42.1,36.8,1.60,0,0,0,-,1,0.20,13,0,1,3,5.8,2,2,0,100.0,9,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,5,,福田舞,5,□,■,■,■,■,67,25,1,37.3,35.8,5.00,0,0,0,-,0,-,13,3,1,3,27.3,4,3,0,75.0,28,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,7,,佐々木萌,5,■,■,■,■,■,52,17,5,32.7,23.1,3.40,3,1,0,33.3,0,-,19,0,2,4,5.3,37,29,0,78.4,17,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,8,,川畑愛希,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,2,43.3,0,0,0,-,1,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,12,,村田奈都美,4,■,nan,□,□,■,23,5,1,21.7,17.4,1.25,0,0,0,-,0,-,8,0,1,1,3.1,15,10,0,66.7,5,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,14,,宮下遥,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,2,0.40,12,0,0,6,12.5,0,0,0,-,3,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,16,L,野口彩佳,3,nan,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,17,,小林亜里沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,20,L,丸山亜季,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2,0,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,22,,卜部里菜,2,nan,nan,nan,□,□,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,27,,森田結香,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,28,,川島亜依美,3,nan,□,□,■,nan,5,1,1,20.0,0.0,0.33,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,1,,,,,,,,
2013-03-24,岡山シーガルズ,トヨタ車体クインシーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,233,77,10,33.0,28.8,15.40,3,1,0,33.3,7,1.40,110,5,8,22,9.0,98,71,0,72.4,89,205,77,8,37.6,9,1.80,6.8,75.0
