試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,1,,吉田みなみ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,2,,山口舞,3,nan,□,■,■,nan,8,3,1,37.5,25.0,1.00,0,0,0,-,1,0.33,8,0,1,3,9.4,0,0,0,-,4,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,3,,佐々木侑,4,■,■,■,■,nan,19,11,0,57.9,57.9,2.75,2,0,0,0.0,3,0.75,7,0,1,2,7.1,10,3,0,30.0,14,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,4,,関李香,3,■,■,nan,□,nan,11,2,1,18.2,9.1,0.67,0,0,0,-,1,0.33,6,0,0,2,8.3,0,0,0,-,3,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,5,,福田舞,4,■,■,□,□,nan,19,6,1,31.6,26.3,1.50,1,0,0,0.0,0,-,12,1,1,7,21.2,9,3,0,33.3,7,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,7,,佐々木萌,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,3,2,0,66.7,0,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,8,,川畑愛希,3,nan,□,■,■,nan,41,14,0,34.1,34.1,4.67,0,0,0,-,0,-,17,1,0,5,13.2,5,3,0,60.0,15,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,9,,竹田麻衣,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,11,,栗原恵,4,■,■,■,■,nan,49,18,2,36.7,32.7,4.50,5,1,0,20.0,1,0.25,14,0,1,5,8.9,15,7,0,46.7,19,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,14,,宮下遥,4,■,■,■,■,nan,2,0,1,0.0,-50.0,-,0,0,0,-,2,0.50,10,0,0,4,10.0,0,0,0,-,2,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,16,L,野口彩佳,1,nan,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,11,0,64.7,0,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,27,,森田結香,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,28,,川島亜依美,4,■,■,■,■,nan,18,7,0,38.9,38.9,1.75,0,0,0,-,1,0.25,15,0,1,5,8.3,0,0,0,-,8,,,,,,,,
2013-01-26,岡山シーガルズ,JTマーヴェラス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,167,61,6,36.5,32.9,15.25,8,1,0,12.5,9,2.25,95,2,6,35,11.1,59,29,0,49.2,72,178,41,14,23.0,6,1.50,13.5,59.1
