試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,1,,吉田みなみ,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,3,10.7,3,3,0,100.0,0
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,2,,山口舞,3,nan,□,nan,□,■,7,1,0,14.3,14.3,0.33,0,0,0,-,0,-,4,0,0,0,0.0,1,1,0,100.0,1
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,3,,佐々木侑,5,■,■,■,■,□,30,10,2,33.3,26.7,2.00,1,1,0,100.0,1,0.20,12,0,0,2,4.2,17,10,0,58.8,11
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,4,,関李香,5,■,■,■,■,■,31,9,0,29.0,29.0,1.80,0,0,0,-,7,1.40,12,0,2,3,6.2,0,0,0,-,16
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,5,,福田舞,4,□,nan,■,■,■,40,10,2,25.0,20.0,2.50,1,1,0,100.0,2,0.50,5,0,0,3,15.0,6,4,0,66.7,12
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,7,,佐々木萌,5,■,■,■,■,■,57,13,1,22.8,21.1,2.60,3,1,0,33.3,0,-,14,0,1,4,7.1,34,22,0,64.7,13
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,8,,川畑愛希,1,nan,nan,nan,□,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,12,,村田奈都美,4,■,■,nan,□,■,37,10,3,27.0,18.9,2.50,0,0,0,-,0,-,11,1,2,1,9.5,13,7,0,53.8,11
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,14,,宮下遥,5,■,■,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,1,0.20,16,0,0,6,9.4,0,0,0,-,3
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,16,L,野口彩佳,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,20,L,丸山亜季,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,17,0,68.0,0
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,22,,卜部里菜,3,nan,nan,□,□,□,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,3,0,0,0,0.0,4,2,0,50.0,1
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,27,,森田結香,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,28,,川島亜依美,5,■,■,■,■,□,26,9,0,34.6,34.6,1.80,0,0,0,-,1,0.20,15,0,0,5,8.3,1,1,0,100.0,10
2013-03-16,岡山シーガルズ,久光製薬スプリングス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,237,65,8,27.4,24.1,13.00,5,3,0,60.0,12,2.40,100,1,5,27,7.5,105,67,0,63.8,78
