試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-03-05,JTマーヴェラス,パイオニアレッドウィングス,1,,江藤直美,3,■,■,■,nan,nan,11,2,1,18.2,9.1,0.67,0,0,0,-,0,-,12,2,0,4,23.3,1,0,0,0.0,4
2005-03-05,JTマーヴェラス,パイオニアレッドウィングス,2,,谷口雅美,3,■,■,■,nan,nan,30,5,4,16.7,3.3,1.67,2,1,0,50.0,0,-,7,0,1,3,10.7,10,7,0,70.0,5
2005-03-05,JTマーヴェラス,パイオニアレッドウィングス,3,,森山淳子,3,■,■,■,nan,nan,18,5,1,27.8,22.2,1.67,1,0,0,0.0,1,0.33,7,0,0,1,3.6,2,1,0,50.0,6
2005-03-05,JTマーヴェラス,パイオニアレッドウィングス,4,,シルバラケル,2,nan,□,□,nan,nan,7,1,0,14.3,14.3,0.50,0,0,0,-,0,-,1,0,0,0,0.0,5,4,0,80.0,1
2005-03-05,JTマーヴェラス,パイオニアレッドウィングス,5,L,菅山かおる,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,20,0,76.9,0
2005-03-05,JTマーヴェラス,パイオニアレッドウィングス,6,,熊前知加子,3,■,■,■,nan,nan,33,11,2,33.3,27.3,3.67,4,1,0,25.0,0,-,5,0,0,1,5.0,17,15,0,88.2,11
2005-03-05,JTマーヴェラス,パイオニアレッドウィングス,7,,竹下佳江,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,1,3.1,0,0,0,-,0
2005-03-05,JTマーヴェラス,パイオニアレッドウィングス,8,,佐田樹理,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,9,5,0,55.6,0
2005-03-05,JTマーヴェラス,パイオニアレッドウィングス,9,,宝来麻紀子,3,■,■,■,nan,nan,18,6,0,33.3,33.3,2.00,3,1,0,33.3,1,0.33,5,0,0,2,10.0,0,0,0,-,7
2005-03-05,JTマーヴェラス,パイオニアレッドウィングス,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,JTマーヴェラス,パイオニアレッドウィングス,11,,朝倉香苗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,JTマーヴェラス,パイオニアレッドウィングス,14,,高木理江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-03-05,JTマーヴェラス,パイオニアレッドウィングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,117,30,8,25.6,18.8,10.00,10,3,0,30.0,2,0.67,47,2,2,12,10.2,70,52,0,74.3,34
