試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2013-04-05,岡山シーガルズ,16,L,野口彩佳,1,nan,nan,nan,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2013-04-05,岡山シーガルズ,20,L,丸山亜季,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,15,0,83.3
2013-04-05,岡山シーガルズ,22,,卜部里菜,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2013-04-05,岡山シーガルズ,27,,森田結香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-05,岡山シーガルズ,28,,川島亜依美,3,nan,□,■,nan,■,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,1,0.33,9,1,0,3,17.2,1,1,0,100.0
2013-04-05,岡山シーガルズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,216,70,10,0.32407407407407407,0.2777777777777778,14.00,1,0,1,0.0,10,2.00,105,1,8,19,5.3,101,78,0,77.2
2013-04-05,久光製薬スプリングス,1,,長岡望悠,5,■,■,■,■,■,35,22,0,0.6285714285714286,0.6285714285714286,4.40,8,7,0,87.5,2,0.40,23,0,0,10,10.9,0,0,0,-
2013-04-05,久光製薬スプリングス,2,,古藤千鶴,5,■,■,■,■,■,2,1,1,0.5,0.0,0.20,0,0,0,-,2,0.40,18,0,1,3,4.2,0,0,0,-
2013-04-05,久光製薬スプリングス,3,,新鍋理沙,5,■,■,■,■,■,46,17,2,0.3695652173913043,0.32608695652173914,3.40,1,0,0,0.0,1,0.20,23,2,0,9,17.6,18,14,0,77.8
2013-04-05,久光製薬スプリングス,4,,岩坂名奈,5,■,■,■,■,■,10,4,0,0.4,0.4,0.80,0,0,0,-,6,1.20,10,0,3,1,2.5,1,1,0,100.0
2013-04-05,久光製薬スプリングス,5,,水田祐未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-05,久光製薬スプリングス,6,,石井優希,3,■,■,■,nan,nan,37,5,3,0.13513513513513514,0.05405405405405406,1.67,1,0,0,0.0,1,0.33,6,1,0,0,13.3,30,23,0,76.7
2013-04-05,久光製薬スプリングス,7,L,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-05,久光製薬スプリングス,9,,平井香菜子,5,■,■,■,■,■,20,7,1,0.35,0.3,1.40,0,0,0,-,8,1.60,13,0,2,3,5.8,3,2,0,66.7
2013-04-05,久光製薬スプリングス,10,L,座安琴希,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,14,0,82.4
2013-04-05,久光製薬スプリングス,11,,狩野舞子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-05,久光製薬スプリングス,13,,村田しおり,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2013-04-05,久光製薬スプリングス,14,,パウリノエリサンジェラ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-05,久光製薬スプリングス,22,,石田瑞穂,4,nan,□,□,■,■,36,16,4,0.4444444444444444,0.3333333333333333,4.00,2,1,0,50.0,0,-,10,0,0,0,0.0,26,22,0,84.6
2013-04-05,久光製薬スプリングス,23,,石橋里紗,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,0,0,14.3,0,0,0,-
2013-04-05,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,186,72,11,0.3870967741935484,0.3279569892473118,14.40,12,8,0,66.7,20,4.00,110,4,6,26,9.2,97,78,0,80.4
2013-04-05,東レアローズ,1,,荒木絵里香,5,■,■,■,■,■,18,7,0,0.3888888888888889,0.3888888888888889,1.40,0,0,0,-,3,0.60,14,1,0,3,11.1,0,0,0,-
2013-04-05,東レアローズ,2,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3
2013-04-05,東レアローズ,3,,中道瞳,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,12,0,1,1,2.1,0,0,0,-
2013-04-05,東レアローズ,4,,高田ありさ,5,■,■,■,■,■,40,16,3,0.4,0.325,3.20,4,2,0,50.0,0,-,22,2,2,3,11.6,43,28,0,65.1
2013-04-05,東レアローズ,5,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-05,東レアローズ,6,,迫田さおり,5,■,■,■,■,■,66,24,2,0.36363636363636365,0.3333333333333333,4.80,17,9,0,52.9,2,0.40,18,0,2,3,4.2,0,0,0,-
2013-04-05,東レアローズ,8,,宮田由佳里,5,■,■,■,■,■,17,7,1,0.4117647058823529,0.35294117647058826,1.40,0,0,0,-,2,0.40,15,0,1,3,5.0,0,0,0,-
2013-04-05,東レアローズ,9,,小平花織,5,■,■,■,■,■,39,13,1,0.3333333333333333,0.3076923076923077,2.60,0,0,0,-,2,0.40,14,0,0,2,3.6,39,31,0,79.5
2013-04-05,東レアローズ,10,,峯村沙紀,5,□,□,□,□,□,8,3,0,0.375,0.375,0.60,0,0,0,-,0,-,5,0,0,1,5.0,14,10,0,71.4
2013-04-05,東レアローズ,11,,田代佳奈美,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,1,0.20,3,0,0,1,8.3,0,0,0,-
2013-04-05,東レアローズ,12,,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-05,東レアローズ,13,,堀川真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-05,東レアローズ,14,,二見梓,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-04-05,東レアローズ,15,L,大野果歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-05,東レアローズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,189,71,7,0.37566137566137564,0.3386243386243386,14.20,21,11,0,52.4,10,2.00,104,3,6,17,6.6,102,74,0,72.5
2013-04-06,NECレッドロケッツ,1,,八幡美樹,3,□,□,□,nan,nan,7,3,0,0.42857142857142855,0.42857142857142855,1.00,0,0,0,-,0,-,3,0,1,0,0.0,13,11,0,84.6
2013-04-06,NECレッドロケッツ,2,,杉山祥子,4,□,■,■,■,nan,27,11,0,0.4074074074074074,0.4074074074074074,2.75,0,0,0,-,2,0.50,7,0,0,2,7.1,1,0,0,0.0
2013-04-06,NECレッドロケッツ,3,,イエリズバシャ,4,■,■,■,□,nan,25,10,3,0.4,0.28,2.50,9,3,1,33.3,0,-,7,0,2,2,7.1,0,0,0,-
2013-04-06,NECレッドロケッツ,4,,内田暁子,4,■,■,■,■,nan,26,10,1,0.38461538461538464,0.34615384615384615,2.50,0,0,0,-,0,-,11,0,2,4,9.1,21,13,0,61.9
2013-04-06,NECレッドロケッツ,5,,松浦麻琴,4,■,□,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,13,1,0,2,11.5,1,0,0,0.0
2013-04-06,NECレッドロケッツ,6,,近江あかり,4,■,■,■,■,nan,24,6,2,0.25,0.16666666666666666,1.50,0,0,0,-,0,-,13,0,1,5,9.6,28,22,0,78.6
2013-04-06,NECレッドロケッツ,7,,秋山美幸,3,□,■,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2013-04-06,NECレッドロケッツ,8,,島村春世,3,■,■,nan,□,nan,14,4,2,0.2857142857142857,0.14285714285714285,1.33,0,0,0,-,1,0.33,6,0,2,1,4.2,2,0,0,0.0
2013-04-06,NECレッドロケッツ,9,,白垣里紗,3,nan,□,□,■,nan,26,10,2,0.38461538461538464,0.3076923076923077,3.33,16,7,0,43.8,1,0.33,5,0,0,0,0.0,0,0,0,-
2013-04-06,NECレッドロケッツ,10,L,滝口奈美,1,nan,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2013-04-06,NECレッドロケッツ,11,,張紫音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,NECレッドロケッツ,14,,金子早織,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,1,17.5,0,0,0,-
2013-04-06,NECレッドロケッツ,15,,大野果奈,3,■,nan,■,■,nan,11,4,1,0.36363636363636365,0.2727272727272727,1.33,0,0,0,-,1,0.33,5,0,0,1,5.0,0,0,0,-
2013-04-06,NECレッドロケッツ,16,L,鳥越未玖,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,24,0,85.7
2013-04-06,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,160,58,11,0.3625,0.29375,14.50,25,10,1,40.0,6,1.50,78,2,8,18,8.1,95,71,0,74.7
2013-04-06,久光製薬スプリングス,1,,長岡望悠,4,■,■,■,■,nan,36,17,1,0.4722222222222222,0.4444444444444444,4.25,7,3,1,42.9,1,0.25,15,1,0,4,12.0,0,0,0,-
2013-04-06,久光製薬スプリングス,2,,古藤千鶴,4,■,■,■,■,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,0.25,13,0,0,4,7.7,0,0,0,-
2013-04-06,久光製薬スプリングス,3,,新鍋理沙,4,■,■,■,■,nan,48,17,2,0.3541666666666667,0.3125,4.25,0,0,0,-,2,0.50,15,0,2,3,5.0,20,15,0,75.0
2013-04-06,久光製薬スプリングス,4,,岩坂名奈,4,■,■,■,■,nan,12,3,2,0.25,0.08333333333333333,0.75,0,0,0,-,5,1.25,15,0,0,2,3.3,0,0,0,-
2013-04-06,久光製薬スプリングス,5,,水田祐未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,久光製薬スプリングス,6,,石井優希,4,■,■,■,■,nan,27,11,0,0.4074074074074074,0.4074074074074074,2.75,3,1,0,33.3,1,0.25,15,1,3,2,8.7,30,21,0,70.0
2013-04-06,久光製薬スプリングス,7,L,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,久光製薬スプリングス,9,,平井香菜子,4,■,■,■,■,nan,19,10,1,0.5263157894736842,0.47368421052631576,2.50,0,0,0,-,6,1.50,23,2,0,5,12.4,1,0,0,0.0
2013-04-06,久光製薬スプリングス,10,L,座安琴希,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8
2013-04-06,久光製薬スプリングス,11,,狩野舞子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,久光製薬スプリングス,14,,パウリノエリサンジェラ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,久光製薬スプリングス,20,,筒井さやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,久光製薬スプリングス,22,,石田瑞穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,久光製薬スプリングス,23,,石橋里紗,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2013-04-06,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,145,58,6,0.4,0.3586206896551724,14.50,10,4,1,40.0,16,4.00,100,4,5,20,8.2,69,50,0,72.5
2013-04-06,東レアローズ,1,,荒木絵里香,4,■,■,■,■,nan,20,16,1,0.8,0.75,4.00,0,0,0,-,1,0.25,15,0,1,8,13.3,0,0,0,-
2013-04-06,東レアローズ,2,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,13,0,86.7
2013-04-06,東レアローズ,3,,中道瞳,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,22,0,0,4,4.5,0,0,0,-
2013-04-06,東レアローズ,4,,高田ありさ,4,■,■,■,■,nan,42,15,1,0.35714285714285715,0.3333333333333333,3.75,3,0,0,0.0,0,-,19,0,0,2,2.6,34,31,0,91.2
2013-04-06,東レアローズ,5,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,東レアローズ,6,,迫田さおり,4,■,■,■,■,nan,60,22,2,0.36666666666666664,0.3333333333333333,5.50,14,6,1,42.9,3,0.75,16,0,0,6,9.4,0,0,0,-
2013-04-06,東レアローズ,8,,宮田由佳里,4,■,■,■,■,nan,25,12,0,0.48,0.48,3.00,0,0,0,-,2,0.50,11,0,1,0,0.0,0,0,0,-
2013-04-06,東レアローズ,9,,小平花織,4,■,■,■,■,nan,26,7,1,0.2692307692307692,0.23076923076923078,1.75,0,0,0,-,0,-,5,0,0,0,0.0,13,11,0,84.6
2013-04-06,東レアローズ,10,,峯村沙紀,4,□,□,□,□,nan,6,2,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,0,-,7,0,1,5,17.9,14,12,0,85.7
2013-04-06,東レアローズ,11,,田代佳奈美,2,nan,□,□,nan,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2013-04-06,東レアローズ,12,,木村美里,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,東レアローズ,13,,堀川真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,東レアローズ,14,,二見梓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,東レアローズ,15,L,大野果歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,180,75,5,0.4166666666666667,0.3888888888888889,18.75,17,6,1,35.3,7,1.75,95,0,3,25,6.6,76,67,0,88.2
2013-04-06,岡山シーガルズ,2,,山口舞,4,■,■,■,■,nan,29,12,0,0.41379310344827586,0.41379310344827586,3.00,0,0,0,-,1,0.25,10,0,0,0,0.0,5,5,0,100.0
2013-04-06,岡山シーガルズ,3,,佐々木侑,3,■,□,nan,□,nan,8,2,2,0.25,0.0,0.67,0,0,0,-,0,-,3,0,0,2,16.7,8,6,0,75.0
2013-04-06,岡山シーガルズ,4,,関李香,3,■,■,nan,□,nan,9,2,1,0.2222222222222222,0.1111111111111111,0.67,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2013-04-06,岡山シーガルズ,5,,福田舞,4,□,■,■,■,nan,31,16,2,0.5161290322580645,0.45161290322580644,4.00,1,0,1,0.0,0,-,11,1,0,1,9.5,17,10,0,58.8
2013-04-06,岡山シーガルズ,7,,佐々木萌,4,■,■,■,■,nan,41,11,4,0.2682926829268293,0.17073170731707318,2.75,3,0,1,0.0,0,-,17,0,0,1,1.5,23,18,0,78.3
2013-04-06,岡山シーガルズ,8,,川畑愛希,4,□,■,■,■,nan,27,7,2,0.25925925925925924,0.18518518518518517,1.75,0,0,0,-,0,-,7,0,1,1,3.6,11,6,0,54.5
2013-04-06,岡山シーガルズ,12,,村田奈都美,2,■,□,nan,nan,nan,15,5,0,0.3333333333333333,0.3333333333333333,2.50,0,0,0,-,0,-,4,0,0,1,6.2,5,2,0,40.0
2013-04-06,岡山シーガルズ,14,,宮下遥,4,■,■,■,■,nan,4,1,0,0.25,0.25,0.25,0,0,0,-,1,0.25,12,0,0,0,0.0,0,0,0,-
2013-04-06,岡山シーガルズ,15,,岡野弘子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-04-06,岡山シーガルズ,16,L,野口彩佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,岡山シーガルズ,20,L,丸山亜季,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,18,0,85.7
2013-04-06,岡山シーガルズ,22,,卜部里菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-06,岡山シーガルズ,27,,森田結香,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-04-06,岡山シーガルズ,28,,川島亜依美,3,nan,□,■,■,nan,11,6,0,0.5454545454545454,0.5454545454545454,2.00,0,0,0,-,0,-,6,0,0,1,4.2,2,2,0,100.0
2013-04-06,岡山シーガルズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,175,62,11,0.35428571428571426,0.2914285714285714,15.50,4,0,2,0.0,2,0.50,77,1,1,8,3.6,92,67,0,72.8
2013-04-07,NECレッドロケッツ,1,,八幡美樹,2,□,□,nan,nan,nan,5,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,5,2,0,40.0
2013-04-07,NECレッドロケッツ,2,,杉山祥子,3,□,□,nan,□,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-07,NECレッドロケッツ,3,,イエリズバシャ,3,nan,□,□,□,nan,12,4,2,0.3333333333333333,0.16666666666666666,1.33,3,1,1,33.3,1,0.33,4,0,1,0,0.0,0,0,0,-
2013-04-07,NECレッドロケッツ,4,,内田暁子,4,■,■,■,■,nan,29,5,3,0.1724137931034483,0.06896551724137931,1.25,0,0,0,-,2,0.50,12,1,0,2,10.8,40,25,0,62.5
2013-04-07,NECレッドロケッツ,5,,松浦麻琴,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-04-07,NECレッドロケッツ,6,,近江あかり,4,■,■,■,■,nan,32,11,2,0.34375,0.28125,2.75,0,0,0,-,1,0.25,12,2,0,0,15.0,25,15,0,60.0
2013-04-07,NECレッドロケッツ,7,,秋山美幸,4,■,■,■,■,nan,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,12,0,0,1,2.1,0,0,0,-
2013-04-07,NECレッドロケッツ,8,,島村春世,4,■,■,■,■,nan,33,13,0,0.3939393939393939,0.3939393939393939,3.25,0,0,0,-,5,1.25,11,0,3,2,4.5,2,1,0,50.0
2013-04-07,NECレッドロケッツ,9,,白垣里紗,4,■,■,■,■,nan,39,12,1,0.3076923076923077,0.28205128205128205,3.00,10,4,0,40.0,1,0.25,9,0,1,4,11.1,2,1,0,50.0
2013-04-07,NECレッドロケッツ,10,L,滝口奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-07,NECレッドロケッツ,11,,張紫音,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2013-04-07,NECレッドロケッツ,14,,金子早織,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,50.0,0,0,0,-
2013-04-07,NECレッドロケッツ,15,,大野果奈,4,■,■,■,■,nan,21,8,1,0.38095238095238093,0.3333333333333333,2.00,0,0,0,-,3,0.75,19,0,0,8,10.5,1,1,0,100.0
2013-04-07,NECレッドロケッツ,16,L,鳥越未玖,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,13,0,76.5
2013-04-07,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,175,55,9,0.3142857142857143,0.26285714285714284,13.75,13,5,1,38.5,13,3.25,84,4,5,18,9.6,92,58,0,63.0
2013-04-07,東レアローズ,1,,荒木絵里香,4,■,■,■,■,nan,20,12,0,0.6,0.6,3.00,0,0,0,-,4,1.00,14,0,0,7,12.5,2,2,0,100.0
2013-04-07,東レアローズ,2,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,9,0,64.3
2013-04-07,東レアローズ,3,,中道瞳,4,■,■,■,■,nan,2,2,0,1.0,1.0,0.50,0,0,0,-,1,0.25,19,0,0,9,11.8,0,0,0,-
2013-04-07,東レアローズ,4,,高田ありさ,4,■,■,■,■,nan,57,19,3,0.3333333333333333,0.2807017543859649,4.75,1,0,0,0.0,0,-,11,0,2,2,4.5,39,30,0,76.9
2013-04-07,東レアローズ,5,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2013-04-07,東レアローズ,6,,迫田さおり,4,■,■,■,■,nan,47,16,2,0.3404255319148936,0.2978723404255319,4.00,14,6,1,42.9,1,0.25,17,0,1,4,5.9,1,1,0,100.0
2013-04-07,東レアローズ,8,,宮田由佳里,4,■,■,■,■,nan,13,1,0,0.07692307692307693,0.07692307692307693,0.25,0,0,0,-,5,1.25,17,0,1,5,7.4,1,1,0,100.0
2013-04-07,東レアローズ,9,,小平花織,4,■,■,■,■,nan,37,15,1,0.40540540540540543,0.3783783783783784,3.75,2,0,0,0.0,2,0.50,10,0,0,4,10.0,18,13,0,72.2
2013-04-07,東レアローズ,10,,峯村沙紀,3,nan,□,□,□,nan,4,2,0,0.5,0.5,0.67,0,0,0,-,1,0.33,5,0,0,2,10.0,2,1,0,50.0
2013-04-07,東レアローズ,11,,田代佳奈美,4,□,□,□,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
