試合日,年月,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2012-11-18,2012-11,JTマーヴェラス,久光製薬スプリングス,2,3,0,12,,西山慶樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,JTマーヴェラス,久光製薬スプリングス,2,3,0,13,,山口かなめ,5,■,■,■,■,■,5,4,0,80.0,80.0,0.80,0,0,0,-,2,0.40,11,0,1,2,4.5,0,0,0,-,6
2012-11-18,2012-11,JTマーヴェラス,久光製薬スプリングス,2,3,0,14,,臼井千景,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2012-11-18,2012-11,JTマーヴェラス,久光製薬スプリングス,2,3,0,15,,早坂梢依,3,□,□,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,JTマーヴェラス,久光製薬スプリングス,2,3,0,16,,石井美樹,4,nan,□,■,■,■,23,8,0,34.8,34.8,2.00,4,1,0,25.0,0,-,10,0,1,1,2.5,16,12,0,75.0,8
2012-11-18,2012-11,JTマーヴェラス,久光製薬スプリングス,2,3,0,17,L,横江千秋,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,1,,長岡望悠,5,■,■,■,■,■,46,19,2,41.3,37.0,3.80,14,7,1,50.0,1,0.20,19,2,0,6,17.4,0,0,0,-,22
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,2,,古藤千鶴,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,15,0,1,4,6.7,0,0,0,-,0
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,3,,新鍋理沙,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,3,0,100.0,0
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,4,,岩坂名奈,5,■,■,■,■,■,7,3,0,42.9,42.9,0.60,0,0,0,-,5,1.00,21,1,0,4,8.6,1,0,0,0.0,9
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,5,,水田祐未,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,6,,石井優希,5,■,■,■,■,■,48,16,1,33.3,31.2,3.20,3,2,0,66.7,0,-,20,1,0,9,15.2,24,16,0,66.7,17
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,7,,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,9,,平井香菜子,5,■,■,■,■,■,15,4,1,26.7,20.0,0.80,0,0,0,-,3,0.60,19,3,0,2,16.3,1,1,0,100.0,10
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,10,L,座安琴希,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,16,0,76.2,0
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,11,,狩野舞子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,13,L,村田しおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,14,,パウリノエリサンジェラ,4,■,■,■,■,nan,39,17,3,43.6,35.9,4.25,2,2,0,100.0,1,0.25,6,0,2,0,0.0,20,10,0,50.0,18
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,20,,筒井さやか,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0
2012-11-18,2012-11,久光製薬スプリングス,JTマーヴェラス,3,2,1,22,,石田瑞穂,2,nan,nan,nan,□,■,20,6,0,30.0,30.0,3.00,4,1,0,25.0,0,-,7,1,0,3,22.1,9,5,0,55.6,7
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,1,,荒木絵里香,5,■,■,■,■,■,30,15,1,50.0,46.7,3.00,0,0,0,-,5,1.00,11,0,0,7,15.9,1,0,0,0.0,20
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,2,L,濱口華菜里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,14,0,70.0,0
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,3,,中道瞳,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,4,20.0,0,0,0,-,0
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,4,,高田ありさ,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,4,1,0,25.0,0
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,5,,和田麻里江,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,6,,迫田さおり,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,7,,エンライトステファニー,5,■,■,■,■,■,52,20,2,38.5,34.6,4.00,2,0,1,0.0,2,0.40,21,2,4,10,19.5,20,14,0,70.0,24
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,8,,宮田由佳里,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,9,,小平花織,5,□,■,■,■,■,31,14,2,45.2,38.7,2.80,6,2,0,33.3,2,0.40,10,0,0,4,10.0,32,26,0,81.2,16
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,10,,峯村沙紀,5,■,■,■,■,■,48,18,1,37.5,35.4,3.60,1,0,0,0.0,0,-,18,0,0,7,9.7,11,5,0,45.5,18
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,11,,田代佳奈美,5,□,□,■,■,■,0,0,0,,,-,0,0,0,-,0,-,14,0,0,7,12.5,0,0,0,-,0
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,12,L,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,13,,堀川真理,2,■,□,nan,nan,nan,9,3,0,33.3,33.3,1.50,0,0,0,-,0,-,2,0,2,0,0.0,0,0,0,-,3
2012-11-18,2012-11,東レアローズ,岡山シーガルズ,3,2,1,14,,二見梓,5,■,■,■,■,■,25,8,1,32.0,28.0,1.60,0,0,0,-,5,1.00,14,0,1,7,12.5,1,0,0,0.0,13
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,1,L,吉田みなみ,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,2,,山口舞,5,■,■,■,■,■,26,9,0,34.6,34.6,1.80,1,0,0,0.0,2,0.40,13,0,0,4,7.7,3,1,0,33.3,11
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,3,,佐々木侑,5,■,■,■,■,■,25,5,0,20.0,20.0,1.00,1,0,0,0.0,2,0.40,12,0,0,7,14.6,13,7,0,53.8,7
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,4,,関李香,5,■,■,■,■,■,10,3,0,30.0,30.0,0.60,0,0,0,-,5,1.00,7,0,0,3,10.7,0,0,0,-,8
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,5,,福田舞,5,■,■,■,□,■,35,18,0,51.4,51.4,3.60,0,0,0,-,0,-,7,0,0,0,0.0,12,4,0,33.3,18
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,7,,佐々木萌,4,□,□,□,nan,□,6,2,0,33.3,33.3,0.50,1,0,0,0.0,0,-,6,0,0,2,8.3,6,3,0,50.0,2
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,8,,川畑愛希,2,nan,nan,□,■,nan,24,5,0,20.8,20.8,2.50,0,0,0,-,0,-,3,0,0,1,8.3,10,6,0,60.0,5
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,11,,栗原恵,5,■,■,■,■,■,51,18,4,35.3,27.5,3.60,2,1,0,50.0,1,0.20,7,0,0,2,7.1,35,18,0,51.4,19
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,14,,宮下遥,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,24,0,1,8,8.3,0,0,0,-,0
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,15,,岡野弘子,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,20,L,丸山亜季,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,5,0,38.5,0
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,22,,卜部里菜,3,nan,□,□,□,nan,5,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,27,,森田結香,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,1,0,0,0.0,0
2012-11-18,2012-11,岡山シーガルズ,東レアローズ,2,3,0,28,,川島亜依美,2,nan,nan,□,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,2,,香野晶子,5,■,■,■,■,■,19,10,2,52.6,42.1,2.00,0,0,0,-,1,0.20,15,2,1,5,20.3,2,1,0,50.0,13
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,4,,スタエレンスシャイーヌ,5,□,□,■,■,■,22,8,2,36.4,27.3,1.60,3,1,0,33.3,1,0.20,8,0,1,4,12.5,18,14,0,77.8,9
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,5,,服部晃佳,3,■,■,nan,□,nan,14,3,0,21.4,21.4,1.00,1,0,0,0.0,1,0.33,6,0,2,1,4.2,18,13,0,72.2,4
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,6,L,林蓉子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,9,,三橋聡恵,5,■,■,■,■,■,47,13,2,27.7,23.4,2.60,4,2,0,50.0,0,-,14,0,2,2,3.6,42,22,0,52.4,13
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,10,,浅津ゆうこ,5,■,■,■,■,■,44,19,2,43.2,38.6,3.80,4,1,1,25.0,4,0.80,7,1,0,3,25.0,0,0,0,-,24
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,12,,服部梨花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,14,,冨永こよみ,5,■,■,■,■,■,6,1,1,16.7,0.0,0.20,0,0,0,-,2,0.40,22,0,3,5,5.7,1,1,0,100.0,3
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,15,,森谷史佳,5,■,■,■,■,■,41,16,2,39.0,34.1,3.20,0,0,0,-,1,0.20,24,2,2,13,21.0,1,1,0,100.0,19
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,16,,持丸結美子,4,nan,□,□,□,□,2,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,1,2,10.0,8,4,0,50.0,0
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,17,,渡邉和香里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,18,,佐藤円,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,1,1,0,100.0,0
2012-11-18,2012-11,パイオニアレッドウィングス,デンソーエアリービーズ,2,3,0,20,L,吉田真未,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,12,0,100.0,0
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,3,,大竹里歩,4,nan,□,■,■,■,27,13,1,48.1,44.4,3.25,0,0,0,-,4,1.00,21,1,1,8,14.3,0,0,0,-,18
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,5,,熊谷桜子,5,■,■,■,■,■,3,1,0,33.3,33.3,0.20,0,0,0,-,0,-,15,0,0,4,6.7,0,0,0,-,1
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,6,,鈴木裕子,5,■,■,■,■,■,23,7,0,30.4,30.4,1.40,0,0,0,-,1,0.20,22,1,0,9,13.9,32,19,0,59.4,9
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,7,,鍋谷友理枝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,8,,井上香織,2,■,■,nan,nan,nan,5,1,0,20.0,20.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,1
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,10,,山田美花,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,2,1,0,50.0,0
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,11,,井上奈々朱,5,■,■,■,■,■,18,7,2,38.9,27.8,1.40,0,0,0,-,3,0.60,14,1,2,2,9.3,0,0,0,-,11
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,12,,泉岡未来,5,■,■,■,■,■,49,23,1,46.9,44.9,4.60,14,6,0,42.9,0,-,18,2,0,3,14.2,1,0,0,0.0,25
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,16,,石井里沙,5,■,■,■,■,■,47,15,2,31.9,27.7,3.00,0,0,0,-,3,0.60,14,0,2,3,5.4,33,21,0,63.6,18
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,18,,栄絵里香,3,□,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,19,,木島綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,20,L,真柴咲紀,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,10,0,45.5,0
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,21,,イヴァナネーショヴィッチ,3,□,nan,□,nan,□,7,3,1,42.9,28.6,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,3
2012-11-18,2012-11,デンソーエアリービーズ,パイオニアレッドウィングス,3,2,1,22,L,江口友里香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,NECレッドロケッツ,トヨタ車体クインシーズ,3,2,1,1,,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,NECレッドロケッツ,トヨタ車体クインシーズ,3,2,1,2,,杉山祥子,2,nan,nan,nan,□,■,7,4,0,57.1,57.1,2.00,0,0,0,-,1,0.50,3,1,0,1,41.7,0,0,0,-,6
2012-11-18,2012-11,NECレッドロケッツ,トヨタ車体クインシーズ,3,2,1,3,,イエリズバシャ,5,■,■,■,■,■,56,22,2,39.3,35.7,4.40,4,0,0,0.0,5,1.00,17,0,1,3,4.4,0,0,0,-,27
2012-11-18,2012-11,NECレッドロケッツ,トヨタ車体クインシーズ,3,2,1,4,,内田暁子,5,■,■,■,■,■,49,19,3,38.8,32.7,3.80,2,1,0,50.0,3,0.60,14,0,1,4,7.1,35,22,0,62.9,22
2012-11-18,2012-11,NECレッドロケッツ,トヨタ車体クインシーズ,3,2,1,5,,松浦麻琴,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,19,0,1,1,1.3,0,0,0,-,1
2012-11-18,2012-11,NECレッドロケッツ,トヨタ車体クインシーズ,3,2,1,6,,近江あかり,5,■,■,■,■,■,35,18,2,51.4,45.7,3.60,1,0,0,0.0,1,0.20,25,2,0,5,11.4,21,13,0,61.9,21
2012-11-18,2012-11,NECレッドロケッツ,トヨタ車体クインシーズ,3,2,1,7,,秋山美幸,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,NECレッドロケッツ,トヨタ車体クインシーズ,3,2,1,8,,島村春世,5,■,■,■,■,□,20,6,2,30.0,20.0,1.20,0,0,0,-,0,-,16,0,1,3,4.7,0,0,0,-,6
2012-11-18,2012-11,NECレッドロケッツ,トヨタ車体クインシーズ,3,2,1,9,,白垣里紗,4,□,□,□,nan,□,15,4,0,26.7,26.7,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,4
2012-11-18,2012-11,NECレッドロケッツ,トヨタ車体クインシーズ,3,2,1,10,L,滝口奈美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,16,0,44.4,0
2012-11-18,2012-11,NECレッドロケッツ,トヨタ車体クインシーズ,3,2,1,15,,大野果奈,5,■,■,■,■,■,20,9,0,45.0,45.0,1.80,0,0,0,-,3,0.60,21,0,2,1,1.2,1,1,0,100.0,12
2012-11-18,2012-11,NECレッドロケッツ,トヨタ車体クインシーズ,3,2,1,16,,鳥越未玖,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,5,2,0,40.0,0
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,1,,竹田沙希,5,■,■,■,■,■,47,18,0,38.3,38.3,3.60,0,0,0,-,1,0.20,14,0,1,6,10.7,41,35,0,85.4,19
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,2,,矢野美子,5,■,■,■,■,■,29,11,4,37.9,24.1,2.20,0,0,0,-,1,0.20,15,0,3,3,5.0,0,0,0,-,12
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,4,,藤田夏未,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,1,0.20,16,1,1,6,14.4,0,0,0,-,2
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,6,,衛藤智美,5,■,■,■,■,■,23,9,0,39.1,39.1,1.80,0,0,0,-,2,0.40,11,0,0,7,15.9,0,0,0,-,11
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,7,,日隈佑,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,8,,赤阪瑠美,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,4,0,2,2,12.5,0,0,0,-,0
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,10,,星野絵美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,11,L,梶原雪路,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,8,0,72.7,0
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,12,,山田真里,5,■,■,■,■,■,49,16,2,32.7,28.6,3.20,1,0,0,0.0,1,0.20,22,1,1,5,10.2,52,41,0,78.8,18
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,13,L,高橋咲妃惠,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,5,0,83.3,0
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,14,,藤原亜紀,5,□,■,■,■,■,57,20,2,35.1,31.6,4.00,3,2,0,66.7,0,-,20,2,0,10,20.5,0,0,0,-,22
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,15,,田原香理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,18,,眞恵子,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-18,2012-11,トヨタ車体クインシーズ,NECレッドロケッツ,2,3,0,23,,カナニダニエルソン,1,■,nan,nan,nan,nan,9,0,0,0.0,0.0,-,1,0,0,0.0,0,-,3,0,0,1,8.3,0,0,0,-,0
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,1,L,吉田みなみ,3,nan,nan,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,2,,山口舞,5,■,■,□,■,■,15,4,0,26.7,26.7,0.80,0,0,0,-,1,0.20,13,0,0,0,0.0,5,4,0,80.0,5
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,3,,佐々木侑,5,■,■,■,■,■,20,11,0,55.0,55.0,2.20,1,0,0,0.0,1,0.20,20,0,0,6,7.5,35,20,0,57.1,12
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,4,,関李香,5,■,■,■,■,■,10,1,0,10.0,10.0,0.20,0,0,0,-,4,0.80,10,0,0,4,10.0,0,0,0,-,5
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,5,,福田舞,5,■,■,■,■,□,49,24,1,49.0,46.9,4.80,1,1,0,100.0,0,-,13,0,0,2,3.8,10,3,0,30.0,24
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,7,,佐々木萌,3,nan,nan,□,□,■,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,8,4,0,50.0,0
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,8,,川畑愛希,1,nan,□,nan,nan,nan,7,1,0,14.3,14.3,1.00,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7,1
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,9,,竹田麻衣,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,6.2,4,2,0,50.0,0
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,11,,栗原恵,5,■,■,■,■,■,59,25,6,42.4,32.2,5.00,0,0,0,-,4,0.80,16,2,2,3,14.7,28,17,0,60.7,31
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,14,,宮下遥,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,12,0,0,2,4.2,1,1,0,100.0,1
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,15,,岡野弘子,2,nan,□,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,0
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,20,L,丸山亜季,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,0,55.6,0
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,22,,卜部里菜,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,1,0,100.0,0
2012-11-24,2012-11,岡山シーガルズ,久光製薬スプリングス,2,3,0,28,,川島亜依美,3,nan,□,■,□,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,2
2012-11-24,2012-11,久光製薬スプリングス,岡山シーガルズ,3,2,1,1,,長岡望悠,5,■,■,■,■,■,45,29,1,64.4,62.2,5.80,11,5,0,45.5,2,0.40,14,0,0,5,8.9,0,0,0,-,31
2012-11-24,2012-11,久光製薬スプリングス,岡山シーガルズ,3,2,1,2,,古藤千鶴,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,25,2,0,12,18.4,0,0,0,-,2
2012-11-24,2012-11,久光製薬スプリングス,岡山シーガルズ,3,2,1,3,,新鍋理沙,5,■,■,■,■,■,34,15,2,44.1,38.2,3.00,4,1,0,25.0,0,-,26,3,1,9,19.4,33,27,0,81.8,18
2012-11-24,2012-11,久光製薬スプリングス,岡山シーガルズ,3,2,1,4,,岩坂名奈,5,■,■,■,■,■,22,9,1,40.9,36.4,1.80,0,0,0,-,4,0.80,15,1,1,3,10.3,0,0,0,-,14
2012-11-24,2012-11,久光製薬スプリングス,岡山シーガルズ,3,2,1,5,,水田祐未,5,■,■,■,■,■,23,12,0,52.2,52.2,2.40,0,0,0,-,1,0.20,13,0,0,5,9.6,0,0,0,-,13
