月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,10,,山内晶大,17,5,5,5,2,0,45,23,1,51.11111111111111,48.888888888888886,2.6470588235294117,0,0,0,,7,0.4117647058823529,40,0,4,10,3.75,3,2,0,66.66666666666667
12,10,,山内晶大,22,6,6,6,3,1,66,41,0,62.121212121212125,62.121212121212125,3.0,0,0,0,,12,0.5454545454545454,68,2,7,20,7.720588235294118,3,1,1,50.0
01,10,,山内晶大,20,6,6,6,2,0,48,28,1,58.333333333333336,56.25,2.4,0,0,0,,6,0.3,60,1,3,21,9.166666666666666,2,1,1,75.0
02,10,,山内晶大,16,5,5,4,1,0,35,25,0,71.42857142857143,71.42857142857143,2.1875,0,0,0,,11,0.6875,43,1,4,14,8.13953488372093,3,2,0,66.66666666666667
