月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,20,,新貴裕,3,1,1,1,0,0,1,1,0,100.0,100.0,0.3333333333333333,0,0,0,,0,0.0,5,0,1,0,-5.0,0,0,0,
11,20,,新貴裕,21,2,2,2,1,0,2,2,0,100.0,100.0,0.09523809523809523,0,0,0,,0,0.0,21,3,2,5,17.857142857142858,0,0,0,
12,20,,新貴裕,9,0,0,0,0,0,1,0,0,0.0,0.0,0.1111111111111111,0,0,0,,1,0.1111111111111111,2,0,0,2,25.0,0,0,0,
01,20,,新貴裕,12,0,0,1,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,5,0,1,1,0.0,0,0,0,
11,20,,新貴裕,9,0,0,1,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,6,0,2,1,-4.166666666666667,0,0,0,
