月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,21,,兒玉康成,3,1,1,1,0,0,5,2,1,40.0,20.0,1.6666666666666667,0,0,0,,1,0.3333333333333333,8,0,3,3,0.0,1,0,1,50.0
11,21,,兒玉康成,12,1,2,3,2,0,20,12,1,60.0,55.00000000000001,1.6666666666666667,0,0,0,,3,0.25,32,1,5,4,2.34375,1,1,0,100.0
12,21,,兒玉康成,7,2,2,1,0,0,14,12,1,85.71428571428571,78.57142857142857,2.0,0,0,0,,3,0.42857142857142855,21,2,1,2,10.714285714285714,1,0,1,50.0
01,21,,兒玉康成,9,1,1,3,0,0,17,11,1,64.70588235294117,58.82352941176471,1.8888888888888888,0,0,0,,3,0.3333333333333333,22,0,0,2,2.272727272727273,2,0,2,50.0
11,21,,兒玉康成,8,1,2,3,0,0,13,7,1,53.84615384615385,46.15384615384615,1.625,0,0,0,,2,0.25,25,1,3,5,6.0,1,1,0,100.0
