月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
10,2,,深津英臣,3,0,0,0,0,0,0,0,0,,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,
11,2,,深津英臣,29,7,7,7,4,0,5,1,1,20.0,0.0,0.1724137931034483,0,0,0,,4,0.13793103448275862,115,9,7,33,13.478260869565217,1,0,0,0.0
12,2,,深津英臣,22,6,6,6,3,1,4,3,0,75.0,75.0,0.18181818181818182,0,0,0,,4,0.18181818181818182,103,8,8,34,14.077669902912621,2,0,0,0.0
01,2,,深津英臣,21,6,6,5,2,1,9,6,0,66.66666666666666,66.66666666666666,0.42857142857142855,0,0,0,,7,0.3333333333333333,91,6,10,25,10.714285714285714,2,0,0,0.0
11,2,,深津英臣,19,6,6,5,2,0,7,2,2,28.57142857142857,0.0,0.3684210526315789,0,0,0,,3,0.15789473684210525,92,7,6,34,15.217391304347826,2,0,0,0.0
