月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,6,,宮井遥,15,0,2,2,0,0,63,22,4,34.92063492063492,28.57142857142857,4.2,7,3,1,42.857142857142854,1,0.06666666666666667,31,3,3,7,12.903225806451612,1,1,0,100.0
12,6,,宮井遥,26,6,6,6,5,3,272,88,16,32.35294117647059,26.47058823529412,10.461538461538462,30,13,3,43.333333333333336,3,0.11538461538461539,92,3,3,19,7.608695652173913,11,2,4,36.36363636363637
01,6,,宮井遥,24,6,6,6,4,2,285,86,20,30.175438596491226,23.157894736842106,11.875,42,13,5,30.952380952380953,6,0.25,90,2,4,16,5.555555555555555,1,0,1,50.0
02,6,,宮井遥,13,3,3,3,2,2,171,51,16,29.82456140350877,20.46783625730994,13.153846153846153,12,5,2,41.66666666666667,7,0.5384615384615384,44,1,2,12,7.954545454545454,14,1,1,10.714285714285714
