月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,5,,山本裕香,20,6,5,5,3,1,276,114,18,41.30434782608695,34.78260869565217,13.8,51,17,6,33.33333333333333,8,0.4,77,4,9,16,7.467532467532467,12,5,5,62.5
12,5,,山本裕香,26,6,6,6,5,2,366,136,29,37.15846994535519,29.23497267759563,14.076923076923077,46,12,10,26.08695652173913,7,0.2692307692307692,100,7,8,29,12.25,84,37,14,52.38095238095238
01,5,,山本裕香,15,5,5,3,1,1,176,56,17,31.818181818181817,22.15909090909091,11.733333333333333,17,3,5,17.647058823529413,2,0.13333333333333333,53,4,5,16,12.735849056603774,34,14,14,61.76470588235294
02,5,,山本裕香,6,0,0,1,1,1,43,16,3,37.2093023255814,30.23255813953488,7.166666666666667,2,1,0,50.0,1,0.16666666666666666,14,2,2,4,17.857142857142858,16,6,4,50.0
