月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,1,,田代麻樹,22,6,6,6,3,1,27,7,0,25.925925925925924,25.925925925925924,1.2272727272727273,0,0,0,,11,0.5,72,2,2,14,6.944444444444445,4,0,0,0.0
12,1,,田代麻樹,25,6,6,6,5,2,28,4,0,14.285714285714285,14.285714285714285,1.12,0,0,0,,13,0.52,67,2,1,11,6.7164179104477615,3,1,0,33.333333333333336
01,1,,田代麻樹,24,6,6,6,4,2,29,6,1,20.689655172413794,17.24137931034483,1.2083333333333333,0,0,0,,10,0.4166666666666667,85,0,0,20,5.882352941176471,8,0,4,25.0
02,1,,田代麻樹,13,3,3,3,2,2,24,6,2,25.0,16.666666666666664,1.8461538461538463,0,0,0,,7,0.5384615384615384,42,0,1,4,1.7857142857142858,1,0,1,50.0
