試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,3,,サンティアゴアライジャダフニ,3,■,■,■,nan,nan,20,12,1,60.0,55.0,4.00,0,0,0,-,1,0.33,12,1,1,3,12.5,1,1,0,100.0,14,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,7,L,山岸あかね,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,8,1,94.4,0,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,8,,松本亜弥華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,10,,佐藤優花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,11,,青柳京古,3,■,■,■,nan,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,1,0.33,5,0,1,1,0.0,0,0,0,-,3,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,13,,井上美咲,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,15,0,0,5,8.3,1,0,0,0.0,1,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,17,,シュシュニャルカタリナ,3,■,■,■,nan,nan,40,18,2,45.0,40.0,6.00,9,3,1,33.3,3,1.00,11,3,2,4,31.8,0,0,0,-,24,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,19,,荒木夕貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,20,,丸山裕子,1,nan,nan,□,nan,nan,4,3,0,75.0,75.0,3.00,0,0,0,-,1,1.00,3,0,1,0,-8.3,0,0,0,-,4,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,23,,大室璃紗,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,24,,山口珠李,3,□,□,□,nan,nan,7,2,0,28.6,28.6,0.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,25,,山崎のの花,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,26,,堀江美志,3,■,■,■,nan,nan,36,12,2,33.3,27.8,4.00,4,1,0,25.0,0,-,11,0,0,4,9.1,28,21,3,80.4,12,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,29,,吉野優理,3,■,■,■,nan,nan,27,8,0,29.6,29.6,2.67,0,0,0,-,1,0.33,17,1,0,3,10.3,27,19,3,75.9,10,,,,,,,,
2019-02-17,埼玉上尾メディックス,岡山シーガルズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,141,58,5,41.1,37.6,19.33,13,4,1,30.8,7,2.33,76,5,5,20,11.5,66,49,7,79.5,70,141,46,7,32.6,6,2.00,4.9,59.9
