試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,3,,サンティアゴアライジャダフニ,3,■,■,■,nan,nan,18,5,1,27.8,22.2,1.67,0,0,0,-,1,0.33,7,0,0,1,3.6,1,1,0,100.0,6,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,7,L,山岸あかね,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,1,68.8,0,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,8,,松本亜弥華,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,9,,三浦茉実,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,10,,佐藤優花,1,□,nan,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,11,,青柳京古,3,■,■,■,nan,nan,6,1,0,16.7,16.7,0.33,0,0,0,-,0,-,18,2,1,5,16.7,2,1,1,75.0,3,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,13,,井上美咲,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,11,1,1,4,15.9,1,0,0,0.0,1,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,17,,シュシュニャルカタリナ,3,■,■,■,nan,nan,49,21,2,42.9,38.8,7.00,21,11,1,52.4,0,-,9,0,2,3,2.8,0,0,0,-,21,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,19,,荒木夕貴,1,■,nan,nan,nan,nan,4,1,1,25.0,0.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,6,1,2,33.3,1,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,23,,大室璃紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,25,,山崎のの花,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,0,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,26,,堀江美志,2,nan,■,■,nan,nan,18,6,2,33.3,22.2,3.00,2,1,0,50.0,0,-,4,0,1,0,-6.2,24,12,3,56.2,6,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,27,,椎名真子,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,2,0,0,0.0,0,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,29,,吉野優理,3,■,■,■,nan,nan,20,7,0,35.0,35.0,2.33,2,1,0,50.0,0,-,8,0,0,3,9.4,23,8,7,50.0,7,,,,,,,,
2019-01-05,埼玉上尾メディックス,東レアローズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,117,42,6,35.9,30.8,14.00,25,13,1,52.0,1,0.33,62,3,6,17,9.3,67,28,14,52.2,46,110,50,7,45.5,9,3.00,9.2,61.6
