試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,3,,サンティアゴアライジャダフニ,4,■,■,■,■,nan,16,7,0,43.8,43.8,1.75,0,0,0,-,3,0.75,15,0,0,9,15.0,0,0,0,-,10
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,7,L,山岸あかね,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,4,6,50.0,0
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,9,,三浦茉実,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,11,,青柳京古,4,□,■,■,■,nan,18,9,0,50.0,50.0,2.25,0,0,0,-,3,0.75,11,2,2,3,20.5,0,0,0,-,14
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,13,,井上美咲,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,14,1,1,10,23.2,0,0,0,-,3
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,17,,シュシュニャルカタリナ,4,■,■,■,■,nan,45,18,5,40.0,28.9,4.50,13,5,1,38.5,5,1.25,14,1,2,4,10.7,0,0,0,-,24
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,19,,荒木夕貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,20,,丸山裕子,1,■,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,23,,大室璃紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,24,,山口珠李,1,□,nan,nan,nan,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,25,,山崎のの花,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,26,,堀江美志,4,■,■,■,■,nan,35,12,0,34.3,34.3,3.00,7,2,0,28.6,0,-,13,1,1,3,11.5,24,3,8,29.2,13
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,27,,椎名真子,1,□,nan,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,2,0,0,0.0,0
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,29,,吉野優理,4,■,■,■,■,nan,15,6,1,40.0,33.3,1.50,2,0,1,0.0,1,0.25,20,1,1,9,15.0,24,6,8,41.7,8
2019-01-12,埼玉上尾メディックス,日立リヴァーレ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,139,53,7,38.1,33.1,13.25,22,7,2,31.8,13,3.25,89,6,8,38,15.2,64,13,22,37.5,72
