試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,3,,サンティアゴアライジャダフニ,5,■,■,■,■,■,16,5,1,31.2,25.0,1.00,1,0,0,0.0,3,0.60,18,1,1,8,15.3,0,0,0,-,9
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,7,L,山岸あかね,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,12,4,70.0,0
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,8,,松本亜弥華,2,nan,□,■,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-,1
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,9,,三浦茉実,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,10,,佐藤優花,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,11,,青柳京古,4,■,■,nan,■,■,5,0,0,0.0,0.0,-,0,0,0,-,2,0.50,15,1,0,3,11.7,0,0,0,-,3
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,13,,井上美咲,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,3,0.60,13,0,1,3,3.8,0,0,0,-,3
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,17,,シュシュニャルカタリナ,5,■,■,■,■,■,51,26,5,51.0,41.2,5.20,17,9,1,52.9,3,0.60,12,0,3,1,-4.2,0,0,0,-,29
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,24,,山口珠李,3,□,nan,□,□,nan,4,2,1,50.0,25.0,0.67,0,0,0,-,0,-,1,0,0,0,0.0,3,2,1,83.3,2
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,25,,山崎のの花,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,26,,堀江美志,5,■,■,■,■,■,50,18,1,36.0,34.0,3.60,5,1,1,20.0,3,0.60,16,1,0,3,10.9,29,17,4,65.5,22
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,27,,椎名真子,1,nan,□,nan,nan,nan,6,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,0
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,28,,岩澤実育,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,29,,吉野優理,5,■,■,■,■,■,33,11,1,33.3,30.3,2.20,0,0,0,-,0,-,17,0,2,5,4.4,40,18,8,55.0,11
2019-01-19,埼玉上尾メディックス,JTマーヴェラス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,170,63,9,37.1,31.8,12.60,23,10,2,43.5,14,2.80,97,3,9,24,7.0,93,50,17,62.9,80
