試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,1,,中元南,1,■,nan,nan,nan,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,3,,朝日優衣,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,0,1,12.5,0
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,6,,田代佳奈美,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,12,0,0,4,8.3,0,0,0,-,1
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,7,,早坂梢依,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,8,,田原愛里,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,10,,森谷史佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,11,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,9,4,55.0,0
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,13,,奥村麻依,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,1,0.33,10,0,1,1,0.0,2,0,1,25.0,6
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,15,,鍋谷友理枝,3,■,■,■,nan,nan,39,10,4,25.6,15.4,3.33,1,0,0,0.0,1,0.33,15,0,1,6,8.3,25,9,5,46.0,11
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,18,,シニアードジャック,3,■,■,■,nan,nan,14,6,2,42.9,28.6,2.00,0,0,0,-,6,2.00,6,1,0,1,20.8,1,1,0,100.0,13
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,20,,東谷玲衣奈,1,nan,nan,□,nan,nan,2,1,1,50.0,0.0,1.00,1,0,1,0.0,0,-,1,0,0,0,0.0,1,1,0,100.0,1
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,21,,工藤嶺,3,■,■,■,nan,nan,30,9,1,30.0,26.7,3.00,4,0,1,0.0,1,0.33,8,0,0,2,6.2,17,5,8,52.9,10
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,22,,ジャンティタントゥイー,3,□,■,■,nan,nan,33,11,2,33.3,27.3,3.67,3,1,1,33.3,1,0.33,7,0,2,3,3.6,0,0,0,-,12
2020-01-26,デンソーエアリービーズ,埼玉上尾メディックス,24,,兵頭由希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
