試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2008-02-23,日立リヴァーレ,久光製薬スプリングス,1,3,0,1,,黒羽桂子,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2008-02-23,日立リヴァーレ,久光製薬スプリングス,1,3,0,2,,板橋恵,4,□,□,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,15,0,1,4,6.7,0,0,0,-,1,,,,,,,,
2008-02-23,日立リヴァーレ,久光製薬スプリングス,1,3,0,4,,田中弓貴,4,□,■,■,■,nan,5,2,0,40.0,40.0,0.50,0,0,0,-,0,-,8,0,1,1,3.1,27,17,0,63.0,2,,,,,,,,
2008-02-23,日立リヴァーレ,久光製薬スプリングス,1,3,0,7,,二川万里子,1,nan,nan,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2008-02-23,日立リヴァーレ,久光製薬スプリングス,1,3,0,8,,井西彩乃,2,■,□,nan,nan,nan,10,3,1,30.0,20.0,1.50,0,0,0,-,0,-,4,0,1,1,6.2,7,3,0,42.9,3,,,,,,,,
2008-02-23,日立リヴァーレ,久光製薬スプリングス,1,3,0,10,,山城未沙,4,■,■,■,■,nan,34,12,2,35.3,29.4,3.00,0,0,0,-,2,0.50,13,0,0,3,5.8,18,12,0,66.7,14,,,,,,,,
2008-02-23,日立リヴァーレ,久光製薬スプリングス,1,3,0,12,,遠井萌仁,4,■,□,□,□,nan,4,2,1,50.0,25.0,0.50,0,0,0,-,1,0.25,1,0,1,0,0.0,4,0,0,0.0,3,,,,,,,,
2008-02-23,日立リヴァーレ,久光製薬スプリングス,1,3,0,13,,田原香理,4,■,■,■,■,nan,23,13,0,56.5,56.5,3.25,0,0,0,-,4,1.00,15,0,3,4,6.7,0,0,0,-,17,,,,,,,,
2008-02-23,日立リヴァーレ,久光製薬スプリングス,1,3,0,15,,城美鈴,4,□,■,■,■,nan,31,11,2,35.5,29.0,2.75,0,0,0,-,0,-,6,0,1,2,8.3,11,4,0,36.4,11,,,,,,,,
2008-02-23,日立リヴァーレ,久光製薬スプリングス,1,3,0,16,,高島成美,1,nan,nan,nan,□,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-02-23,日立リヴァーレ,久光製薬スプリングス,1,3,0,18,,張紫音,4,■,■,■,■,nan,21,6,4,28.6,9.5,1.50,0,0,0,-,1,0.25,15,2,0,4,17.3,1,0,0,0.0,9,,,,,,,,
2008-02-23,日立リヴァーレ,久光製薬スプリングス,1,3,0,19,L,中村かおり,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,10,0,55.6,0,,,,,,,,
2008-02-23,日立リヴァーレ,久光製薬スプリングス,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,134,50,10,37.3,29.9,12.50,0,0,0,-,8,2.00,84,2,9,19,7.6,86,46,0,53.5,60,129,59,9,45.7,11,2.75,12.4,72.0
