試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-03-02,日立リヴァーレ,東レアローズ,0,3,0,1,,黒羽桂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-02,日立リヴァーレ,東レアローズ,0,3,0,2,,板橋恵,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,10,2,3,1,20.5,0,0,0,-,4
2008-03-02,日立リヴァーレ,東レアローズ,0,3,0,4,,田中弓貴,3,■,■,■,nan,nan,13,5,0,38.5,38.5,1.67,0,0,0,-,1,0.33,10,0,2,5,12.5,17,11,0,64.7,6
2008-03-02,日立リヴァーレ,東レアローズ,0,3,0,6,,水口友見,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,0.0,6,4,0,66.7,0
2008-03-02,日立リヴァーレ,東レアローズ,0,3,0,8,,井西彩乃,3,■,■,■,nan,nan,28,8,1,28.6,25.0,2.67,0,0,0,-,1,0.33,7,1,0,2,18.6,13,8,0,61.5,10
2008-03-02,日立リヴァーレ,東レアローズ,0,3,0,10,,山城未沙,3,■,■,■,nan,nan,15,5,0,33.3,33.3,1.67,0,0,0,-,1,0.33,11,2,3,0,14.5,23,13,0,56.5,8
2008-03-02,日立リヴァーレ,東レアローズ,0,3,0,11,,海老原めぐみ,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2008-03-02,日立リヴァーレ,東レアローズ,0,3,0,13,,田原香理,3,■,■,■,nan,nan,17,6,1,35.3,29.4,2.00,0,0,0,-,0,-,10,0,0,4,10.0,0,0,0,-,6
2008-03-02,日立リヴァーレ,東レアローズ,0,3,0,15,,城美鈴,1,nan,nan,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-03-02,日立リヴァーレ,東レアローズ,0,3,0,16,,高島成美,1,nan,□,nan,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2008-03-02,日立リヴァーレ,東レアローズ,0,3,0,18,,張紫音,3,■,■,■,nan,nan,19,8,0,42.1,42.1,2.67,0,0,0,-,1,0.33,6,0,0,2,8.3,0,0,0,-,9
2008-03-02,日立リヴァーレ,東レアローズ,0,3,0,19,L,中村かおり,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,0,54.5,0
2008-03-02,日立リヴァーレ,東レアローズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,99,35,2,35.4,33.3,11.67,0,0,0,-,4,1.33,58,5,9,14,13.3,70,42,0,60.0,44
