試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-02-02,日立リヴァーレ,パイオニアレッドウィングス,0,3,0,1,,黒羽桂子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-,0
2008-02-02,日立リヴァーレ,パイオニアレッドウィングス,0,3,0,2,,板橋恵,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0
2008-02-02,日立リヴァーレ,パイオニアレッドウィングス,0,3,0,4,,田中弓貴,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0,0
2008-02-02,日立リヴァーレ,パイオニアレッドウィングス,0,3,0,5,,高橋智子,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,日立リヴァーレ,パイオニアレッドウィングス,0,3,0,6,,水口友見,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,50.0,0,0,0,-,1
2008-02-02,日立リヴァーレ,パイオニアレッドウィングス,0,3,0,8,,井西彩乃,3,■,■,■,nan,nan,30,8,5,26.7,10.0,2.67,0,0,0,-,1,0.33,12,3,1,2,27.5,18,13,0,72.2,12
2008-02-02,日立リヴァーレ,パイオニアレッドウィングス,0,3,0,10,,山城未沙,3,■,■,■,nan,nan,19,2,2,10.5,0.0,0.67,0,0,0,-,0,-,5,0,0,1,5.0,22,14,0,63.6,2
2008-02-02,日立リヴァーレ,パイオニアレッドウィングス,0,3,0,12,,遠井萌仁,3,■,■,■,nan,nan,11,3,2,27.3,9.1,1.00,1,0,0,0.0,0,-,7,0,0,0,0.0,8,5,0,62.5,3
2008-02-02,日立リヴァーレ,パイオニアレッドウィングス,0,3,0,13,,田原香理,3,■,■,■,nan,nan,15,8,2,53.3,40.0,2.67,0,0,0,-,0,-,9,0,2,2,5.6,0,0,0,-,8
2008-02-02,日立リヴァーレ,パイオニアレッドウィングス,0,3,0,16,,高島成美,2,nan,□,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,0.0,1,1,0,100.0,0
2008-02-02,日立リヴァーレ,パイオニアレッドウィングス,0,3,0,18,,張紫音,3,■,■,■,nan,nan,22,10,1,45.5,40.9,3.33,0,0,0,-,2,0.67,5,0,1,2,10.0,0,0,0,-,12
2008-02-02,日立リヴァーレ,パイオニアレッドウィングス,0,3,0,19,L,中村かおり,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,12,0,66.7,0
2008-02-02,日立リヴァーレ,パイオニアレッドウィングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,101,31,12,30.7,18.8,10.33,1,0,0,0.0,3,1.00,51,4,5,9,11.9,68,46,0,67.6,38
