試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2008-02-10,日立リヴァーレ,JTマーヴェラス,0,3,0,1,,黒羽桂子,2,■,■,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2008-02-10,日立リヴァーレ,JTマーヴェラス,0,3,0,2,,板橋恵,2,nan,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,0,4,12.5,0,0,0,-,0,,,,,,,,
2008-02-10,日立リヴァーレ,JTマーヴェラス,0,3,0,4,,田中弓貴,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-02-10,日立リヴァーレ,JTマーヴェラス,0,3,0,6,,水口友見,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,2,1,0,50.0,0,,,,,,,,
2008-02-10,日立リヴァーレ,JTマーヴェラス,0,3,0,8,,井西彩乃,3,■,■,■,nan,nan,28,7,1,25.0,21.4,2.33,0,0,0,-,0,-,6,0,0,3,12.5,9,5,0,55.6,7,,,,,,,,
2008-02-10,日立リヴァーレ,JTマーヴェラス,0,3,0,10,,山城未沙,3,■,■,■,nan,nan,22,7,1,31.8,27.3,2.33,0,0,0,-,0,-,11,0,0,4,9.1,22,14,0,63.6,7,,,,,,,,
2008-02-10,日立リヴァーレ,JTマーヴェラス,0,3,0,12,,遠井萌仁,3,■,■,■,nan,nan,19,8,1,42.1,36.8,2.67,0,0,0,-,0,-,12,1,1,4,15.0,9,3,0,33.3,9,,,,,,,,
2008-02-10,日立リヴァーレ,JTマーヴェラス,0,3,0,13,,田原香理,3,■,■,■,nan,nan,17,7,1,41.2,35.3,2.33,0,0,0,-,2,0.67,11,1,0,1,9.5,0,0,0,-,10,,,,,,,,
2008-02-10,日立リヴァーレ,JTマーヴェラス,0,3,0,16,,高島成美,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2008-02-10,日立リヴァーレ,JTマーヴェラス,0,3,0,18,,張紫音,3,■,■,■,nan,nan,29,12,2,41.4,34.5,4.00,0,0,0,-,2,0.67,8,0,0,5,15.6,0,0,0,-,14,,,,,,,,
2008-02-10,日立リヴァーレ,JTマーヴェラス,0,3,0,19,L,中村かおり,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,16,0,64.0,0,,,,,,,,
2008-02-10,日立リヴァーレ,JTマーヴェラス,0,3,0,20,,江畑幸子,2,nan,□,□,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,1,0.50,1,0,0,1,25.0,1,0,0,0.0,2,,,,,,,,
2008-02-10,日立リヴァーレ,JTマーヴェラス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,121,42,6,34.7,29.8,14.00,0,0,0,-,5,1.67,65,2,1,23,11.3,68,39,0,57.4,49,123,56,5,45.5,6,2.00,11.4,60.9
