大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
Ｖ・チャレンジリーグ男子 2011/12,近畿クラブスフィーダ,7,21,211,86,22,40.8,67,27,9,40.3,4.10,11,0.52,57,1,1,13,6,5.8,8,1,0,12.5,86,11,2,99
レギュラーラウンド,近畿クラブスフィーダ,6,19,190,77,20,40.5,62,24,9,38.7,4.05,8,0.42,53,1,1,13,4,5.3,8,1,0,12.5,77,8,2,87
下位リーグ,近畿クラブスフィーダ,1,2,21,9,2,42.9,5,3,0,60.0,4.50,3,1.50,4,0,0,0,2,12.5,0,0,0,-,9,3,0,12
Ｖ・チャレンジリーグ男子 2010/11,近畿クラブスフィーダ,14,50,308,136,25,44.2,33,6,6,18.2,2.72,13,0.26,146,0,0,6,20,3.4,30,13,0,43.3,136,13,0,149
レギュラーラウンド,近畿クラブスフィーダ,14,50,308,136,25,44.2,33,6,6,18.2,2.72,13,0.26,146,0,0,6,20,3.4,30,13,0,43.3,136,13,0,149
Ｖ・チャレンジリーグ男子 2009/10,近畿クラブスフィーダ,14,46,264,116,32,43.9,54,18,13,33.3,2.52,14,0.30,114,2,0,9,27,7.7,4,3,0,75.0,116,14,2,132
レギュラーラウンド,近畿クラブスフィーダ,10,32,189,84,19,44.4,41,16,8,39.0,2.62,5,0.16,68,0,0,7,11,4.0,4,3,0,75.0,84,5,0,89
下位リーグ,近畿クラブスフィーダ,4,14,75,32,13,42.7,13,2,5,15.4,2.29,9,0.64,46,2,0,2,16,13.0,0,0,0,-,32,9,2,43
レギュラーシーズン通算,,189,288,1057,490,90,46.4,151,52,27,34.4,1.70,82,0.28,755,2,8,119,153,2.5,49,19,1,39.8,490,82,10,582
通算,,235,326,1170,542,106,46.3,169,57,32,33.7,1.66,95,0.29,831,4,8,126,179,3.0,50,20,1,41.0,542,95,12,649
