試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,1,,西脇万里子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,2,,荒木絵里香,4,■,■,■,■,nan,18,7,1,38.9,33.3,1.75,0,0,0,-,4,1.00,12,0,2,5,10.4,1,1,0,100.0,11,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,3,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,25,0,86.2,0,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,4,,中道瞳,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,11,0,0,1,2.3,0,0,0,-,1,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,5,,木村沙織,4,■,■,■,■,nan,53,18,4,34.0,26.4,4.50,14,4,1,28.6,4,1.00,13,1,1,8,21.5,32,18,0,56.2,23,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,6,,高田ありさ,4,□,□,□,□,nan,5,2,0,40.0,40.0,0.50,0,0,0,-,0,-,13,0,1,2,3.8,6,5,0,83.3,2,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,7,,リエスベットヴァインデヴォーゲル,4,■,■,■,■,nan,12,6,2,50.0,33.3,1.50,0,0,0,-,2,0.50,8,0,1,1,3.1,9,4,0,44.4,8,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,8,,和田麻里江,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,9,,迫田さおり,4,■,■,■,■,nan,45,14,2,31.1,26.7,3.50,11,3,1,27.3,3,0.75,16,0,0,6,9.4,0,0,0,-,17,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,11,,宮田由佳里,4,■,■,■,■,nan,11,1,2,9.1,-9.1,0.25,0,0,0,-,0,-,15,2,1,3,18.3,0,0,0,-,3,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,12,,小平花織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,13,,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,14,,田代佳奈美,4,□,□,□,□,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,4,0,0,2,12.5,1,0,0,0.0,1,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,15,L,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-01-30,東レアローズ,JTマーヴェラス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,148,51,11,34.5,27.0,12.75,25,7,2,28.0,13,3.25,92,3,6,28,10.7,78,53,0,67.9,67,151,46,17,30.5,17,4.25,12.1,65.5
