試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2011-01-16,東レアローズ,NECレッドロケッツ,1,,西脇万里子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-16,東レアローズ,NECレッドロケッツ,2,,荒木絵里香,4,■,■,■,■,nan,17,8,1,47.1,41.2,2.00,0,0,0,-,1,0.25,17,1,3,7,15.0,2,1,0,50.0,10
2011-01-16,東レアローズ,NECレッドロケッツ,3,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,15,0,93.8,0
2011-01-16,東レアローズ,NECレッドロケッツ,4,,中道瞳,3,□,nan,■,■,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,10,0,0,3,7.5,1,0,0,0.0,1
2011-01-16,東レアローズ,NECレッドロケッツ,5,,木村沙織,4,■,■,■,■,nan,55,23,4,41.8,34.5,5.75,6,3,0,50.0,0,-,12,0,3,1,2.1,53,34,0,64.2,23
2011-01-16,東レアローズ,NECレッドロケッツ,6,,高田ありさ,4,■,■,■,■,nan,22,8,3,36.4,22.7,2.00,0,0,0,-,1,0.25,11,0,1,1,2.3,13,7,0,53.8,9
2011-01-16,東レアローズ,NECレッドロケッツ,8,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-16,東レアローズ,NECレッドロケッツ,9,,迫田さおり,4,■,■,■,■,nan,41,17,2,41.5,36.6,4.25,8,3,2,37.5,1,0.25,16,0,1,4,6.2,0,0,0,-,18
2011-01-16,東レアローズ,NECレッドロケッツ,10,,築地保奈美,2,■,nan,nan,□,nan,3,2,0,66.7,66.7,1.00,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-,2
2011-01-16,東レアローズ,NECレッドロケッツ,11,,宮田由佳里,4,□,■,■,■,nan,8,2,1,25.0,12.5,0.50,0,0,0,-,4,1.00,15,1,1,2,8.7,0,0,0,-,7
2011-01-16,東レアローズ,NECレッドロケッツ,12,,小平花織,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,40.0,0,0,0,-,1
2011-01-16,東レアローズ,NECレッドロケッツ,13,,峯村沙紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-16,東レアローズ,NECレッドロケッツ,14,,田代佳奈美,3,■,■,nan,□,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-,0
2011-01-16,東レアローズ,NECレッドロケッツ,15,L,木村美里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2011-01-16,東レアローズ,NECレッドロケッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,148,61,11,41.2,33.8,15.25,14,6,2,42.9,7,1.75,92,3,10,21,8.3,85,57,0,67.1,71
