試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-07,近畿クラブスフィーダ,3,,河戸俊亮,4,■,■,■,■,nan,14,9,1,0.6428571428571429,0.5714285714285714,2.25,0,0,0,-,5,1.25,10,0,1,2,2.5,0,0,0,-
2019-12-07,近畿クラブスフィーダ,4,,北村將,4,■,■,■,■,nan,24,7,2,0.2916666666666667,0.20833333333333334,1.75,0,0,0,-,4,1.00,20,0,0,8,10.0,23,9,9,58.7
2019-12-07,近畿クラブスフィーダ,8,,中谷芹,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-07,近畿クラブスフィーダ,10,,上山太樹,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2019-12-07,近畿クラブスフィーダ,11,,本多駿,4,■,■,■,■,nan,47,19,5,0.40425531914893614,0.2978723404255319,4.75,6,2,1,33.3,6,1.50,17,2,3,2,10.3,0,0,0,-
2019-12-07,近畿クラブスフィーダ,12,,中田雄大,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,15,0,1,2,1.7,0,0,0,-
2019-12-07,近畿クラブスフィーダ,13,,那須野裕進,4,■,■,■,■,nan,20,9,1,0.45,0.4,2.25,0,0,0,-,5,1.25,9,0,1,1,0.0,0,0,0,-
2019-12-07,近畿クラブスフィーダ,15,L,久門伸司,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,44,14,11,44.3
2019-12-07,近畿クラブスフィーダ,16,,大原悠,4,■,■,■,■,nan,14,4,0,0.2857142857142857,0.2857142857142857,1.00,0,0,0,-,0,-,11,0,0,2,4.5,16,9,1,59.4
2019-12-07,近畿クラブスフィーダ,22,,中川郁也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-07,近畿クラブスフィーダ,23,,井上尚人,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-12-07,近畿クラブスフィーダ,27,,吉良悠飛,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-
2019-12-07,近畿クラブスフィーダ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,120,48,9,0.4,0.325,12.00,6,2,1,33.3,20,5.00,91,2,7,20,5.8,83,32,21,51.2
