試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-12,近畿クラブスフィーダ,3,,河戸俊亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-12,近畿クラブスフィーダ,4,,北村將,5,■,■,■,■,■,40,18,1,0.45,0.425,3.60,0,0,0,-,0,-,9,0,0,1,2.8,33,21,6,72.7
2020-01-12,近畿クラブスフィーダ,10,,上山太樹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-12,近畿クラブスフィーダ,11,,本多駿,5,■,■,■,■,■,31,12,6,0.3870967741935484,0.1935483870967742,2.40,9,1,4,11.1,1,0.20,18,1,3,2,4.2,0,0,0,-
2020-01-12,近畿クラブスフィーダ,12,,中田雄大,5,■,■,■,■,■,2,2,0,1.0,1.0,0.40,0,0,0,-,0,-,20,0,1,2,1.2,0,0,0,-
2020-01-12,近畿クラブスフィーダ,13,,那須野裕進,5,■,■,■,■,■,20,7,0,0.35,0.35,1.40,0,0,0,-,8,1.60,9,0,1,1,0.0,1,0,1,50.0
2020-01-12,近畿クラブスフィーダ,15,,久門伸司,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2020-01-12,近畿クラブスフィーダ,16,L,大原悠,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,14,5,75.0
2020-01-12,近畿クラブスフィーダ,19,,東野朋慶,5,■,■,■,■,■,47,19,0,0.40425531914893614,0.40425531914893614,3.80,0,0,0,-,2,0.40,18,0,2,4,2.8,26,15,7,71.2
2020-01-12,近畿クラブスフィーダ,21,,吉田裕哉,3,nan,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,4,3,1,87.5
2020-01-12,近畿クラブスフィーダ,23,,井上尚人,4,■,■,■,■,nan,10,3,2,0.3,0.1,0.75,0,0,0,-,0,-,7,0,2,1,-3.6,0,0,0,-
2020-01-12,近畿クラブスフィーダ,25,,小磯智紀,3,nan,nan,□,□,■,2,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,2,7.1,0,0,0,-
2020-01-12,近畿クラブスフィーダ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,152,61,9,0.40131578947368424,0.34210526315789475,12.20,9,1,4,11.1,11,2.20,101,1,9,13,2.0,86,53,20,73.3
