試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-18,近畿クラブスフィーダ,3,,河戸俊亮,3,■,■,■,nan,nan,7,2,0,0.2857142857142857,0.2857142857142857,0.67,0,0,0,-,3,1.00,8,1,0,0,12.5,0,0,0,-
2020-01-18,近畿クラブスフィーダ,4,,北村將,3,■,■,■,nan,nan,23,9,0,0.391304347826087,0.391304347826087,3.00,0,0,0,-,0,-,7,0,0,0,0.0,41,17,17,62.2
2020-01-18,近畿クラブスフィーダ,6,,江崎闘愛,2,■,■,nan,nan,nan,23,5,3,0.21739130434782608,0.08695652173913043,2.50,5,1,0,20.0,0,-,5,0,1,0,-5.0,0,0,0,-
2020-01-18,近畿クラブスフィーダ,10,,上山太樹,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2020-01-18,近畿クラブスフィーダ,11,,本多駿,3,■,■,■,nan,nan,19,8,1,0.42105263157894735,0.3684210526315789,2.67,1,0,1,0.0,4,1.33,9,0,1,0,-2.8,9,4,2,55.6
2020-01-18,近畿クラブスフィーダ,12,,中田雄大,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,1.00,1,0,0,0,0.0,0,0,0,-
2020-01-18,近畿クラブスフィーダ,13,,那須野裕進,3,■,■,■,nan,nan,7,2,0,0.2857142857142857,0.2857142857142857,0.67,0,0,0,-,1,0.33,11,0,2,0,-4.5,0,0,0,-
2020-01-18,近畿クラブスフィーダ,16,L,大原悠,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,1,79.2
2020-01-18,近畿クラブスフィーダ,24,,越智蒼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,近畿クラブスフィーダ,25,,小磯智紀,3,□,■,■,nan,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-
2020-01-18,近畿クラブスフィーダ,28,,本多泰成,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,2,1,1,75.0
2020-01-18,近畿クラブスフィーダ,29,,江口颯人,3,□,□,■,nan,nan,11,6,0,0.5454545454545454,0.5454545454545454,2.00,1,1,0,100.0,0,-,8,0,0,2,6.2,2,1,1,75.0
2020-01-18,近畿クラブスフィーダ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,92,34,4,0.3695652173913043,0.32608695652173914,11.33,7,2,1,28.6,9,3.00,64,1,4,4,1.6,66,32,22,65.2
