試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-16,近畿クラブスフィーダ,3,,河戸俊亮,4,■,■,■,■,nan,6,4,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,3,0.75,7,0,0,0,0.0,0,0,0,-
2020-02-16,近畿クラブスフィーダ,5,,今中聖也,1,nan,nan,nan,■,nan,4,2,0,0.5,0.5,2.00,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2020-02-16,近畿クラブスフィーダ,8,,中谷芹,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,1,0,0,20.0,0,0,0,-
2020-02-16,近畿クラブスフィーダ,9,,中野倭,4,■,■,■,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,3,0.75,11,0,0,1,2.3,0,0,0,-
2020-02-16,近畿クラブスフィーダ,10,,上山太樹,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2020-02-16,近畿クラブスフィーダ,11,,本多駿,4,■,■,■,■,nan,31,9,4,0.2903225806451613,0.16129032258064516,2.25,5,1,1,20.0,4,1.00,13,0,0,2,3.8,6,2,0,33.3
2020-02-16,近畿クラブスフィーダ,13,,那須野裕進,3,■,■,■,nan,nan,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,1,0.33,12,0,1,2,2.1,0,0,0,-
2020-02-16,近畿クラブスフィーダ,19,,東野朋慶,4,■,■,■,■,nan,27,12,2,0.4444444444444444,0.37037037037037035,3.00,7,3,1,42.9,4,1.00,16,1,3,2,4.7,23,17,1,76.1
2020-02-16,近畿クラブスフィーダ,25,,小磯智紀,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-16,近畿クラブスフィーダ,26,,五味登似,1,nan,nan,□,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-16,近畿クラブスフィーダ,28,L,本多泰成,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,51,31,11,71.6
2020-02-16,近畿クラブスフィーダ,29,,江口颯人,4,■,■,■,■,nan,45,19,4,0.4222222222222222,0.3333333333333333,4.75,13,6,2,46.2,3,0.75,20,0,0,3,3.8,4,4,0,100.0
2020-02-16,近畿クラブスフィーダ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,124,49,10,0.3951612903225806,0.31451612903225806,12.25,25,10,4,40.0,18,4.50,91,2,5,10,3.6,84,54,12,71.4
