名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
大原萌,2019-02,GSS東京サンビームズ,19,10,15,0,0,0,,,0,0,0,0,22,1,0,2,11,5,3,,0.0,0.0,6.8,59.1
大田知香,2018-11,ヴィクトリーナ姫路,5,55,6,54,18,1,33.3,31.5,2,1,0,1,21,2,2,6,36,18,11,50.0,3.0,0.17,14.3,65.3
大田知香,2018-12,ヴィクトリーナ姫路,5,36,7,52,16,2,30.8,26.9,3,0,0,1,31,3,0,12,32,13,4,0.0,2.29,0.14,19.4,46.9
大田知香,2019-01,ヴィクトリーナ姫路,5,3,5,28,9,1,32.1,28.6,0,0,0,0,1,0,1,0,17,11,2,,1.8,0.0,-25.0,70.6
大田知香,2019-02,ヴィクトリーナ姫路,5,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
天澤優奈,2018-11,GSS東京サンビームズ,23,55,21,112,24,5,21.4,17.0,0,0,0,2,88,8,6,27,161,79,31,,1.14,0.1,15.1,58.7
天澤優奈,2018-12,GSS東京サンビームズ,23,36,10,39,16,1,41.0,38.5,0,0,0,4,32,0,2,8,78,37,17,,1.6,0.4,4.7,58.3
天澤優奈,2019-01,GSS東京サンビームズ,23,5,18,83,28,7,33.7,25.3,0,0,0,0,69,3,5,24,132,64,35,,1.56,0.0,11.2,61.7
天澤優奈,2019-02,GSS東京サンビームズ,23,10,19,120,39,9,32.5,25.0,0,0,0,0,78,2,5,20,121,55,40,,2.05,0.0,7.4,62.0
安福若菜,2018-11,群馬銀行グリーンウイングス,16,44,14,86,31,6,36.0,29.1,0,0,0,8,41,1,0,6,1,0,1,,2.21,0.57,6.1,50.0
安福若菜,2019-01,群馬銀行グリーンウイングス,16,4,11,66,24,1,36.4,34.8,0,0,0,6,32,2,0,5,0,0,0,,2.18,0.55,10.2,
安福若菜,2019-02,群馬銀行グリーンウイングス,16,10,20,84,35,7,41.7,33.3,0,0,0,5,64,0,0,9,1,1,0,,1.75,0.25,3.5,100.0
宮井遥,2018-11,JAぎふリオレーナ,6,11,1,7,4,1,57.1,42.9,1,0,1,0,2,0,1,0,0,0,0,0.0,4.0,0.0,-12.5,
宮崎陽衣,2018-11,ブレス浜松,24,44,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
宮崎陽衣,2018-12,ブレス浜松,24,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
宮崎陽衣,2019-01,ブレス浜松,24,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
宮崎陽衣,2019-02,ブレス浜松,24,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
宮澤千陽,2019-02,ブレス浜松,5,10,8,2,0,0,0.0,0.0,0,0,0,0,9,0,0,2,0,0,0,,0.0,0.0,5.6,
寺坂茜,2018-11,群馬銀行グリーンウイングス,7,55,17,63,20,3,31.7,27.0,0,0,0,2,11,0,1,2,0,0,0,,1.18,0.12,2.3,
寺坂茜,2018-12,群馬銀行グリーンウイングス,7,36,10,61,16,6,26.2,16.4,1,0,0,1,26,0,6,8,0,0,0,0.0,1.6,0.1,1.9,
寺坂茜,2019-01,群馬銀行グリーンウイングス,7,5,17,87,22,11,25.3,12.6,0,0,0,3,37,1,6,14,0,0,0,,1.29,0.18,8.1,
寺坂茜,2019-02,群馬銀行グリーンウイングス,7,10,18,76,27,6,35.5,27.6,1,0,0,2,8,0,3,1,0,0,0,0.0,1.5,0.11,-6.2,
寺田遥,2018-11,大阪スーペリアーズ,5,55,1,0,0,0,,,0,0,0,0,0,0,0,0,6,4,1,,0.0,0.0,,75.0
寺田遥,2018-12,大阪スーペリアーズ,5,36,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
寺田遥,2019-01,大阪スーペリアーズ,5,6,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
寺田遥,2019-02,大阪スーペリアーズ,5,8,1,0,0,0,,,0,0,0,0,1,0,0,1,0,0,0,,0.0,0.0,25.0,
小川古都,2018-11,トヨタ自動車ヴァルキューレ,11,66,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
小川古都,2018-12,トヨタ自動車ヴァルキューレ,11,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
小川古都,2019-01,トヨタ自動車ヴァルキューレ,11,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
小川古都,2019-02,トヨタ自動車ヴァルキューレ,11,8,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
小林愛里,2018-11,群馬銀行グリーンウイングス,4,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
小林愛里,2018-12,群馬銀行グリーンウイングス,4,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
小林愛里,2019-02,群馬銀行グリーンウイングス,4,4,4,37,18,1,48.6,45.9,0,0,0,0,12,1,0,3,22,9,1,,4.5,0.0,14.6,43.2
小清水茉弥,2018-11,柏エンゼルクロス,17,44,10,40,19,1,47.5,45.0,0,0,0,2,35,1,3,10,0,0,0,,1.9,0.2,7.9,
小清水茉弥,2018-12,柏エンゼルクロス,17,24,10,41,13,1,31.7,29.3,0,0,0,4,42,2,0,15,1,1,0,,1.3,0.4,13.7,100.0
小清水茉弥,2019-01,柏エンゼルクロス,17,3,14,64,21,2,32.8,29.7,0,0,0,4,44,1,1,10,1,1,0,,1.5,0.29,7.4,100.0
小清水茉弥,2019-02,柏エンゼルクロス,17,12,14,64,18,3,28.1,23.4,0,0,0,6,52,0,1,13,2,1,1,,1.29,0.43,5.8,75.0
尾花佳甫,2018-11,JAぎふリオレーナ,7,11,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
尾花佳甫,2018-12,JAぎふリオレーナ,7,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山内佑里子,2018-11,大野石油広島オイラーズ,10,55,16,104,42,5,40.4,35.6,2,0,1,8,52,2,0,7,106,37,40,0.0,2.62,0.5,7.2,53.8
山内佑里子,2018-12,大野石油広島オイラーズ,10,36,12,94,30,8,31.9,23.4,0,0,0,3,28,0,2,6,74,44,13,,2.5,0.25,3.6,68.2
山内佑里子,2019-01,大野石油広島オイラーズ,10,5,17,135,38,9,28.1,21.5,0,0,0,5,56,3,1,12,140,63,31,,2.24,0.29,10.3,56.1
山内佑里子,2019-02,大野石油広島オイラーズ,10,10,17,148,47,17,31.8,20.3,1,0,0,3,58,3,2,14,104,45,13,0.0,2.76,0.18,10.3,49.5
山本悠維,2018-11,ブレス浜松,16,55,3,0,0,0,,,0,0,0,0,7,0,0,1,0,0,0,,0.0,0.0,3.6,
山本悠維,2018-12,ブレス浜松,16,36,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山本悠維,2019-01,ブレス浜松,16,5,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山本悠維,2019-02,ブレス浜松,16,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
山本直美,2018-11,柏エンゼルクロス,3,66,19,170,59,8,34.7,30.0,3,0,0,6,66,2,2,21,96,36,21,0.0,3.11,0.32,10.2,48.4
山本直美,2018-12,柏エンゼルクロス,3,24,10,88,22,5,25.0,19.3,1,0,0,5,28,1,1,5,63,25,14,0.0,2.2,0.5,7.1,50.8
山本直美,2019-01,柏エンゼルクロス,3,4,12,111,38,3,34.2,31.5,3,1,0,2,42,3,1,10,67,39,13,33.3,3.17,0.17,12.5,67.9
山本直美,2019-02,柏エンゼルクロス,3,12,16,136,40,7,29.4,24.3,5,2,0,5,46,7,0,13,84,23,24,40.0,2.5,0.31,22.3,41.7
山本裕香,2018-11,JAぎふリオレーナ,5,55,20,198,82,20,41.4,31.3,8,0,5,2,78,2,5,21,6,5,0,0.0,4.1,0.1,7.7,83.3
山本裕香,2018-12,JAぎふリオレーナ,5,48,12,130,56,8,43.1,36.9,12,3,0,6,31,0,5,11,3,1,0,25.0,4.67,0.5,4.8,33.3
山本裕香,2019-01,JAぎふリオレーナ,5,3,10,91,33,6,36.3,29.7,10,4,0,4,21,0,1,6,0,0,0,40.0,3.3,0.4,6.0,
山本裕香,2019-02,JAぎふリオレーナ,5,12,22,231,90,16,39.0,32.0,14,4,2,11,88,4,6,31,0,0,0,28.6,4.09,0.5,11.6,
岡田倫奈,2018-11,JAぎふリオレーナ,13,55,20,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
岡田倫奈,2018-12,JAぎふリオレーナ,13,48,13,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
岡田倫奈,2019-01,JAぎふリオレーナ,13,3,12,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
岡田倫奈,2019-02,JAぎふリオレーナ,13,12,8,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
岩本梨音,2018-11,大阪スーペリアーズ,20,33,4,0,0,0,,,0,0,0,0,8,0,0,4,0,0,0,,0.0,0.0,12.5,
岩本梨音,2018-12,大阪スーペリアーズ,20,36,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,,0.0,0.0,-25.0,
岩本梨音,2019-01,大阪スーペリアーズ,20,6,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,
岩本梨音,2019-02,大阪スーペリアーズ,20,8,4,0,0,0,,,0,0,0,0,5,0,0,1,0,0,0,,0.0,0.0,5.0,
岩永明奈,2018-11,JAぎふリオレーナ,8,55,2,0,0,0,,,0,0,0,0,3,0,0,1,0,0,0,,0.0,0.0,8.3,
岩永明奈,2018-12,JAぎふリオレーナ,8,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
岩永明奈,2019-01,JAぎふリオレーナ,8,3,4,0,0,0,,,0,0,0,0,9,0,0,1,0,0,0,,0.0,0.0,2.8,
岩永明奈,2019-02,JAぎふリオレーナ,8,12,11,0,0,0,,,0,0,0,0,26,0,0,4,0,0,0,,0.0,0.0,3.8,
川満理子,2018-11,プレステージ・インターナショナルアランマーレ,7,55,5,12,7,1,58.3,50.0,0,0,0,0,3,0,0,0,7,1,2,,1.4,0.0,0.0,28.6
川満理子,2018-12,プレステージ・インターナショナルアランマーレ,7,36,4,12,2,2,16.7,0.0,0,0,0,0,2,0,1,1,9,1,4,,0.5,0.0,0.0,33.3
平岩沙紀,2018-11,GSS東京サンビームズ,4,55,14,0,0,0,,,0,0,0,0,0,0,0,0,55,32,10,,0.0,0.0,,67.3
平岩沙紀,2018-12,GSS東京サンビームズ,4,36,7,0,0,0,,,0,0,0,0,0,0,0,0,22,14,4,,0.0,0.0,,72.7
平岩沙紀,2019-01,GSS東京サンビームズ,4,5,13,0,0,0,,,0,0,0,0,0,0,0,0,62,34,10,,0.0,0.0,,62.9
平岩沙紀,2019-02,GSS東京サンビームズ,4,8,4,0,0,0,,,0,0,0,0,0,0,0,0,15,4,6,,0.0,0.0,,46.7
廣田唯,2018-11,トヨタ自動車ヴァルキューレ,9,66,15,50,16,9,32.0,14.0,4,0,3,2,21,0,7,6,1,0,0,0.0,1.07,0.13,-1.2,0.0
廣田唯,2018-12,トヨタ自動車ヴァルキューレ,9,36,10,28,12,1,42.9,39.3,0,0,0,0,25,2,7,5,1,0,0,,1.2,0.0,6.0,0.0
廣田唯,2019-01,トヨタ自動車ヴァルキューレ,9,5,19,77,24,9,31.2,19.5,0,0,0,4,50,3,5,15,4,2,0,,1.26,0.21,11.0,50.0
廣田唯,2019-02,トヨタ自動車ヴァルキューレ,9,8,14,45,10,4,22.2,13.3,1,0,0,6,27,2,3,14,1,0,0,0.0,0.71,0.43,17.6,0.0
張心穆意,2018-11,GSS東京サンビームズ,21,55,21,224,108,8,48.2,44.6,1,0,1,15,59,2,1,23,1,0,0,0.0,5.14,0.71,12.7,0.0
張心穆意,2018-12,GSS東京サンビームズ,21,36,10,76,37,2,48.7,46.1,0,0,0,10,31,3,2,11,0,0,0,,3.7,1.0,16.9,
張心穆意,2019-01,GSS東京サンビームズ,21,5,18,181,75,5,41.4,38.7,3,0,0,14,69,4,4,14,0,0,0,0.0,4.17,0.78,9.4,
張心穆意,2019-02,GSS東京サンビームズ,21,6,9,68,24,3,35.3,30.9,0,0,0,3,18,0,0,5,0,0,0,,2.67,0.33,6.9,
張歓歓,2018-11,大阪スーペリアーズ,9,55,16,197,61,15,31.0,23.4,18,4,2,4,45,2,4,10,70,30,16,22.2,3.81,0.25,7.8,54.3
張歓歓,2018-12,大阪スーペリアーズ,9,36,9,94,31,6,33.0,26.6,7,2,1,1,21,0,1,6,36,9,7,28.6,3.44,0.11,6.0,34.7
張歓歓,2019-01,大阪スーペリアーズ,9,6,19,252,76,19,30.2,22.6,71,17,11,2,63,3,3,23,74,22,16,23.9,4.0,0.11,12.7,40.5
張歓歓,2019-02,大阪スーペリアーズ,9,8,12,159,40,8,25.2,20.1,25,4,3,3,34,1,1,10,47,21,5,16.0,3.33,0.25,9.6,50.0
後藤真利,2018-11,トヨタ自動車ヴァルキューレ,7,55,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
後藤真利,2018-12,トヨタ自動車ヴァルキューレ,7,24,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
後藤真利,2019-01,トヨタ自動車ヴァルキューレ,7,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
後藤真利,2019-02,トヨタ自動車ヴァルキューレ,7,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
徳石あかり,2018-11,柏エンゼルクロス,18,66,19,30,12,2,40.0,33.3,0,0,0,1,43,3,2,12,2,1,1,,0.63,0.05,12.8,75.0
徳石あかり,2018-12,柏エンゼルクロス,18,24,9,59,15,6,25.4,15.3,0,0,0,3,22,1,0,2,4,4,0,,1.67,0.33,6.8,100.0
徳石あかり,2019-01,柏エンゼルクロス,18,1,3,17,7,0,41.2,41.2,0,0,0,1,9,1,0,4,0,0,0,,2.33,0.33,22.2,
愛宕諒子,2018-11,群馬銀行グリーンウイングス,13,55,13,89,30,8,33.7,24.7,0,0,0,3,41,2,0,9,100,18,29,,2.31,0.23,10.4,32.5
愛宕諒子,2018-12,群馬銀行グリーンウイングス,13,36,9,60,17,6,28.3,18.3,0,0,0,0,17,0,0,4,27,11,6,,1.89,0.0,5.9,51.9
愛宕諒子,2019-01,群馬銀行グリーンウイングス,13,5,19,142,53,7,37.3,32.4,0,0,0,6,47,5,2,13,12,3,1,,2.79,0.32,16.5,29.2
愛宕諒子,2019-02,群馬銀行グリーンウイングス,13,10,18,175,65,11,37.1,30.9,1,0,0,6,76,4,2,28,5,0,3,0.0,3.61,0.33,13.8,30.0
戸田さやか,2018-11,プレステージ・インターナショナルアランマーレ,9,55,5,0,0,0,,,0,0,0,2,0,0,0,0,1,1,0,,0.0,0.4,,100.0
戸田さやか,2018-12,プレステージ・インターナショナルアランマーレ,9,36,2,11,0,1,0.0,-9.1,0,0,0,2,7,1,0,1,0,0,0,,0.0,1.0,17.9,
戸田さやか,2019-01,プレステージ・インターナショナルアランマーレ,9,4,2,6,2,2,33.3,0.0,0,0,0,0,2,0,0,1,0,0,0,,1.0,0.0,12.5,
戸田さやか,2019-02,プレステージ・インターナショナルアランマーレ,9,12,2,0,0,0,,,0,0,0,0,4,0,0,2,0,0,0,,0.0,0.0,12.5,
投野ひかる,2019-01,プレステージ・インターナショナルアランマーレ,15,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
播磨若奈,2018-11,ブレス浜松,3,55,18,13,7,1,53.8,46.2,0,0,0,3,63,4,2,18,0,0,0,,0.39,0.17,12.7,
播磨若奈,2018-12,ブレス浜松,3,36,12,12,4,1,33.3,25.0,0,0,0,3,27,0,0,6,0,0,0,,0.33,0.25,5.6,
播磨若奈,2019-01,ブレス浜松,3,5,20,14,8,0,57.1,57.1,0,0,0,4,57,0,5,10,2,0,0,,0.4,0.2,2.2,0.0
播磨若奈,2019-02,ブレス浜松,3,10,16,14,1,1,7.1,0.0,0,0,0,2,54,0,4,14,0,0,0,,0.06,0.12,4.6,
斉藤千佳,2018-11,群馬銀行グリーンウイングス,8,55,19,163,65,8,39.9,35.0,6,2,1,7,55,4,1,11,3,1,0,33.3,3.42,0.37,11.8,33.3
斉藤千佳,2018-12,群馬銀行グリーンウイングス,8,36,10,85,28,5,32.9,27.1,0,0,0,3,35,3,1,9,1,1,0,,2.8,0.3,14.3,100.0
斉藤千佳,2019-01,群馬銀行グリーンウイングス,8,3,10,79,26,5,32.9,26.6,6,0,1,4,29,0,1,12,0,0,0,0.0,2.6,0.4,9.5,
斉藤千佳,2019-02,群馬銀行グリーンウイングス,8,10,19,154,59,8,38.3,33.1,3,0,0,5,35,1,0,5,2,0,1,0.0,3.11,0.26,6.4,25.0
斉藤有香,2018-11,大野石油広島オイラーズ,15,55,14,106,33,9,31.1,22.6,11,5,3,0,36,0,7,3,101,39,27,45.5,2.36,0.0,-2.8,52.0
斉藤有香,2018-12,大野石油広島オイラーズ,15,36,11,108,30,11,27.8,17.6,3,1,2,0,29,1,7,2,112,66,15,33.3,2.73,0.0,-0.9,65.6
斉藤有香,2019-01,大野石油広島オイラーズ,15,5,19,207,59,12,28.5,22.7,4,0,2,1,47,1,10,12,124,71,18,0.0,3.11,0.05,3.2,64.5
斉藤有香,2019-02,大野石油広島オイラーズ,15,10,19,181,75,11,41.4,35.4,9,3,3,0,60,3,3,15,178,102,33,33.3,3.95,0.0,10.0,66.6
新井祥,2018-11,群馬銀行グリーンウイングス,10,55,18,79,25,3,31.6,27.8,0,0,0,1,27,0,0,3,82,27,30,,1.39,0.06,2.8,51.2
新井祥,2018-12,群馬銀行グリーンウイングス,10,36,10,61,22,4,36.1,29.5,0,0,0,1,29,1,1,4,59,35,11,,2.2,0.1,6.0,68.6
新井祥,2019-01,群馬銀行グリーンウイングス,10,5,20,199,76,7,38.2,34.7,0,0,0,1,74,2,2,9,229,107,50,,3.8,0.05,5.1,57.6
新井祥,2019-02,群馬銀行グリーンウイングス,10,10,18,187,56,14,29.9,22.5,0,0,0,1,69,2,0,9,198,99,51,,3.11,0.06,6.2,62.9
春田詩織,2018-11,ブレス浜松,18,55,9,40,12,5,30.0,17.5,2,1,0,1,13,0,2,3,2,0,0,50.0,1.33,0.11,1.9,0.0
春田詩織,2018-12,ブレス浜松,18,24,4,16,6,1,37.5,31.2,0,0,0,0,3,0,0,1,4,1,3,,1.5,0.0,8.3,62.5
春田詩織,2019-01,ブレス浜松,18,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
春田詩織,2019-02,ブレス浜松,18,4,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
有川由季乃,2018-11,GSS東京サンビームズ,3,55,6,0,0,0,,,0,0,0,0,0,0,0,0,9,4,1,,0.0,0.0,,50.0
有川由季乃,2018-12,GSS東京サンビームズ,3,36,1,4,1,1,25.0,0.0,0,0,0,0,1,0,0,0,7,3,2,,1.0,0.0,0.0,57.1
有川由季乃,2019-01,GSS東京サンビームズ,3,5,1,0,0,0,,,0,0,0,0,0,0,0,0,3,2,0,,0.0,0.0,,66.7
有川由季乃,2019-02,GSS東京サンビームズ,3,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
木村友里,2018-11,プレステージ・インターナショナルアランマーレ,3,55,17,93,29,4,31.2,26.9,3,0,1,2,60,4,2,26,87,34,26,0.0,1.71,0.12,16.7,54.0
木村友里,2018-12,プレステージ・インターナショナルアランマーレ,3,36,9,66,20,2,30.3,27.3,1,1,0,2,50,4,0,16,71,35,12,100.0,2.22,0.22,16.0,57.7
木村友里,2019-01,プレステージ・インターナショナルアランマーレ,3,4,17,145,54,7,37.2,32.4,4,2,0,3,70,3,0,12,92,53,15,50.0,3.18,0.18,8.6,65.8
木村友里,2019-02,プレステージ・インターナショナルアランマーレ,3,12,22,215,64,13,29.8,23.7,7,1,1,2,96,1,3,24,150,66,37,14.3,2.91,0.09,6.5,56.3
木村汐里,2018-11,柏エンゼルクロス,13,33,10,0,0,0,,,0,0,0,0,8,0,2,1,24,10,3,,0.0,0.0,-3.1,47.9
木村汐里,2019-01,柏エンゼルクロス,13,4,12,84,29,7,34.5,26.2,2,1,1,1,25,0,0,6,62,42,5,50.0,2.42,0.08,6.0,71.8
木村汐里,2019-02,柏エンゼルクロス,13,12,19,170,70,11,41.2,34.7,1,0,0,2,65,2,4,16,126,61,27,0.0,3.68,0.11,7.7,59.1
末代真歩,2018-11,柏エンゼルクロス,8,55,15,113,44,11,38.9,29.2,0,0,0,12,24,0,1,8,2,2,0,,2.93,0.8,7.3,100.0
末代真歩,2019-02,柏エンゼルクロス,8,6,2,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
本間有貴,2018-11,プレステージ・インターナショナルアランマーレ,13,55,17,85,33,3,38.8,35.3,0,0,0,5,47,3,6,18,3,2,0,,1.94,0.29,12.8,66.7
本間有貴,2018-12,プレステージ・インターナショナルアランマーレ,13,36,9,36,17,1,47.2,44.4,0,0,0,2,28,1,2,7,3,3,0,,1.89,0.22,8.0,100.0
本間有貴,2019-01,プレステージ・インターナショナルアランマーレ,13,4,17,98,42,7,42.9,35.7,0,0,0,5,45,1,5,6,1,1,0,,2.47,0.29,2.8,100.0
本間有貴,2019-02,プレステージ・インターナショナルアランマーレ,13,12,22,132,45,4,34.1,31.1,0,0,0,7,61,1,7,19,8,6,2,,2.05,0.32,6.6,87.5
本間真樹子,2018-11,JAぎふリオレーナ,9,55,20,21,8,1,38.1,33.3,0,0,0,7,63,0,3,12,1,0,0,,0.4,0.35,3.6,0.0
本間真樹子,2018-12,JAぎふリオレーナ,9,48,13,14,5,0,35.7,35.7,0,0,0,3,42,0,0,13,0,0,0,,0.38,0.23,7.7,
本間真樹子,2019-01,JAぎふリオレーナ,9,3,9,5,2,0,40.0,40.0,0,0,0,1,23,0,1,7,0,0,0,,0.22,0.11,6.5,
本間真樹子,2019-02,JAぎふリオレーナ,9,12,21,17,8,1,47.1,41.2,0,0,0,1,65,3,1,17,0,0,0,,0.38,0.05,10.8,
松尾妃七菜,2018-11,トヨタ自動車ヴァルキューレ,8,66,20,10,4,1,40.0,30.0,0,0,0,2,50,1,0,12,2,0,0,,0.2,0.1,8.0,0.0
松尾妃七菜,2018-12,トヨタ自動車ヴァルキューレ,8,36,10,10,3,0,30.0,30.0,0,0,0,1,20,0,2,1,0,0,0,,0.3,0.1,-1.2,
松尾妃七菜,2019-01,トヨタ自動車ヴァルキューレ,8,5,19,15,7,0,46.7,46.7,0,0,0,5,47,3,0,8,0,0,0,,0.37,0.26,10.6,
松尾妃七菜,2019-02,トヨタ自動車ヴァルキューレ,8,8,14,8,2,1,25.0,12.5,0,0,0,5,30,1,2,4,0,0,0,,0.14,0.36,5.0,
松尾由紀子,2018-11,プレステージ・インターナショナルアランマーレ,6,55,5,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
松尾由紀子,2018-12,プレステージ・インターナショナルアランマーレ,6,36,6,0,0,0,,,0,0,0,0,2,0,1,0,0,0,0,,0.0,0.0,-12.5,
松尾由紀子,2019-01,プレステージ・インターナショナルアランマーレ,6,4,10,1,1,0,100.0,100.0,0,0,0,0,5,1,0,2,0,0,0,,0.1,0.0,30.0,
松尾由紀子,2019-02,プレステージ・インターナショナルアランマーレ,6,12,14,0,0,0,,,0,0,0,0,3,0,0,2,0,0,0,,0.0,0.0,16.7,
松村美空,2018-11,大阪スーペリアーズ,16,33,6,13,8,1,61.5,53.8,0,0,0,0,12,0,1,0,0,0,0,,1.33,0.0,-2.1,
松村美空,2019-01,大阪スーペリアーズ,16,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,
松村美空,2019-02,大阪スーペリアーズ,16,6,4,13,1,2,7.7,-7.7,1,0,0,0,12,1,1,2,1,0,0,0.0,0.25,0.0,10.4,0.0
松森風帆,2018-11,大阪スーペリアーズ,4,22,7,39,16,1,41.0,38.5,0,0,0,2,20,1,3,1,0,0,0,,2.29,0.29,2.5,
松浦未波,2018-11,GSS東京サンビームズ,2,55,21,8,4,0,50.0,50.0,0,0,0,3,68,3,2,15,1,0,1,,0.19,0.14,9.2,50.0
松浦未波,2018-12,GSS東京サンビームズ,2,36,10,2,1,1,50.0,0.0,0,0,0,0,37,2,4,13,0,0,0,,0.1,0.0,11.5,
松浦未波,2019-01,GSS東京サンビームズ,2,5,18,16,4,0,25.0,25.0,0,0,0,2,59,4,3,15,0,0,0,,0.22,0.11,11.9,
松浦未波,2019-02,GSS東京サンビームズ,2,10,19,12,6,0,50.0,50.0,0,0,0,5,68,2,3,18,0,0,0,,0.32,0.26,8.5,
柳沢紫子,2018-11,プレステージ・インターナショナルアランマーレ,10,55,17,72,26,4,36.1,30.6,0,0,0,14,75,3,8,30,6,5,1,,1.53,0.82,11.3,91.7
柳沢紫子,2018-12,プレステージ・インターナショナルアランマーレ,10,36,8,38,15,0,39.5,39.5,0,0,0,9,25,2,3,12,0,0,0,,1.88,1.12,17.0,
柳沢紫子,2019-01,プレステージ・インターナショナルアランマーレ,10,4,17,62,24,2,38.7,35.5,0,0,0,10,59,3,7,20,2,1,1,,1.41,0.59,10.6,75.0
柳沢紫子,2019-02,プレステージ・インターナショナルアランマーレ,10,12,22,77,30,5,39.0,32.5,0,0,0,12,89,9,6,35,2,2,0,,1.36,0.55,18.3,100.0
栗栖明歩,2018-12,大阪スーペリアーズ,11,36,9,44,10,4,22.7,13.6,0,0,0,2,21,0,0,5,4,2,1,,1.11,0.22,6.0,62.5
栗栖明歩,2019-01,大阪スーペリアーズ,11,5,16,69,20,6,29.0,20.3,0,0,0,4,43,4,3,11,1,0,1,,1.25,0.25,14.0,50.0
栗栖明歩,2019-02,大阪スーペリアーズ,11,4,6,32,8,3,25.0,15.6,0,0,0,3,18,0,0,5,1,0,0,,1.33,0.5,6.9,0.0
栗田楓,2018-11,群馬銀行グリーンウイングス,1,55,19,3,1,0,33.3,33.3,0,0,0,0,75,4,3,18,0,0,0,,0.05,0.0,10.3,
栗田楓,2018-12,群馬銀行グリーンウイングス,1,36,10,5,1,0,20.0,20.0,1,0,0,0,37,0,2,8,0,0,0,0.0,0.1,0.0,4.1,
栗田楓,2019-01,群馬銀行グリーンウイングス,1,3,12,3,1,0,33.3,33.3,0,0,0,1,37,1,1,14,0,0,0,,0.08,0.08,11.5,
栗田楓,2019-02,群馬銀行グリーンウイングス,1,10,20,2,1,0,50.0,50.0,0,0,0,0,74,1,2,23,1,0,0,,0.05,0.0,8.4,0.0
梅木夢乃,2018-11,大阪スーペリアーズ,1,55,15,0,0,0,,,0,0,0,1,36,1,2,9,1,0,0,,0.0,0.07,7.6,0.0
梅木夢乃,2018-12,大阪スーペリアーズ,1,36,9,2,1,0,50.0,50.0,0,0,0,0,23,0,0,3,4,0,0,,0.11,0.0,3.3,0.0
梅木夢乃,2019-01,大阪スーペリアーズ,1,6,19,9,4,1,44.4,33.3,0,0,0,0,53,3,8,14,1,0,0,,0.21,0.0,8.5,0.0
