試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2018-11-25,11,大野石油広島オイラーズ,10,,山内佑里子,3,■,■,■,nan,nan,21,9,2,0.42857142857142855,0.3333333333333333,3.00,0,0,0,-,0,-,8,0,0,0,0.0,28,11,9,55.4
2018-11-25,11,大野石油広島オイラーズ,11,,中田唯香,1,nan,nan,□,nan,nan,8,1,2,0.125,-0.125,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,大野石油広島オイラーズ,12,,谷岡初生,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-11-25,11,大野石油広島オイラーズ,14,,西田智美,3,■,■,■,nan,nan,6,2,0,0.3333333333333333,0.3333333333333333,0.67,0,0,0,-,0,-,9,0,0,2,5.6,1,0,1,50.0
2018-11-25,11,大野石油広島オイラーズ,15,,斉藤有香,3,□,■,■,nan,nan,22,6,4,0.2727272727272727,0.09090909090909091,2.00,3,1,1,33.3,0,-,6,0,3,0,-12.5,26,14,7,67.3
2018-11-25,11,大野石油広島オイラーズ,16,,三井梨愛,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0,0,0.0
2018-11-25,11,大野石油広島オイラーズ,17,L,土岡真央,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,GSS東京サンビームズ,1,,重松史乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,GSS東京サンビームズ,2,,松浦未波,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,8,1,0,0,12.5,0,0,0,-
2018-11-25,11,GSS東京サンビームズ,3,,有川由季乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,GSS東京サンビームズ,4,L,平岩沙紀,1,nan,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,1,50.0
2018-11-25,11,GSS東京サンビームズ,5,,色摩知巳,2,■,■,nan,nan,nan,10,3,1,0.3,0.2,1.50,0,0,0,-,1,0.50,5,0,0,2,10.0,1,1,0,100.0
2018-11-25,11,GSS東京サンビームズ,8,L,三浦あゆみ,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,1,56.2
2018-11-25,11,GSS東京サンビームズ,12,,百瀬彩夏,3,■,■,■,nan,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,1,0.33,11,0,0,1,2.3,0,0,0,-
2018-11-25,11,GSS東京サンビームズ,19,,大原萌,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1,1,75.0
2018-11-25,11,GSS東京サンビームズ,20,,鬼塚雛子,3,■,■,■,nan,nan,18,11,0,0.6111111111111112,0.6111111111111112,3.67,0,0,0,-,0,-,18,2,0,7,20.8,15,6,4,53.3
2018-11-25,11,GSS東京サンビームズ,21,,張心穆意,3,■,■,■,nan,nan,29,14,0,0.4827586206896552,0.4827586206896552,4.67,0,0,0,-,4,1.33,5,0,0,0,0.0,0,0,0,-
2018-11-25,11,GSS東京サンビームズ,23,,天澤優奈,3,■,■,■,nan,nan,12,2,0,0.16666666666666666,0.16666666666666666,0.67,0,0,0,-,0,-,21,1,1,7,11.9,23,12,6,65.2
2018-11-25,11,GSS東京サンビームズ,24,,縄田香世子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,GSS東京サンビームズ,25,,賀谷明日光,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,1,41.7,0,0,0,-
2018-11-25,11,GSS東京サンビームズ,29,,勝見咲子,3,□,□,■,nan,nan,13,7,1,0.5384615384615384,0.46153846153846156,2.33,0,0,0,-,1,0.33,1,0,0,0,0.0,0,0,0,-
2018-11-25,11,ヴィクトリーナ姫路,1,,筒井視穂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,ヴィクトリーナ姫路,2,,オリヴェイラスエレ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,ヴィクトリーナ姫路,3,,高橋咲妃惠,3,■,■,■,nan,nan,27,10,1,0.37037037037037035,0.3333333333333333,3.33,1,0,0,0.0,0,-,10,1,2,2,10.0,5,2,3,70.0
2018-11-25,11,ヴィクトリーナ姫路,4,,浅津ゆうこ,2,■,■,nan,nan,nan,8,3,1,0.375,0.25,1.50,0,0,0,-,1,0.50,10,0,0,4,10.0,0,0,0,-
2018-11-25,11,ヴィクトリーナ姫路,5,,大田知香,1,nan,nan,■,nan,nan,10,3,0,0.3,0.3,3.00,0,0,0,-,0,-,5,1,0,3,35.0,7,5,1,78.6
2018-11-25,11,ヴィクトリーナ姫路,6,,瀧本りな,3,□,□,□,nan,nan,9,5,0,0.5555555555555556,0.5555555555555556,1.67,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,ヴィクトリーナ姫路,7,,河合由貴,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,5,0,1,1,0.0,0,0,0,-
2018-11-25,11,ヴィクトリーナ姫路,8,L,片下恭子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,ヴィクトリーナ姫路,10,,金杉由香,3,■,■,■,nan,nan,21,9,2,0.42857142857142855,0.3333333333333333,3.00,8,4,1,50.0,0,-,12,1,0,3,14.6,12,7,1,62.5
2018-11-25,11,ヴィクトリーナ姫路,14,,高木理江,1,■,nan,nan,nan,nan,5,3,0,0.6,0.6,3.00,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2018-11-25,11,ヴィクトリーナ姫路,15,,大元朱菜,2,nan,■,■,nan,nan,9,6,1,0.6666666666666666,0.5555555555555556,3.00,0,0,0,-,1,0.50,9,0,2,2,0.0,0,0,0,-
2018-11-25,11,ヴィクトリーナ姫路,16,,菅原未来,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,9,0,1,4,8.3,0,0,0,-
2018-11-25,11,ヴィクトリーナ姫路,17,,中本葉月,3,■,■,■,nan,nan,16,11,1,0.6875,0.625,3.67,0,0,0,-,1,0.33,11,0,0,3,6.8,0,0,0,-
2018-11-25,11,ヴィクトリーナ姫路,18,L,溝口由利香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,15,1,77.5
2018-11-25,11,大阪スーペリアーズ,1,,梅木夢乃,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,9,1,1,1,11.1,0,0,0,-
2018-11-25,11,大阪スーペリアーズ,3,,矢口紗友美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,大阪スーペリアーズ,5,,寺田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,大阪スーペリアーズ,8,,坂根朱里,3,■,■,■,nan,nan,9,3,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,3,0,1,0,-8.3,1,1,0,100.0
2018-11-25,11,大阪スーペリアーズ,9,,張歓歓,3,■,■,■,nan,nan,48,11,4,0.22916666666666666,0.14583333333333334,3.67,5,3,0,60.0,2,0.67,7,0,1,0,-3.6,5,2,2,60.0
2018-11-25,11,大阪スーペリアーズ,13,,原田茉由,3,■,■,■,nan,nan,16,4,0,0.25,0.25,1.33,0,0,0,-,0,-,9,0,1,4,8.3,35,18,5,58.6
2018-11-25,11,大阪スーペリアーズ,14,L,須田美南,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3
2018-11-25,11,大阪スーペリアーズ,15,,不破沙耶佳,3,■,■,■,nan,nan,28,6,3,0.21428571428571427,0.10714285714285714,2.00,10,0,2,0.0,0,-,12,2,2,4,20.8,10,5,1,55.0
2018-11-25,11,大阪スーペリアーズ,16,,松村美空,3,■,■,■,nan,nan,11,7,1,0.6363636363636364,0.5454545454545454,2.33,0,0,0,-,0,-,9,0,0,0,0.0,0,0,0,-
2018-11-25,11,大阪スーペリアーズ,17,,吉村文那,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,大阪スーペリアーズ,18,,園田乃菜,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,大阪スーペリアーズ,20,,岩本梨音,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2018-11-25,11,柏エンゼルクロス,1,L,鈴木遥,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,柏エンゼルクロス,2,,城野真衣,3,■,■,■,nan,nan,32,16,3,0.5,0.40625,5.33,2,1,0,50.0,0,-,10,2,0,2,25.0,27,15,5,64.8
2018-11-25,11,柏エンゼルクロス,3,,山本直美,3,■,■,■,nan,nan,20,5,1,0.25,0.2,1.67,2,0,0,0.0,1,0.33,17,1,0,1,7.4,13,4,4,46.2
2018-11-25,11,柏エンゼルクロス,4,,石川綾菜,1,nan,nan,□,nan,nan,6,3,0,0.5,0.5,3.00,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2018-11-25,11,柏エンゼルクロス,5,,田中実季,3,■,■,■,nan,nan,16,6,2,0.375,0.25,2.00,1,0,0,0.0,2,0.67,13,3,0,2,26.9,5,1,3,50.0
2018-11-25,11,柏エンゼルクロス,6,,黒木麻衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,柏エンゼルクロス,10,,楠木舞美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,柏エンゼルクロス,11,,萩原希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,柏エンゼルクロス,12,,齊藤葉月,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2018-11-25,11,柏エンゼルクロス,16,,名原寧音,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,1,0.33,10,1,1,2,12.5,0,0,0,-
2018-11-25,11,柏エンゼルクロス,17,,小清水茉弥,3,■,■,■,nan,nan,12,5,0,0.4166666666666667,0.4166666666666667,1.67,0,0,0,-,1,0.33,11,0,1,0,-2.3,0,0,0,-
2018-11-25,11,柏エンゼルクロス,18,,徳石あかり,3,■,■,■,nan,nan,16,5,2,0.3125,0.1875,1.67,0,0,0,-,1,0.33,11,1,1,2,11.4,0,0,0,-
2018-11-25,11,トヨタ自動車ヴァルキューレ,2,,鈴木千織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,トヨタ自動車ヴァルキューレ,5,,権藤玲奈,3,■,■,■,nan,nan,19,5,0,0.2631578947368421,0.2631578947368421,1.67,0,0,0,-,1,0.33,7,1,0,0,14.3,2,1,1,75.0
2018-11-25,11,トヨタ自動車ヴァルキューレ,7,,後藤真利,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,トヨタ自動車ヴァルキューレ,8,,松尾妃七菜,3,■,■,□,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,10,0,0,3,7.5,0,0,0,-
2018-11-25,11,トヨタ自動車ヴァルキューレ,9,,廣田唯,3,■,■,■,nan,nan,23,7,3,0.30434782608695654,0.17391304347826086,2.33,1,0,1,0.0,1,0.33,3,0,1,0,-8.3,0,0,0,-
2018-11-25,11,トヨタ自動車ヴァルキューレ,11,,小川古都,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-11-25,11,トヨタ自動車ヴァルキューレ,12,,石山綺里,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,1,0.0,0,0,0,-
2018-11-25,11,トヨタ自動車ヴァルキューレ,14,L,田戸美咲,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,5,6,66.7
2018-11-25,11,トヨタ自動車ヴァルキューレ,15,,一森祐希奈,2,nan,□,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2018-11-25,11,トヨタ自動車ヴァルキューレ,16,,梅木瞳,3,■,■,■,nan,nan,17,2,5,0.11764705882352941,-0.17647058823529413,0.67,0,0,0,-,0,-,7,0,0,5,17.9,1,0,1,50.0
2018-11-25,11,トヨタ自動車ヴァルキューレ,18,,浅野美波,3,■,■,■,nan,nan,20,8,1,0.4,0.35,2.67,0,0,0,-,0,-,10,0,2,1,-2.5,32,13,10,56.2
2018-11-25,11,トヨタ自動車ヴァルキューレ,19,,吉田伽那,3,■,■,■,nan,nan,31,8,3,0.25806451612903225,0.16129032258064516,2.67,1,0,0,0.0,0,-,10,0,0,2,5.0,19,6,10,57.9
2018-12-01,12,柏エンゼルクロス,1,L,鈴木遥,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,柏エンゼルクロス,2,,城野真衣,5,■,■,□,■,■,56,7,5,0.125,0.03571428571428571,1.40,1,0,1,0.0,2,0.40,9,0,0,0,0.0,17,10,2,64.7
2018-12-01,12,柏エンゼルクロス,3,,山本直美,5,■,■,■,■,■,49,10,2,0.20408163265306123,0.16326530612244897,2.00,0,0,0,-,3,0.60,12,0,0,3,6.2,36,13,7,45.8
2018-12-01,12,柏エンゼルクロス,4,,石川綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,柏エンゼルクロス,5,,田中実季,5,■,■,■,■,■,38,15,3,0.39473684210526316,0.3157894736842105,3.00,1,0,1,0.0,2,0.40,18,0,0,4,5.6,21,8,5,50.0
2018-12-01,12,柏エンゼルクロス,6,,黒木麻衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,柏エンゼルクロス,10,,楠木舞美子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,柏エンゼルクロス,11,,萩原希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,柏エンゼルクロス,12,,齊藤葉月,2,nan,□,■,nan,nan,14,3,0,0.21428571428571427,0.21428571428571427,1.50,0,0,0,-,0,-,3,0,0,1,8.3,6,4,2,83.3
2018-12-01,12,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,12,1,78.1
2018-12-01,12,柏エンゼルクロス,16,,名原寧音,5,■,■,■,■,■,2,1,0,0.5,0.5,0.20,0,0,0,-,1,0.20,14,0,0,5,8.9,0,0,0,-
2018-12-01,12,柏エンゼルクロス,17,,小清水茉弥,5,■,■,■,■,■,16,3,0,0.1875,0.1875,0.60,0,0,0,-,3,0.60,20,0,0,10,12.5,0,0,0,-
2018-12-01,12,柏エンゼルクロス,18,,徳石あかり,5,■,■,■,■,■,42,12,2,0.2857142857142857,0.23809523809523808,2.40,0,0,0,-,2,0.40,12,1,0,2,12.5,4,4,0,100.0
2018-12-01,12,ブレス浜松,3,,播磨若奈,5,■,■,■,■,■,5,1,0,0.2,0.2,0.20,0,0,0,-,2,0.40,15,0,0,4,6.7,0,0,0,-
2018-12-01,12,ブレス浜松,8,,菅原麻衣,5,■,■,■,■,■,48,14,4,0.2916666666666667,0.20833333333333334,2.80,2,0,0,0.0,0,-,19,0,1,6,6.6,4,2,1,62.5
2018-12-01,12,ブレス浜松,9,,和田法子,5,■,■,■,■,■,28,17,1,0.6071428571428571,0.5714285714285714,3.40,0,0,0,-,3,0.60,20,0,3,10,8.8,0,0,0,-
2018-12-01,12,ブレス浜松,10,,多田遥,5,■,■,■,■,■,46,13,4,0.2826086956521739,0.1956521739130435,2.60,4,0,1,0.0,2,0.40,17,1,0,7,16.2,31,19,5,69.4
2018-12-01,12,ブレス浜松,11,,加藤彩夏,5,■,■,■,■,■,38,14,1,0.3684210526315789,0.34210526315789475,2.80,0,0,0,-,4,0.80,17,0,1,3,2.9,0,0,0,-
2018-12-01,12,ブレス浜松,14,,藤原ちひろ,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,ブレス浜松,16,,山本悠維,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,ブレス浜松,19,,金田梨花,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,ブレス浜松,20,L,澁谷美妃,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,1,50.0
2018-12-01,12,ブレス浜松,21,,水上真悠子,5,■,■,■,■,■,60,20,2,0.3333333333333333,0.3,4.00,3,0,1,0.0,0,-,20,0,2,2,0.0,39,20,8,61.5
2018-12-01,12,ブレス浜松,22,L,前村明里,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,ブレス浜松,24,,宮崎陽衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,群馬銀行グリーンウイングス,1,,栗田楓,3,■,■,■,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,1,0,0,0.0,0,-,11,0,1,2,2.3,0,0,0,-
2018-12-01,12,群馬銀行グリーンウイングス,2,L,吉岡みなみ,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,群馬銀行グリーンウイングス,3,,鈴木日葵,3,■,■,■,nan,nan,21,12,0,0.5714285714285714,0.5714285714285714,4.00,0,0,0,-,1,0.33,9,2,1,7,38.9,0,0,0,-
2018-12-01,12,群馬銀行グリーンウイングス,4,,小林愛里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,群馬銀行グリーンウイングス,5,,田中瑠奈,3,■,■,■,nan,nan,18,7,1,0.3888888888888889,0.3333333333333333,2.33,0,0,0,-,1,0.33,19,2,0,7,19.7,21,10,3,54.8
2018-12-01,12,群馬銀行グリーンウイングス,6,,古市彩音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,群馬銀行グリーンウイングス,7,,寺坂茜,3,■,■,■,nan,nan,21,5,2,0.23809523809523808,0.14285714285714285,1.67,1,0,0,0.0,0,-,6,0,2,2,0.0,0,0,0,-
2018-12-01,12,群馬銀行グリーンウイングス,8,,斉藤千佳,3,■,■,■,nan,nan,24,7,2,0.2916666666666667,0.20833333333333334,2.33,0,0,0,-,1,0.33,14,3,0,5,30.4,1,1,0,100.0
2018-12-01,12,群馬銀行グリーンウイングス,9,L,上地野乃香,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,3,68.2
2018-12-01,12,群馬銀行グリーンウイングス,10,,新井祥,3,□,□,□,nan,nan,8,2,0,0.25,0.25,0.67,0,0,0,-,0,-,2,0,0,1,12.5,8,5,0,62.5
2018-12-01,12,群馬銀行グリーンウイングス,11,,三好紗弥香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2018-12-01,12,群馬銀行グリーンウイングス,12,,土屋智菜実,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2018-12-01,12,群馬銀行グリーンウイングス,13,,愛宕諒子,3,■,■,■,nan,nan,25,9,3,0.36,0.24,3.00,0,0,0,-,0,-,5,0,0,3,15.0,8,2,3,43.8
2018-12-01,12,群馬銀行グリーンウイングス,14,,濱邊優愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,大阪スーペリアーズ,1,,梅木夢乃,3,□,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,6,0,0,1,4.2,2,0,0,0.0
2018-12-01,12,大阪スーペリアーズ,3,,矢口紗友美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,大阪スーペリアーズ,5,,寺田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,大阪スーペリアーズ,8,,坂根朱里,1,■,nan,nan,nan,nan,5,2,1,0.4,0.2,2.00,0,0,0,-,0,-,2,0,0,2,25.0,1,1,0,100.0
2018-12-01,12,大阪スーペリアーズ,9,,張歓歓,3,■,■,■,nan,nan,28,7,2,0.25,0.17857142857142858,2.33,2,1,0,50.0,1,0.33,7,0,0,2,7.1,4,1,1,37.5
2018-12-01,12,大阪スーペリアーズ,11,,栗栖明歩,3,■,■,■,nan,nan,15,5,2,0.3333333333333333,0.2,1.67,0,0,0,-,1,0.33,6,0,0,2,8.3,4,2,1,62.5
2018-12-01,12,大阪スーペリアーズ,12,,吉田珠菜,3,■,■,■,nan,nan,17,6,1,0.35294117647058826,0.29411764705882354,2.00,0,0,0,-,1,0.33,7,1,0,3,25.0,7,4,0,57.1
2018-12-01,12,大阪スーペリアーズ,13,,原田茉由,3,■,■,■,nan,nan,8,3,1,0.375,0.25,1.00,0,0,0,-,0,-,11,0,1,3,4.5,15,5,3,43.3
2018-12-01,12,大阪スーペリアーズ,14,L,須田美南,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,10,8,48.3
2018-12-01,12,大阪スーペリアーズ,15,,不破沙耶佳,3,■,■,■,nan,nan,32,8,1,0.25,0.21875,2.67,4,1,0,25.0,1,0.33,11,0,0,3,6.8,4,2,0,50.0
2018-12-01,12,大阪スーペリアーズ,18,,園田乃菜,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2018-12-01,12,大阪スーペリアーズ,19,,石丸真悠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,大阪スーペリアーズ,20,,岩本梨音,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2018-12-01,12,大阪スーペリアーズ,21,,武藤琴音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,大野石油広島オイラーズ,1,,北川海育,3,■,■,■,nan,nan,19,6,1,0.3157894736842105,0.2631578947368421,2.00,0,0,0,-,1,0.33,8,0,0,2,6.2,1,1,0,100.0
2018-12-01,12,大野石油広島オイラーズ,4,,長谷川侑南,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,2,0,-25.0,0,0,0,-
2018-12-01,12,大野石油広島オイラーズ,5,L,藤田萠英,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3
2018-12-01,12,大野石油広島オイラーズ,6,,吉里遥,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-
2018-12-01,12,大野石油広島オイラーズ,7,,馬渡晴菜,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.33,6,0,0,1,4.2,0,0,0,-
2018-12-01,12,大野石油広島オイラーズ,8,,吉本梓穂,1,nan,nan,□,nan,nan,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,2,0,0,0,0.0,5,4,1,90.0
2018-12-01,12,大野石油広島オイラーズ,9,,佐藤愛美,3,■,■,■,nan,nan,23,9,4,0.391304347826087,0.21739130434782608,3.00,3,1,2,33.3,1,0.33,8,0,0,4,12.5,0,0,0,-
2018-12-01,12,大野石油広島オイラーズ,10,,山内佑里子,3,■,■,■,nan,nan,22,9,2,0.4090909090909091,0.3181818181818182,3.00,0,0,0,-,0,-,7,0,1,0,-3.6,22,11,6,63.6
2018-12-01,12,大野石油広島オイラーズ,11,,中田唯香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,1,0,100.0
2018-12-01,12,大野石油広島オイラーズ,12,,谷岡初生,2,nan,■,■,nan,nan,7,3,1,0.42857142857142855,0.2857142857142857,1.50,0,0,0,-,1,0.50,5,0,1,1,0.0,0,0,0,-
2018-12-01,12,大野石油広島オイラーズ,14,,西田智美,1,■,nan,nan,nan,nan,6,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2018-12-01,12,大野石油広島オイラーズ,15,,斉藤有香,3,■,■,■,nan,nan,27,8,1,0.2962962962962963,0.25925925925925924,2.67,0,0,0,-,0,-,6,0,2,0,-8.3,35,17,7,58.6
2018-12-01,12,大野石油広島オイラーズ,16,,三井梨愛,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,大野石油広島オイラーズ,17,L,土岡真央,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-12-01,12,ヴィクトリーナ姫路,1,,筒井視穂子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1,1,75.0
2018-12-01,12,ヴィクトリーナ姫路,2,,オリヴェイラスエレ,3,■,■,■,nan,nan,20,7,1,0.35,0.3,2.33,1,0,1,0.0,3,1.00,15,1,1,2,8.3,19,9,3,55.3
2018-12-01,12,ヴィクトリーナ姫路,3,,高橋咲妃惠,3,■,■,■,nan,nan,12,4,0,0.3333333333333333,0.3333333333333333,1.33,0,0,0,-,0,-,10,0,3,1,-5.0,10,7,3,85.0
