試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,1,,松本慶彦,4,■,■,■,■,nan,10,3,0,30.0,30.0,0.75,0,0,0,-,3,0.75,13,0,1,3,5.8,1,0,0,0.0,6
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,2,L,井上裕介,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8,0
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,4,,高野直哉,4,■,■,■,■,nan,19,10,2,52.6,42.1,2.50,0,0,0,-,1,0.25,13,0,2,3,5.8,38,17,0,44.7,11
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,5,,内藤和也,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,0
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,6,,玉宅健太郎,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0,0,-,0
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,7,,出耒田敬,4,■,■,■,■,nan,12,10,0,83.3,83.3,2.50,0,0,0,-,1,0.25,16,0,2,4,6.2,0,0,0,-,11
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,8,,佐川翔,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,9,0,2,3,8.3,1,0,0,0.0,1
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,10,,千々木駿介,4,■,■,■,■,nan,24,13,1,54.2,50.0,3.25,5,2,0,40.0,1,0.25,11,0,2,4,9.1,14,8,0,57.1,14
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,11,,伊藤康貴,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,4,0,50.0,0
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,12,,横田一義,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,13,,松岡祐太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,15,,木村泰輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,16,L,今富稜介,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,18,,ウォレスマルティンス,4,■,■,■,■,nan,47,19,3,40.4,34.0,4.75,27,7,2,25.9,0,-,13,0,5,3,5.8,0,0,0,-,19
2017-03-05,堺ブレイザーズ,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,113,55,6,48.7,43.4,13.75,32,9,2,28.1,7,1.75,84,0,15,23,6.8,79,39,0,49.4,62
