試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-29,群馬銀行グリーンウイングス,2,,吉岡みなみ,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,1,50.0,,,,,,,,
2020-11-29,群馬銀行グリーンウイングス,3,,鈴木日葵,5,■,■,■,■,■,33,13,3,39.4,30.3,2.60,0,0,0,-,6,1.20,15,0,3,4,1.7,0,0,0,-,,,,,,,,
2020-11-29,群馬銀行グリーンウイングス,4,,小林愛里,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-29,群馬銀行グリーンウイングス,5,,田中瑠奈,5,■,■,■,■,■,68,20,4,29.4,23.5,4.00,3,1,0,33.3,2,0.40,14,0,1,2,1.8,0,0,0,-,,,,,,,,
2020-11-29,群馬銀行グリーンウイングス,7,,寺坂茜,1,nan,nan,nan,□,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,群馬銀行グリーンウイングス,8,,中田唯香,5,□,□,□,□,□,17,7,0,41.2,41.2,1.40,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,,,,,,,,
2020-11-29,群馬銀行グリーンウイングス,9,L,上地野乃香,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,7,2,57.1,,,,,,,,
2020-11-29,群馬銀行グリーンウイングス,10,,新井祥,5,■,■,■,■,■,28,5,2,17.9,10.7,1.00,0,0,0,-,0,-,21,2,0,2,11.9,40,22,10,67.5,,,,,,,,
2020-11-29,群馬銀行グリーンウイングス,11,,坂本陽菜,5,■,■,■,■,■,35,12,1,34.3,31.4,2.40,0,0,0,-,0,-,22,1,0,7,12.5,30,19,6,73.3,,,,,,,,
2020-11-29,群馬銀行グリーンウイングス,16,,安福若菜,5,■,■,■,■,■,34,11,3,32.4,23.5,2.20,0,0,0,-,1,0.20,8,0,0,1,3.1,0,0,0,-,,,,,,,,
2020-11-29,群馬銀行グリーンウイングス,17,,伊藤寿奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-29,群馬銀行グリーンウイングス,18,,藤原愛,5,■,■,■,■,■,2,0,0,0.0,0.0,-,0,0,0,-,2,0.40,16,1,0,1,7.8,0,0,0,-,,,,,,,,
2020-11-29,群馬銀行グリーンウイングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,218,69,13,31.7,25.7,13.80,3,1,0,33.3,11,2.20,105,4,5,18,6.9,89,50,19,66.9,222,60,15,27.0,3,0.60,6.7,59.0
